"time","Presens_data.pH_value","position"
"2021-09-15T15:35:24.000Z","7.07","38"
"2021-09-15T15:35:24.000Z","7","39"
"2021-09-15T15:35:24.000Z","6.94","4"
"2021-09-15T15:35:24.000Z","7.07","40"
"2021-09-15T15:35:24.000Z","7","41"
"2021-09-15T15:35:24.000Z","7.06","42"
"2021-09-15T15:35:24.000Z","7.02","43"
"2021-09-15T15:35:24.000Z","6.95","44"
"2021-09-15T15:35:24.000Z","6.94","45"
"2021-09-15T15:35:24.000Z","6.97","46"
"2021-09-15T15:35:24.000Z","6.93","47"
"2021-09-15T15:35:24.000Z","6.91","5"
"2021-09-15T15:35:24.000Z","6.96","6"
"2021-09-15T15:35:24.000Z","6.98","7"
"2021-09-15T15:35:24.000Z","6.96","8"
"2021-09-15T15:35:24.000Z","7.03","9"
"2021-09-15T15:36:23.000Z","6.9","0"
"2021-09-15T15:36:23.000Z","6.93","1"
"2021-09-15T15:36:23.000Z","6.95","10"
"2021-09-15T15:36:23.000Z","6.97","11"
"2021-09-15T15:36:23.000Z","6.94","12"
"2021-09-15T15:36:23.000Z","6.91","13"
"2021-09-15T15:36:23.000Z","6.97","14"
"2021-09-15T15:36:23.000Z","7","15"
"2021-09-15T15:36:23.000Z","6.95","16"
"2021-09-15T15:36:23.000Z","6.99","17"
"2021-09-15T15:36:23.000Z","7.06","18"
"2021-09-15T15:36:23.000Z","7.11","19"
"2021-09-15T15:36:23.000Z","7.04","2"
"2021-09-15T15:36:23.000Z","6.96","20"
"2021-09-15T15:36:23.000Z","6.98","21"
"2021-09-15T15:36:23.000Z","7.02","22"
"2021-09-15T15:36:23.000Z","7.03","23"
"2021-09-15T15:36:23.000Z","6.99","24"
"2021-09-15T15:36:23.000Z","6.9","25"
"2021-09-15T15:36:23.000Z","7.01","26"
"2021-09-15T15:36:23.000Z","6.97","27"
"2021-09-15T15:36:23.000Z","7.03","28"
"2021-09-15T15:36:23.000Z","7.02","29"
"2021-09-15T15:36:23.000Z","7.02","3"
"2021-09-15T15:36:23.000Z","6.88","30"
"2021-09-15T15:36:23.000Z","6.91","31"
"2021-09-15T15:36:23.000Z","7.05","32"
"2021-09-15T15:36:23.000Z","7.13","33"
"2021-09-15T15:36:23.000Z","7.08","34"
"2021-09-15T15:36:23.000Z","7.08","35"
"2021-09-15T15:36:23.000Z","7.07","36"
"2021-09-15T15:36:23.000Z","7.06","37"
"2021-09-15T15:36:23.000Z","7.07","38"
"2021-09-15T15:36:23.000Z","7","39"
"2021-09-15T15:36:23.000Z","6.94","4"
"2021-09-15T15:36:23.000Z","7.07","40"
"2021-09-15T15:36:23.000Z","7.01","41"
"2021-09-15T15:36:23.000Z","7.06","42"
"2021-09-15T15:36:23.000Z","7.02","43"
"2021-09-15T15:36:23.000Z","6.95","44"
"2021-09-15T15:36:23.000Z","6.94","45"
"2021-09-15T15:36:23.000Z","6.97","46"
"2021-09-15T15:36:23.000Z","6.94","47"
"2021-09-15T15:36:23.000Z","6.91","5"
"2021-09-15T15:36:23.000Z","6.97","6"
"2021-09-15T15:36:23.000Z","6.98","7"
"2021-09-15T15:36:23.000Z","6.96","8"
"2021-09-15T15:36:23.000Z","7.03","9"
"2021-09-15T15:37:23.000Z","6.9","0"
"2021-09-15T15:37:23.000Z","6.93","1"
"2021-09-15T15:37:23.000Z","6.95","10"
"2021-09-15T15:37:23.000Z","6.97","11"
"2021-09-15T15:37:23.000Z","6.94","12"
"2021-09-15T15:37:23.000Z","6.92","13"
"2021-09-15T15:37:23.000Z","6.97","14"
"2021-09-15T15:37:23.000Z","7","15"
"2021-09-15T15:37:23.000Z","6.95","16"
"2021-09-15T15:37:23.000Z","6.99","17"
"2021-09-15T15:37:23.000Z","7.06","18"
"2021-09-15T15:37:23.000Z","7.11","19"
"2021-09-15T15:37:23.000Z","7.04","2"
"2021-09-15T15:37:23.000Z","6.96","20"
"2021-09-15T15:37:23.000Z","6.99","21"
"2021-09-15T15:37:23.000Z","7.02","22"
"2021-09-15T15:37:23.000Z","7.03","23"
"2021-09-15T15:37:23.000Z","6.99","24"
"2021-09-15T15:37:23.000Z","6.9","25"
"2021-09-15T15:37:23.000Z","7.01","26"
"2021-09-15T15:37:23.000Z","6.97","27"
"2021-09-15T15:37:23.000Z","7.04","28"
"2021-09-15T15:37:23.000Z","7.02","29"
"2021-09-15T15:37:23.000Z","7.02","3"
"2021-09-15T15:37:23.000Z","6.88","30"
"2021-09-15T15:37:23.000Z","6.91","31"
"2021-09-15T15:37:23.000Z","7.05","32"
"2021-09-15T15:37:23.000Z","7.13","33"
"2021-09-15T15:37:23.000Z","7.08","34"
"2021-09-15T15:37:23.000Z","7.08","35"
"2021-09-15T15:37:23.000Z","7.07","36"
"2021-09-15T15:37:23.000Z","7.06","37"
"2021-09-15T15:37:23.000Z","7.07","38"
"2021-09-15T15:37:23.000Z","7","39"
"2021-09-15T15:37:23.000Z","6.94","4"
"2021-09-15T15:37:23.000Z","7.07","40"
"2021-09-15T15:37:23.000Z","7.01","41"
"2021-09-15T15:37:23.000Z","7.07","42"
"2021-09-15T15:37:23.000Z","7.02","43"
"2021-09-15T15:37:23.000Z","6.95","44"
"2021-09-15T15:37:23.000Z","6.94","45"
"2021-09-15T15:37:23.000Z","6.97","46"
"2021-09-15T15:37:23.000Z","6.94","47"
"2021-09-15T15:37:23.000Z","6.91","5"
"2021-09-15T15:37:23.000Z","6.97","6"
"2021-09-15T15:37:23.000Z","6.98","7"
"2021-09-15T15:37:23.000Z","6.97","8"
"2021-09-15T15:37:23.000Z","7.03","9"
"2021-09-15T15:38:22.000Z","6.89","0"
"2021-09-15T15:38:22.000Z","6.93","1"
"2021-09-15T15:38:22.000Z","6.95","10"
"2021-09-15T15:38:22.000Z","6.97","11"
"2021-09-15T15:38:22.000Z","6.94","12"
"2021-09-15T15:38:22.000Z","6.92","13"
"2021-09-15T15:38:22.000Z","6.97","14"
"2021-09-15T15:38:22.000Z","7.01","15"
"2021-09-15T15:38:22.000Z","6.95","16"
"2021-09-15T15:38:22.000Z","6.99","17"
"2021-09-15T15:38:22.000Z","7.06","18"
"2021-09-15T15:38:22.000Z","7.11","19"
"2021-09-15T15:38:22.000Z","7.03","2"
"2021-09-15T15:38:22.000Z","6.96","20"
"2021-09-15T15:38:22.000Z","6.99","21"
"2021-09-15T15:38:22.000Z","7.02","22"
"2021-09-15T15:38:22.000Z","7.03","23"
"2021-09-15T15:38:22.000Z","6.99","24"
"2021-09-15T15:38:22.000Z","6.9","25"
"2021-09-15T15:38:22.000Z","7.02","26"
"2021-09-15T15:38:22.000Z","6.97","27"
"2021-09-15T15:38:22.000Z","7.04","28"
"2021-09-15T15:38:22.000Z","7.02","29"
"2021-09-15T15:38:22.000Z","7.02","3"
"2021-09-15T15:38:22.000Z","6.89","30"
"2021-09-15T15:38:22.000Z","6.91","31"
"2021-09-15T15:38:22.000Z","7.05","32"
"2021-09-15T15:38:22.000Z","7.13","33"
"2021-09-15T15:38:22.000Z","7.08","34"
"2021-09-15T15:38:22.000Z","7.08","35"
"2021-09-15T15:38:22.000Z","7.07","36"
"2021-09-15T15:38:22.000Z","7.06","37"
"2021-09-15T15:38:22.000Z","7.08","38"
"2021-09-15T15:38:22.000Z","7","39"
"2021-09-15T15:38:22.000Z","6.93","4"
"2021-09-15T15:38:22.000Z","7.07","40"
"2021-09-15T15:38:22.000Z","7.01","41"
"2021-09-15T15:38:22.000Z","7.06","42"
"2021-09-15T15:38:22.000Z","7.03","43"
"2021-09-15T15:38:22.000Z","6.96","44"
"2021-09-15T15:38:22.000Z","6.95","45"
"2021-09-15T15:38:22.000Z","6.97","46"
"2021-09-15T15:38:22.000Z","6.94","47"
"2021-09-15T15:38:22.000Z","6.91","5"
"2021-09-15T15:38:22.000Z","6.96","6"
"2021-09-15T15:38:22.000Z","6.98","7"
"2021-09-15T15:38:22.000Z","6.97","8"
"2021-09-15T15:38:22.000Z","7.03","9"
"2021-09-15T15:39:22.000Z","6.87","0"
"2021-09-15T15:39:22.000Z","6.89","1"
"2021-09-15T15:39:22.000Z","6.92","10"
"2021-09-15T15:39:22.000Z","6.94","11"
"2021-09-15T15:39:22.000Z","6.91","12"
"2021-09-15T15:39:22.000Z","6.89","13"
"2021-09-15T15:39:22.000Z","6.94","14"
"2021-09-15T15:39:22.000Z","6.98","15"
"2021-09-15T15:39:22.000Z","6.92","16"
"2021-09-15T15:39:22.000Z","6.96","17"
"2021-09-15T15:39:22.000Z","7.03","18"
"2021-09-15T15:39:22.000Z","7.09","19"
"2021-09-15T15:39:22.000Z","7","2"
"2021-09-15T15:39:22.000Z","6.94","20"
"2021-09-15T15:39:22.000Z","6.96","21"
"2021-09-15T15:39:22.000Z","6.99","22"
"2021-09-15T15:39:22.000Z","7.01","23"
"2021-09-15T15:39:22.000Z","6.98","24"
"2021-09-15T15:39:22.000Z","6.88","25"
"2021-09-15T15:39:22.000Z","7","26"
"2021-09-15T15:39:22.000Z","6.96","27"
"2021-09-15T15:39:22.000Z","7.02","28"
"2021-09-15T15:39:22.000Z","7","29"
"2021-09-15T15:39:22.000Z","6.98","3"
"2021-09-15T15:39:22.000Z","6.88","30"
"2021-09-15T15:39:22.000Z","6.9","31"
"2021-09-15T15:39:22.000Z","7.04","32"
"2021-09-15T15:39:22.000Z","7.12","33"
"2021-09-15T15:39:22.000Z","7.07","34"
"2021-09-15T15:39:22.000Z","7.07","35"
"2021-09-15T15:39:22.000Z","7.06","36"
"2021-09-15T15:39:22.000Z","7.06","37"
"2021-09-15T15:39:22.000Z","7.07","38"
"2021-09-15T15:39:22.000Z","6.99","39"
"2021-09-15T15:39:22.000Z","6.9","4"
"2021-09-15T15:39:22.000Z","7.08","40"
"2021-09-15T15:39:22.000Z","7.01","41"
"2021-09-15T15:39:22.000Z","7.06","42"
"2021-09-15T15:39:22.000Z","7.03","43"
"2021-09-15T15:39:22.000Z","6.96","44"
"2021-09-15T15:39:22.000Z","6.95","45"
"2021-09-15T15:39:22.000Z","6.97","46"
"2021-09-15T15:39:22.000Z","6.94","47"
"2021-09-15T15:39:22.000Z","6.88","5"
"2021-09-15T15:39:22.000Z","6.94","6"
"2021-09-15T15:39:22.000Z","6.95","7"
"2021-09-15T15:39:22.000Z","6.94","8"
"2021-09-15T15:39:22.000Z","6.99","9"
"2021-09-15T15:40:22.000Z","6.85","0"
"2021-09-15T15:40:22.000Z","6.87","1"
"2021-09-15T15:40:22.000Z","6.9","10"
"2021-09-15T15:40:22.000Z","6.92","11"
"2021-09-15T15:40:22.000Z","6.88","12"
"2021-09-15T15:40:22.000Z","6.87","13"
"2021-09-15T15:40:22.000Z","6.92","14"
"2021-09-15T15:40:22.000Z","6.95","15"
"2021-09-15T15:40:22.000Z","6.9","16"
"2021-09-15T15:40:22.000Z","6.93","17"
"2021-09-15T15:40:22.000Z","7.01","18"
"2021-09-15T15:40:22.000Z","7.06","19"
"2021-09-15T15:40:22.000Z","6.98","2"
"2021-09-15T15:40:22.000Z","6.92","20"
"2021-09-15T15:40:22.000Z","6.93","21"
"2021-09-15T15:40:22.000Z","6.95","22"
"2021-09-15T15:40:22.000Z","6.98","23"
"2021-09-15T15:40:22.000Z","6.95","24"
"2021-09-15T15:40:22.000Z","6.86","25"
"2021-09-15T15:40:22.000Z","6.98","26"
"2021-09-15T15:40:22.000Z","6.93","27"
"2021-09-15T15:40:22.000Z","6.99","28"
"2021-09-15T15:40:22.000Z","6.98","29"
"2021-09-15T15:40:22.000Z","6.96","3"
"2021-09-15T15:40:22.000Z","6.85","30"
"2021-09-15T15:40:22.000Z","6.87","31"
"2021-09-15T15:40:22.000Z","7.01","32"
"2021-09-15T15:40:22.000Z","7.09","33"
"2021-09-15T15:40:22.000Z","7.05","34"
"2021-09-15T15:40:22.000Z","7.04","35"
"2021-09-15T15:40:22.000Z","7.03","36"
"2021-09-15T15:40:22.000Z","7.03","37"
"2021-09-15T15:40:22.000Z","7.04","38"
"2021-09-15T15:40:22.000Z","6.96","39"
"2021-09-15T15:40:22.000Z","6.88","4"
"2021-09-15T15:40:22.000Z","7.05","40"
"2021-09-15T15:40:22.000Z","6.99","41"
"2021-09-15T15:40:22.000Z","6.99","42"
"2021-09-15T15:40:22.000Z","7","43"
"2021-09-15T15:40:22.000Z","6.92","44"
"2021-09-15T15:40:22.000Z","6.92","45"
"2021-09-15T15:40:22.000Z","6.94","46"
"2021-09-15T15:40:22.000Z","6.91","47"
"2021-09-15T15:40:22.000Z","6.86","5"
"2021-09-15T15:40:22.000Z","6.92","6"
"2021-09-15T15:40:22.000Z","6.93","7"
"2021-09-15T15:40:22.000Z","6.91","8"
"2021-09-15T15:40:22.000Z","6.97","9"
"2021-09-15T15:41:21.000Z","6.83","0"
"2021-09-15T15:41:21.000Z","6.85","1"
"2021-09-15T15:41:21.000Z","6.88","10"
"2021-09-15T15:41:21.000Z","6.91","11"
"2021-09-15T15:41:21.000Z","6.86","12"
"2021-09-15T15:41:21.000Z","6.85","13"
"2021-09-15T15:41:21.000Z","6.9","14"
"2021-09-15T15:41:21.000Z","6.93","15"
"2021-09-15T15:41:21.000Z","6.88","16"
"2021-09-15T15:41:21.000Z","6.91","17"
"2021-09-15T15:41:21.000Z","6.99","18"
"2021-09-15T15:41:21.000Z","7.03","19"
"2021-09-15T15:41:21.000Z","6.96","2"
"2021-09-15T15:41:21.000Z","6.9","20"
"2021-09-15T15:41:21.000Z","6.91","21"
"2021-09-15T15:41:21.000Z","6.92","22"
"2021-09-15T15:41:21.000Z","6.96","23"
"2021-09-15T15:41:21.000Z","6.93","24"
"2021-09-15T15:41:21.000Z","6.83","25"
"2021-09-15T15:41:21.000Z","6.96","26"
"2021-09-15T15:41:21.000Z","6.92","27"
"2021-09-15T15:41:21.000Z","6.97","28"
"2021-09-15T15:41:21.000Z","6.95","29"
"2021-09-15T15:41:21.000Z","6.94","3"
"2021-09-15T15:41:21.000Z","6.84","30"
"2021-09-15T15:41:21.000Z","6.86","31"
"2021-09-15T15:41:21.000Z","7","32"
"2021-09-15T15:41:21.000Z","7.07","33"
"2021-09-15T15:41:21.000Z","7.03","34"
"2021-09-15T15:41:21.000Z","7.02","35"
"2021-09-15T15:41:21.000Z","7.01","36"
"2021-09-15T15:41:21.000Z","7.01","37"
"2021-09-15T15:41:21.000Z","7.02","38"
"2021-09-15T15:41:21.000Z","6.95","39"
"2021-09-15T15:41:21.000Z","6.86","4"
"2021-09-15T15:41:21.000Z","7.03","40"
"2021-09-15T15:41:21.000Z","6.98","41"
"2021-09-15T15:41:21.000Z","6.96","42"
"2021-09-15T15:41:21.000Z","6.98","43"
"2021-09-15T15:41:21.000Z","6.9","44"
"2021-09-15T15:41:21.000Z","6.9","45"
"2021-09-15T15:41:21.000Z","6.93","46"
"2021-09-15T15:41:21.000Z","6.9","47"
"2021-09-15T15:41:21.000Z","6.84","5"
"2021-09-15T15:41:21.000Z","6.91","6"
"2021-09-15T15:41:21.000Z","6.92","7"
"2021-09-15T15:41:21.000Z","6.89","8"
"2021-09-15T15:41:21.000Z","6.95","9"
"2021-09-15T15:42:20.000Z","6.82","0"
"2021-09-15T15:42:20.000Z","6.84","1"
"2021-09-15T15:42:20.000Z","6.87","10"
"2021-09-15T15:42:20.000Z","6.89","11"
"2021-09-15T15:42:20.000Z","6.84","12"
"2021-09-15T15:42:20.000Z","6.83","13"
"2021-09-15T15:42:20.000Z","6.89","14"
"2021-09-15T15:42:20.000Z","6.92","15"
"2021-09-15T15:42:20.000Z","6.87","16"
"2021-09-15T15:42:20.000Z","6.89","17"
"2021-09-15T15:42:20.000Z","6.97","18"
"2021-09-15T15:42:20.000Z","7.02","19"
"2021-09-15T15:42:20.000Z","6.95","2"
"2021-09-15T15:42:20.000Z","6.89","20"
"2021-09-15T15:42:20.000Z","6.9","21"
"2021-09-15T15:42:20.000Z","6.9","22"
"2021-09-15T15:42:20.000Z","6.94","23"
"2021-09-15T15:42:20.000Z","6.91","24"
"2021-09-15T15:42:20.000Z","6.81","25"
"2021-09-15T15:42:20.000Z","6.94","26"
"2021-09-15T15:42:20.000Z","6.9","27"
"2021-09-15T15:42:20.000Z","6.96","28"
"2021-09-15T15:42:20.000Z","6.93","29"
"2021-09-15T15:42:20.000Z","6.94","3"
"2021-09-15T15:42:20.000Z","6.82","30"
"2021-09-15T15:42:20.000Z","6.84","31"
"2021-09-15T15:42:20.000Z","6.97","32"
"2021-09-15T15:42:20.000Z","7.05","33"
"2021-09-15T15:42:20.000Z","7.01","34"
"2021-09-15T15:42:20.000Z","7","35"
"2021-09-15T15:42:20.000Z","6.99","36"
"2021-09-15T15:42:20.000Z","6.99","37"
"2021-09-15T15:42:20.000Z","7","38"
"2021-09-15T15:42:20.000Z","6.93","39"
"2021-09-15T15:42:20.000Z","6.85","4"
"2021-09-15T15:42:20.000Z","7.01","40"
"2021-09-15T15:42:20.000Z","6.96","41"
"2021-09-15T15:42:20.000Z","6.94","42"
"2021-09-15T15:42:20.000Z","6.96","43"
"2021-09-15T15:42:20.000Z","6.88","44"
"2021-09-15T15:42:20.000Z","6.89","45"
"2021-09-15T15:42:20.000Z","6.91","46"
"2021-09-15T15:42:20.000Z","6.88","47"
"2021-09-15T15:42:20.000Z","6.83","5"
"2021-09-15T15:42:20.000Z","6.89","6"
"2021-09-15T15:42:20.000Z","6.9","7"
"2021-09-15T15:42:20.000Z","6.88","8"
"2021-09-15T15:42:20.000Z","6.93","9"
"2021-09-15T15:43:20.000Z","6.81","0"
"2021-09-15T15:43:20.000Z","6.84","1"
"2021-09-15T15:43:20.000Z","6.86","10"
"2021-09-15T15:43:20.000Z","6.89","11"
"2021-09-15T15:43:20.000Z","6.84","12"
"2021-09-15T15:43:20.000Z","6.83","13"
"2021-09-15T15:43:20.000Z","6.89","14"
"2021-09-15T15:43:20.000Z","6.91","15"
"2021-09-15T15:43:20.000Z","6.86","16"
"2021-09-15T15:43:20.000Z","6.88","17"
"2021-09-15T15:43:20.000Z","6.96","18"
"2021-09-15T15:43:20.000Z","7.01","19"
"2021-09-15T15:43:20.000Z","6.95","2"
"2021-09-15T15:43:20.000Z","6.88","20"
"2021-09-15T15:43:20.000Z","6.89","21"
"2021-09-15T15:43:20.000Z","6.89","22"
"2021-09-15T15:43:20.000Z","6.93","23"
"2021-09-15T15:43:20.000Z","6.9","24"
"2021-09-15T15:43:20.000Z","6.8","25"
"2021-09-15T15:43:20.000Z","6.93","26"
"2021-09-15T15:43:20.000Z","6.89","27"
"2021-09-15T15:43:20.000Z","6.94","28"
"2021-09-15T15:43:20.000Z","6.92","29"
"2021-09-15T15:43:20.000Z","6.93","3"
"2021-09-15T15:43:20.000Z","6.81","30"
"2021-09-15T15:43:20.000Z","6.83","31"
"2021-09-15T15:43:20.000Z","6.96","32"
"2021-09-15T15:43:20.000Z","7.03","33"
"2021-09-15T15:43:20.000Z","6.99","34"
"2021-09-15T15:43:20.000Z","6.99","35"
"2021-09-15T15:43:20.000Z","6.98","36"
"2021-09-15T15:43:20.000Z","6.97","37"
"2021-09-15T15:43:20.000Z","6.98","38"
"2021-09-15T15:43:20.000Z","6.92","39"
"2021-09-15T15:43:20.000Z","6.85","4"
"2021-09-15T15:43:20.000Z","6.99","40"
"2021-09-15T15:43:20.000Z","6.94","41"
"2021-09-15T15:43:20.000Z","6.91","42"
"2021-09-15T15:43:20.000Z","6.94","43"
"2021-09-15T15:43:20.000Z","6.86","44"
"2021-09-15T15:43:20.000Z","6.87","45"
"2021-09-15T15:43:20.000Z","6.89","46"
"2021-09-15T15:43:20.000Z","6.86","47"
"2021-09-15T15:43:20.000Z","6.83","5"
"2021-09-15T15:43:20.000Z","6.89","6"
"2021-09-15T15:43:20.000Z","6.9","7"
"2021-09-15T15:43:20.000Z","6.87","8"
"2021-09-15T15:43:20.000Z","6.93","9"
"2021-09-15T15:44:19.000Z","6.81","0"
"2021-09-15T15:44:19.000Z","6.84","1"
"2021-09-15T15:44:19.000Z","6.86","10"
"2021-09-15T15:44:19.000Z","6.89","11"
"2021-09-15T15:44:19.000Z","6.83","12"
"2021-09-15T15:44:19.000Z","6.83","13"
"2021-09-15T15:44:19.000Z","6.88","14"
"2021-09-15T15:44:19.000Z","6.91","15"
"2021-09-15T15:44:19.000Z","6.85","16"
"2021-09-15T15:44:19.000Z","6.88","17"
"2021-09-15T15:44:19.000Z","6.96","18"
"2021-09-15T15:44:19.000Z","7","19"
"2021-09-15T15:44:19.000Z","6.95","2"
"2021-09-15T15:44:19.000Z","6.87","20"
"2021-09-15T15:44:19.000Z","6.89","21"
"2021-09-15T15:44:19.000Z","6.88","22"
"2021-09-15T15:44:19.000Z","6.92","23"
"2021-09-15T15:44:19.000Z","6.89","24"
"2021-09-15T15:44:19.000Z","6.79","25"
"2021-09-15T15:44:19.000Z","6.92","26"
"2021-09-15T15:44:19.000Z","6.88","27"
"2021-09-15T15:44:19.000Z","6.94","28"
"2021-09-15T15:44:19.000Z","6.91","29"
"2021-09-15T15:44:19.000Z","6.93","3"
"2021-09-15T15:44:19.000Z","6.8","30"
"2021-09-15T15:44:19.000Z","6.82","31"
"2021-09-15T15:44:19.000Z","6.95","32"
"2021-09-15T15:44:19.000Z","7.02","33"
"2021-09-15T15:44:19.000Z","6.98","34"
"2021-09-15T15:44:19.000Z","6.97","35"
"2021-09-15T15:44:19.000Z","6.97","36"
"2021-09-15T15:44:19.000Z","6.96","37"
"2021-09-15T15:44:19.000Z","6.97","38"
"2021-09-15T15:44:19.000Z","6.9","39"
"2021-09-15T15:44:19.000Z","6.85","4"
"2021-09-15T15:44:19.000Z","6.98","40"
"2021-09-15T15:44:19.000Z","6.93","41"
"2021-09-15T15:44:19.000Z","6.89","42"
"2021-09-15T15:44:19.000Z","6.93","43"
"2021-09-15T15:44:19.000Z","6.84","44"
"2021-09-15T15:44:19.000Z","6.86","45"
"2021-09-15T15:44:19.000Z","6.88","46"
"2021-09-15T15:44:19.000Z","6.85","47"
"2021-09-15T15:44:19.000Z","6.83","5"
"2021-09-15T15:44:19.000Z","6.89","6"
"2021-09-15T15:44:19.000Z","6.9","7"
"2021-09-15T15:44:19.000Z","6.87","8"
"2021-09-15T15:44:19.000Z","6.93","9"
"2021-09-15T15:45:19.000Z","6.81","0"
"2021-09-15T15:45:19.000Z","6.84","1"
"2021-09-15T15:45:19.000Z","6.85","10"
"2021-09-15T15:45:19.000Z","6.89","11"
"2021-09-15T15:45:19.000Z","6.83","12"
"2021-09-15T15:45:19.000Z","6.82","13"
"2021-09-15T15:45:19.000Z","6.88","14"
"2021-09-15T15:45:19.000Z","6.9","15"
"2021-09-15T15:45:19.000Z","6.85","16"
"2021-09-15T15:45:19.000Z","6.88","17"
"2021-09-15T15:45:19.000Z","6.95","18"
"2021-09-15T15:45:19.000Z","7","19"
"2021-09-15T15:45:19.000Z","6.95","2"
"2021-09-15T15:45:19.000Z","6.87","20"
"2021-09-15T15:45:19.000Z","6.88","21"
"2021-09-15T15:45:19.000Z","6.88","22"
"2021-09-15T15:45:19.000Z","6.92","23"
"2021-09-15T15:45:19.000Z","6.88","24"
"2021-09-15T15:45:19.000Z","6.79","25"
"2021-09-15T15:45:19.000Z","6.92","26"
"2021-09-15T15:45:19.000Z","6.88","27"
"2021-09-15T15:45:19.000Z","6.93","28"
"2021-09-15T15:45:19.000Z","6.91","29"
"2021-09-15T15:45:19.000Z","6.93","3"
"2021-09-15T15:45:19.000Z","6.8","30"
"2021-09-15T15:45:19.000Z","6.81","31"
"2021-09-15T15:45:19.000Z","6.94","32"
"2021-09-15T15:45:19.000Z","7.02","33"
"2021-09-15T15:45:19.000Z","6.97","34"
"2021-09-15T15:45:19.000Z","6.97","35"
"2021-09-15T15:45:19.000Z","6.96","36"
"2021-09-15T15:45:19.000Z","6.95","37"
"2021-09-15T15:45:19.000Z","6.96","38"
"2021-09-15T15:45:19.000Z","6.9","39"
"2021-09-15T15:45:19.000Z","6.85","4"
"2021-09-15T15:45:19.000Z","6.97","40"
"2021-09-15T15:45:19.000Z","6.92","41"
"2021-09-15T15:45:19.000Z","6.86","42"
"2021-09-15T15:45:19.000Z","6.92","43"
"2021-09-15T15:45:19.000Z","6.83","44"
"2021-09-15T15:45:19.000Z","6.85","45"
"2021-09-15T15:45:19.000Z","6.86","46"
"2021-09-15T15:45:19.000Z","6.84","47"
"2021-09-15T15:45:19.000Z","6.82","5"
"2021-09-15T15:45:19.000Z","6.89","6"
"2021-09-15T15:45:19.000Z","6.9","7"
"2021-09-15T15:45:19.000Z","6.87","8"
"2021-09-15T15:45:19.000Z","6.92","9"
"2021-09-15T15:46:18.000Z","6.81","0"
"2021-09-15T15:46:18.000Z","6.84","1"
"2021-09-15T15:46:18.000Z","6.85","10"
"2021-09-15T15:46:18.000Z","6.88","11"
"2021-09-15T15:46:18.000Z","6.83","12"
"2021-09-15T15:46:18.000Z","6.82","13"
"2021-09-15T15:46:18.000Z","6.88","14"
"2021-09-15T15:46:18.000Z","6.9","15"
"2021-09-15T15:46:18.000Z","6.85","16"
"2021-09-15T15:46:18.000Z","6.88","17"
"2021-09-15T15:46:18.000Z","6.95","18"
"2021-09-15T15:46:18.000Z","7","19"
"2021-09-15T15:46:18.000Z","6.95","2"
"2021-09-15T15:46:18.000Z","6.87","20"
"2021-09-15T15:46:18.000Z","6.89","21"
"2021-09-15T15:46:18.000Z","6.88","22"
"2021-09-15T15:46:18.000Z","6.92","23"
"2021-09-15T15:46:18.000Z","6.88","24"
"2021-09-15T15:46:18.000Z","6.79","25"
"2021-09-15T15:46:18.000Z","6.92","26"
"2021-09-15T15:46:18.000Z","6.88","27"
"2021-09-15T15:46:18.000Z","6.93","28"
"2021-09-15T15:46:18.000Z","6.91","29"
"2021-09-15T15:46:18.000Z","6.93","3"
"2021-09-15T15:46:18.000Z","6.8","30"
"2021-09-15T15:46:18.000Z","6.81","31"
"2021-09-15T15:46:18.000Z","6.94","32"
"2021-09-15T15:46:18.000Z","7.01","33"
"2021-09-15T15:46:18.000Z","6.97","34"
"2021-09-15T15:46:18.000Z","6.96","35"
"2021-09-15T15:46:18.000Z","6.96","36"
"2021-09-15T15:46:18.000Z","6.95","37"
"2021-09-15T15:46:18.000Z","6.96","38"
"2021-09-15T15:46:18.000Z","6.89","39"
"2021-09-15T15:46:18.000Z","6.85","4"
"2021-09-15T15:46:18.000Z","6.96","40"
"2021-09-15T15:46:18.000Z","6.92","41"
"2021-09-15T15:46:18.000Z","6.84","42"
"2021-09-15T15:46:18.000Z","6.91","43"
"2021-09-15T15:46:18.000Z","6.82","44"
"2021-09-15T15:46:18.000Z","6.84","45"
"2021-09-15T15:46:18.000Z","6.86","46"
"2021-09-15T15:46:18.000Z","6.83","47"
"2021-09-15T15:46:18.000Z","6.83","5"
"2021-09-15T15:46:18.000Z","6.89","6"
"2021-09-15T15:46:18.000Z","6.89","7"
"2021-09-15T15:46:18.000Z","6.87","8"
"2021-09-15T15:46:18.000Z","6.93","9"
"2021-09-15T15:47:18.000Z","6.81","0"
"2021-09-15T15:47:18.000Z","6.84","1"
"2021-09-15T15:47:18.000Z","6.85","10"
"2021-09-15T15:47:18.000Z","6.88","11"
"2021-09-15T15:47:18.000Z","6.83","12"
"2021-09-15T15:47:18.000Z","6.82","13"
"2021-09-15T15:47:18.000Z","6.88","14"
"2021-09-15T15:47:18.000Z","6.9","15"
"2021-09-15T15:47:18.000Z","6.85","16"
"2021-09-15T15:47:18.000Z","6.88","17"
"2021-09-15T15:47:18.000Z","6.95","18"
"2021-09-15T15:47:18.000Z","7","19"
"2021-09-15T15:47:18.000Z","6.95","2"
"2021-09-15T15:47:18.000Z","6.87","20"
"2021-09-15T15:47:18.000Z","6.89","21"
"2021-09-15T15:47:18.000Z","6.88","22"
