"time","Presens_data.O2_value","position"
"2021-09-15T23:50:41.000Z","44.02","16"
"2021-09-15T23:50:41.000Z","32.6","17"
"2021-09-15T23:50:41.000Z","33.68","18"
"2021-09-15T23:50:41.000Z","28.02","19"
"2021-09-15T23:50:41.000Z","37.4","2"
"2021-09-15T23:50:41.000Z","34.64","20"
"2021-09-15T23:50:41.000Z","37.98","21"
"2021-09-15T23:50:41.000Z","0.47","22"
"2021-09-15T23:50:41.000Z","32.83","23"
"2021-09-15T23:50:41.000Z","35.36","24"
"2021-09-15T23:50:41.000Z","30.07","25"
"2021-09-15T23:50:41.000Z","35.76","26"
"2021-09-15T23:50:41.000Z","42.21","27"
"2021-09-15T23:50:41.000Z","30.7","28"
"2021-09-15T23:50:41.000Z","29.25","29"
"2021-09-15T23:50:41.000Z","30.58","3"
"2021-09-15T23:50:41.000Z","31.95","30"
"2021-09-15T23:50:41.000Z","38.46","31"
"2021-09-15T23:50:41.000Z","38.81","32"
"2021-09-15T23:50:41.000Z","34.89","33"
"2021-09-15T23:50:41.000Z","38.56","34"
"2021-09-15T23:50:41.000Z","31.65","35"
"2021-09-15T23:50:41.000Z","35.79","36"
"2021-09-15T23:50:41.000Z","32.21","37"
"2021-09-15T23:50:41.000Z","34.88","38"
"2021-09-15T23:50:41.000Z","37.57","39"
"2021-09-15T23:50:41.000Z","31.83","4"
"2021-09-15T23:50:41.000Z","38.48","40"
"2021-09-15T23:50:41.000Z","42.5","41"
"2021-09-15T23:50:41.000Z","0","42"
"2021-09-15T23:50:41.000Z","38.27","43"
"2021-09-15T23:50:41.000Z","23.84","44"
"2021-09-15T23:50:41.000Z","43.68","45"
"2021-09-15T23:50:41.000Z","40.4","46"
"2021-09-15T23:50:41.000Z","42.67","47"
"2021-09-15T23:50:41.000Z","37.58","5"
"2021-09-15T23:50:41.000Z","36.26","6"
"2021-09-15T23:50:41.000Z","37.38","7"
"2021-09-15T23:50:41.000Z","30.75","8"
"2021-09-15T23:50:41.000Z","35.76","9"
"2021-09-15T23:51:40.000Z","47.16","0"
"2021-09-15T23:51:40.000Z","48.05","1"
"2021-09-15T23:51:40.000Z","38.7","10"
"2021-09-15T23:51:40.000Z","47.14","11"
"2021-09-15T23:51:40.000Z","32.27","12"
"2021-09-15T23:51:40.000Z","31.17","13"
"2021-09-15T23:51:40.000Z","42.73","14"
"2021-09-15T23:51:40.000Z","36.62","15"
"2021-09-15T23:51:40.000Z","43.02","16"
"2021-09-15T23:51:40.000Z","32.23","17"
"2021-09-15T23:51:40.000Z","47.13","18"
"2021-09-15T23:51:40.000Z","52.47","19"
"2021-09-15T23:51:40.000Z","58.13","2"
"2021-09-15T23:51:40.000Z","32.85","20"
"2021-09-15T23:51:40.000Z","36.92","21"
"2021-09-15T23:51:40.000Z","0","22"
"2021-09-15T23:51:40.000Z","36.53","23"
"2021-09-15T23:51:40.000Z","33.74","24"
"2021-09-15T23:51:40.000Z","27.54","25"
"2021-09-15T23:51:40.000Z","33.82","26"
"2021-09-15T23:51:40.000Z","40.62","27"
"2021-09-15T23:51:40.000Z","37.44","28"
"2021-09-15T23:51:40.000Z","27.48","29"
"2021-09-15T23:51:40.000Z","51.59","3"
"2021-09-15T23:51:40.000Z","30.24","30"
"2021-09-15T23:51:40.000Z","36.74","31"
"2021-09-15T23:51:40.000Z","36.78","32"
"2021-09-15T23:51:40.000Z","32.03","33"
"2021-09-15T23:51:40.000Z","36.01","34"
"2021-09-15T23:51:40.000Z","28.72","35"
"2021-09-15T23:51:40.000Z","33.32","36"
"2021-09-15T23:51:40.000Z","30.02","37"
"2021-09-15T23:51:40.000Z","32.3","38"
"2021-09-15T23:51:40.000Z","34.33","39"
"2021-09-15T23:51:40.000Z","51.83","4"
"2021-09-15T23:51:40.000Z","35.53","40"
"2021-09-15T23:51:40.000Z","39.33","41"
"2021-09-15T23:51:40.000Z","0","42"
"2021-09-15T23:51:40.000Z","34.86","43"
"2021-09-15T23:51:40.000Z","20.25","44"
"2021-09-15T23:51:40.000Z","40.69","45"
"2021-09-15T23:51:40.000Z","37.46","46"
"2021-09-15T23:51:40.000Z","39.59","47"
"2021-09-15T23:51:40.000Z","50.64","5"
"2021-09-15T23:51:40.000Z","49.04","6"
"2021-09-15T23:51:40.000Z","52.12","7"
"2021-09-15T23:51:40.000Z","35.29","8"
"2021-09-15T23:51:40.000Z","45.41","9"
"2021-09-15T23:52:40.000Z","68.72","0"
"2021-09-15T23:52:40.000Z","64.89","1"
"2021-09-15T23:52:40.000Z","59.26","10"
"2021-09-15T23:52:40.000Z","65.92","11"
"2021-09-15T23:52:40.000Z","58.59","12"
"2021-09-15T23:52:40.000Z","61.53","13"
"2021-09-15T23:52:40.000Z","65.48","14"
"2021-09-15T23:52:40.000Z","64.36","15"
"2021-09-15T23:52:40.000Z","66.92","16"
"2021-09-15T23:52:40.000Z","63.05","17"
"2021-09-15T23:52:40.000Z","65.24","18"
"2021-09-15T23:52:40.000Z","63.86","19"
"2021-09-15T23:52:40.000Z","68.83","2"
"2021-09-15T23:52:40.000Z","64.99","20"
"2021-09-15T23:52:40.000Z","65.2","21"
"2021-09-15T23:52:40.000Z","20.22","22"
"2021-09-15T23:52:40.000Z","63.78","23"
"2021-09-15T23:52:40.000Z","62.89","24"
"2021-09-15T23:52:40.000Z","57.76","25"
"2021-09-15T23:52:40.000Z","65.87","26"
"2021-09-15T23:52:40.000Z","67.25","27"
"2021-09-15T23:52:40.000Z","64.6","28"
"2021-09-15T23:52:40.000Z","61.76","29"
"2021-09-15T23:52:40.000Z","64.9","3"
"2021-09-15T23:52:40.000Z","59.18","30"
"2021-09-15T23:52:40.000Z","61.52","31"
"2021-09-15T23:52:40.000Z","61.44","32"
"2021-09-15T23:52:40.000Z","48.1","33"
"2021-09-15T23:52:40.000Z","63.07","34"
"2021-09-15T23:52:40.000Z","55.35","35"
"2021-09-15T23:52:40.000Z","64.3","36"
"2021-09-15T23:52:40.000Z","54.45","37"
"2021-09-15T23:52:40.000Z","58.13","38"
"2021-09-15T23:52:40.000Z","37.15","39"
"2021-09-15T23:52:40.000Z","63.95","4"
"2021-09-15T23:52:40.000Z","46.86","40"
"2021-09-15T23:52:40.000Z","42.19","41"
"2021-09-15T23:52:40.000Z","0","42"
"2021-09-15T23:52:40.000Z","42.23","43"
"2021-09-15T23:52:40.000Z","17.26","44"
"2021-09-15T23:52:40.000Z","39.14","45"
"2021-09-15T23:52:40.000Z","37.06","46"
"2021-09-15T23:52:40.000Z","39.12","47"
"2021-09-15T23:52:40.000Z","68.97","5"
"2021-09-15T23:52:40.000Z","67.17","6"
"2021-09-15T23:52:40.000Z","69.36","7"
"2021-09-15T23:52:40.000Z","61.97","8"
"2021-09-15T23:52:40.000Z","66.04","9"
"2021-09-15T23:53:41.000Z","70.1","0"
"2021-09-15T23:53:41.000Z","66.62","1"
"2021-09-15T23:53:41.000Z","60.53","10"
"2021-09-15T23:53:41.000Z","67.71","11"
"2021-09-15T23:53:41.000Z","60.3","12"
"2021-09-15T23:53:41.000Z","63.27","13"
"2021-09-15T23:53:41.000Z","67.47","14"
"2021-09-15T23:53:41.000Z","67.44","15"
"2021-09-15T23:53:41.000Z","70.24","16"
"2021-09-15T23:53:41.000Z","65.51","17"
"2021-09-15T23:53:41.000Z","68.62","18"
"2021-09-15T23:53:41.000Z","72.05","19"
"2021-09-15T23:53:41.000Z","70.05","2"
"2021-09-15T23:53:41.000Z","66.54","20"
"2021-09-15T23:53:41.000Z","67.73","21"
"2021-09-15T23:53:41.000Z","36.57","22"
"2021-09-15T23:53:41.000Z","66.08","23"
"2021-09-15T23:53:41.000Z","66.84","24"
"2021-09-15T23:53:41.000Z","61.61","25"
"2021-09-15T23:53:41.000Z","67.44","26"
"2021-09-15T23:53:41.000Z","69.7","27"
"2021-09-15T23:53:41.000Z","66.66","28"
"2021-09-15T23:53:41.000Z","63.49","29"
"2021-09-15T23:53:41.000Z","66.3","3"
"2021-09-15T23:53:41.000Z","63.29","30"
"2021-09-15T23:53:41.000Z","66.46","31"
"2021-09-15T23:53:41.000Z","70.97","32"
"2021-09-15T23:53:41.000Z","65.8","33"
"2021-09-15T23:53:41.000Z","72.28","34"
"2021-09-15T23:53:41.000Z","64.21","35"
"2021-09-15T23:53:41.000Z","67.85","36"
"2021-09-15T23:53:41.000Z","65.75","37"
"2021-09-15T23:53:41.000Z","66.04","38"
"2021-09-15T23:53:41.000Z","65.23","39"
"2021-09-15T23:53:41.000Z","65.48","4"
"2021-09-15T23:53:41.000Z","67.35","40"
"2021-09-15T23:53:41.000Z","66.84","41"
"2021-09-15T23:53:41.000Z","0","42"
"2021-09-15T23:53:41.000Z","67.23","43"
"2021-09-15T23:53:41.000Z","51.3","44"
"2021-09-15T23:53:41.000Z","66.75","45"
"2021-09-15T23:53:41.000Z","65.28","46"
"2021-09-15T23:53:41.000Z","66.6","47"
"2021-09-15T23:53:41.000Z","69.87","5"
"2021-09-15T23:53:41.000Z","69","6"
"2021-09-15T23:53:41.000Z","71.44","7"
"2021-09-15T23:53:41.000Z","64.72","8"
"2021-09-15T23:53:41.000Z","67.92","9"
"2021-09-15T23:54:41.000Z","78.75","0"
"2021-09-15T23:54:41.000Z","74.89","1"
"2021-09-15T23:54:41.000Z","71.19","10"
"2021-09-15T23:54:41.000Z","79.59","11"
"2021-09-15T23:54:41.000Z","71.63","12"
"2021-09-15T23:54:41.000Z","70.01","13"
"2021-09-15T23:54:41.000Z","77.73","14"
"2021-09-15T23:54:41.000Z","68.89","15"
"2021-09-15T23:54:41.000Z","74.34","16"
"2021-09-15T23:54:41.000Z","76.7","17"
"2021-09-15T23:54:41.000Z","80.48","18"
"2021-09-15T23:54:41.000Z","80.97","19"
"2021-09-15T23:54:41.000Z","79","2"
"2021-09-15T23:54:41.000Z","78.32","20"
"2021-09-15T23:54:41.000Z","78.69","21"
"2021-09-15T23:54:41.000Z","40.01","22"
"2021-09-15T23:54:41.000Z","77.83","23"
"2021-09-15T23:54:41.000Z","70.19","24"
"2021-09-15T23:54:41.000Z","67.43","25"
"2021-09-15T23:54:41.000Z","78.34","26"
"2021-09-15T23:54:41.000Z","80.39","27"
"2021-09-15T23:54:41.000Z","80.51","28"
"2021-09-15T23:54:41.000Z","76.18","29"
"2021-09-15T23:54:41.000Z","77.12","3"
"2021-09-15T23:54:41.000Z","67.82","30"
"2021-09-15T23:54:41.000Z","68.94","31"
"2021-09-15T23:54:41.000Z","71.92","32"
"2021-09-15T23:54:41.000Z","67.83","33"
"2021-09-15T23:54:41.000Z","72.94","34"
"2021-09-15T23:54:41.000Z","65.8","35"
"2021-09-15T23:54:41.000Z","76.99","36"
"2021-09-15T23:54:41.000Z","66.5","37"
"2021-09-15T23:54:41.000Z","68.1","38"
"2021-09-15T23:54:41.000Z","67.71","39"
"2021-09-15T23:54:41.000Z","77.25","4"
"2021-09-15T23:54:41.000Z","69.61","40"
"2021-09-15T23:54:41.000Z","69.65","41"
"2021-09-15T23:54:41.000Z","0","42"
"2021-09-15T23:54:41.000Z","69.3","43"
"2021-09-15T23:54:41.000Z","57.45","44"
"2021-09-15T23:54:41.000Z","69.59","45"
"2021-09-15T23:54:41.000Z","67.98","46"
"2021-09-15T23:54:41.000Z","68.96","47"
"2021-09-15T23:54:41.000Z","79.94","5"
"2021-09-15T23:54:41.000Z","73.26","6"
"2021-09-15T23:54:41.000Z","73.19","7"
"2021-09-15T23:54:41.000Z","70.69","8"
"2021-09-15T23:54:41.000Z","78.69","9"
"2021-09-15T23:55:41.000Z","83.05","0"
"2021-09-15T23:55:41.000Z","79.66","1"
"2021-09-15T23:55:41.000Z","77.27","10"
"2021-09-15T23:55:41.000Z","82.51","11"
"2021-09-15T23:55:41.000Z","76.77","12"
"2021-09-15T23:55:41.000Z","78.04","13"
"2021-09-15T23:55:41.000Z","81.5","14"
"2021-09-15T23:55:41.000Z","78.56","15"
"2021-09-15T23:55:41.000Z","82.34","16"
"2021-09-15T23:55:41.000Z","80.58","17"
"2021-09-15T23:55:41.000Z","83.49","18"
"2021-09-15T23:55:41.000Z","83.99","19"
"2021-09-15T23:55:41.000Z","82.15","2"
"2021-09-15T23:55:41.000Z","81.54","20"
"2021-09-15T23:55:41.000Z","82.85","21"
"2021-09-15T23:55:41.000Z","42.19","22"
"2021-09-15T23:55:41.000Z","81.54","23"
"2021-09-15T23:55:41.000Z","80.48","24"
"2021-09-15T23:55:41.000Z","77.35","25"
"2021-09-15T23:55:41.000Z","82.53","26"
"2021-09-15T23:55:41.000Z","84.14","27"
"2021-09-15T23:55:41.000Z","83.87","28"
"2021-09-15T23:55:41.000Z","80.48","29"
"2021-09-15T23:55:41.000Z","80.53","3"
"2021-09-15T23:55:41.000Z","78.2","30"
"2021-09-15T23:55:41.000Z","79.75","31"
"2021-09-15T23:55:41.000Z","82.28","32"
"2021-09-15T23:55:41.000Z","78.33","33"
"2021-09-15T23:55:41.000Z","84.93","34"
"2021-09-15T23:55:41.000Z","77.21","35"
"2021-09-15T23:55:41.000Z","82.82","36"
"2021-09-15T23:55:41.000Z","79.37","37"
"2021-09-15T23:55:41.000Z","79.51","38"
"2021-09-15T23:55:41.000Z","68.5","39"
"2021-09-15T23:55:41.000Z","80.57","4"
"2021-09-15T23:55:41.000Z","72.93","40"
"2021-09-15T23:55:41.000Z","70.15","41"
"2021-09-15T23:55:41.000Z","0","42"
"2021-09-15T23:55:41.000Z","70.61","43"
"2021-09-15T23:55:41.000Z","57.48","44"
"2021-09-15T23:55:41.000Z","69.42","45"
"2021-09-15T23:55:41.000Z","68.16","46"
"2021-09-15T23:55:41.000Z","70.32","47"
"2021-09-15T23:55:41.000Z","83.88","5"
"2021-09-15T23:55:41.000Z","80.69","6"
"2021-09-15T23:55:41.000Z","82.41","7"
"2021-09-15T23:55:41.000Z","78.43","8"
"2021-09-15T23:55:41.000Z","81.89","9"
"2021-09-15T23:56:40.000Z","55.45","0"
"2021-09-15T23:56:40.000Z","54.13","1"
"2021-09-15T23:56:40.000Z","56.02","10"
"2021-09-15T23:56:40.000Z","63.49","11"
"2021-09-15T23:56:40.000Z","58.45","12"
"2021-09-15T23:56:40.000Z","60.95","13"
"2021-09-15T23:56:40.000Z","65.32","14"
"2021-09-15T23:56:40.000Z","64.75","15"
"2021-09-15T23:56:40.000Z","77.55","16"
"2021-09-15T23:56:40.000Z","75.27","17"
"2021-09-15T23:56:40.000Z","79.54","18"
"2021-09-15T23:56:40.000Z","80.17","19"
"2021-09-15T23:56:40.000Z","57.1","2"
"2021-09-15T23:56:40.000Z","78.7","20"
"2021-09-15T23:56:40.000Z","82.04","21"
"2021-09-15T23:56:40.000Z","40.76","22"
"2021-09-15T23:56:40.000Z","82.13","23"
"2021-09-15T23:56:40.000Z","83.1","24"
"2021-09-15T23:56:40.000Z","80.92","25"
"2021-09-15T23:56:40.000Z","85.78","26"
"2021-09-15T23:56:40.000Z","86.91","27"
"2021-09-15T23:56:40.000Z","87.33","28"
"2021-09-15T23:56:40.000Z","83.81","29"
"2021-09-15T23:56:40.000Z","51.45","3"
"2021-09-15T23:56:40.000Z","81.92","30"
"2021-09-15T23:56:40.000Z","82.98","31"
"2021-09-15T23:56:40.000Z","84.79","32"
"2021-09-15T23:56:40.000Z","81.21","33"
"2021-09-15T23:56:40.000Z","87.46","34"
"2021-09-15T23:56:40.000Z","80.1","35"
"2021-09-15T23:56:40.000Z","85.67","36"
"2021-09-15T23:56:40.000Z","82.59","37"
"2021-09-15T23:56:40.000Z","82.11","38"
"2021-09-15T23:56:40.000Z","79.11","39"
"2021-09-15T23:56:40.000Z","53.41","4"
"2021-09-15T23:56:40.000Z","80.96","40"
"2021-09-15T23:56:40.000Z","79.27","41"
"2021-09-15T23:56:40.000Z","0","42"
"2021-09-15T23:56:40.000Z","80.7","43"
"2021-09-15T23:56:40.000Z","62.98","44"
"2021-09-15T23:56:40.000Z","80.19","45"
"2021-09-15T23:56:40.000Z","78.81","46"
"2021-09-15T23:56:40.000Z","80.49","47"
"2021-09-15T23:56:40.000Z","55.85","5"
"2021-09-15T23:56:40.000Z","56.2","6"
"2021-09-15T23:56:40.000Z","57.97","7"
"2021-09-15T23:56:40.000Z","58.67","8"
"2021-09-15T23:56:40.000Z","62.74","9"
"2021-09-15T23:57:40.000Z","41.56","0"
"2021-09-15T23:57:40.000Z","39.14","1"
"2021-09-15T23:57:40.000Z","29.13","10"
"2021-09-15T23:57:40.000Z","41.3","11"
"2021-09-15T23:57:40.000Z","31.55","12"
"2021-09-15T23:57:40.000Z","35.15","13"
"2021-09-15T23:57:40.000Z","42.11","14"
"2021-09-15T23:57:40.000Z","41.74","15"
"2021-09-15T23:57:40.000Z","50.43","16"
"2021-09-15T23:57:40.000Z","40.05","17"
"2021-09-15T23:57:40.000Z","42.55","18"
"2021-09-15T23:57:40.000Z","38.11","19"
"2021-09-15T23:57:40.000Z","42.45","2"
"2021-09-15T23:57:40.000Z","42.43","20"
"2021-09-15T23:57:40.000Z","46.67","21"
"2021-09-15T23:57:40.000Z","3.4","22"
"2021-09-15T23:57:40.000Z","42.25","23"
"2021-09-15T23:57:40.000Z","45.66","24"
"2021-09-15T23:57:40.000Z","40.66","25"
"2021-09-15T23:57:40.000Z","45.71","26"
"2021-09-15T23:57:40.000Z","52.82","27"
"2021-09-15T23:57:40.000Z","42.76","28"
"2021-09-15T23:57:40.000Z","40.87","29"
"2021-09-15T23:57:40.000Z","34.99","3"
"2021-09-15T23:57:40.000Z","43.48","30"
"2021-09-15T23:57:40.000Z","48.89","31"
"2021-09-15T23:57:40.000Z","53.92","32"
"2021-09-15T23:57:40.000Z","50.49","33"
"2021-09-15T23:57:40.000Z","54.06","34"
"2021-09-15T23:57:40.000Z","50.08","35"
"2021-09-15T23:57:40.000Z","52.63","36"
"2021-09-15T23:57:40.000Z","50.25","37"
"2021-09-15T23:57:40.000Z","53.16","38"
"2021-09-15T23:57:40.000Z","53.13","39"
"2021-09-15T23:57:40.000Z","36.3","4"
"2021-09-15T23:57:40.000Z","59.74","40"
"2021-09-15T23:57:40.000Z","61.74","41"
"2021-09-15T23:57:40.000Z","0","42"
"2021-09-15T23:57:40.000Z","59.99","43"
"2021-09-15T23:57:40.000Z","50.99","44"
"2021-09-15T23:57:40.000Z","62.35","45"
"2021-09-15T23:57:40.000Z","62.08","46"
"2021-09-15T23:57:40.000Z","64.51","47"
"2021-09-15T23:57:40.000Z","40.58","5"
"2021-09-15T23:57:40.000Z","40.29","6"
"2021-09-15T23:57:40.000Z","42.2","7"
"2021-09-15T23:57:40.000Z","35.96","8"
"2021-09-15T23:57:40.000Z","42.37","9"
"2021-09-15T23:58:41.000Z","36.27","0"
"2021-09-15T23:58:41.000Z","32.84","1"
"2021-09-15T23:58:41.000Z","18.71","10"
"2021-09-15T23:58:41.000Z","33.73","11"
"2021-09-15T23:58:41.000Z","22.07","12"
"2021-09-15T23:58:41.000Z","27.1","13"
"2021-09-15T23:58:41.000Z","34.23","14"
"2021-09-15T23:58:41.000Z","34.71","15"
"2021-09-15T23:58:41.000Z","42.74","16"
"2021-09-15T23:58:41.000Z","30.9","17"
"2021-09-15T23:58:41.000Z","33.14","18"
"2021-09-15T23:58:41.000Z","26.76","19"
"2021-09-15T23:58:41.000Z","36.3","2"
"2021-09-15T23:58:41.000Z","33.75","20"
"2021-09-15T23:58:41.000Z","37.57","21"
"2021-09-15T23:58:41.000Z","0.61","22"
"2021-09-15T23:58:41.000Z","32.26","23"
"2021-09-15T23:58:41.000Z","35.75","24"
"2021-09-15T23:58:41.000Z","30.16","25"
"2021-09-15T23:58:41.000Z","36.23","26"
"2021-09-15T23:58:41.000Z","43.57","27"
"2021-09-15T23:58:41.000Z","31.27","28"
"2021-09-15T23:58:41.000Z","29.7","29"
"2021-09-15T23:58:41.000Z","28.39","3"
"2021-09-15T23:58:41.000Z","32.31","30"
"2021-09-15T23:58:41.000Z","38.66","31"
"2021-09-15T23:58:41.000Z","40.61","32"
"2021-09-15T23:58:41.000Z","35.95","33"
"2021-09-15T23:58:41.000Z","40.08","34"
"2021-09-15T23:58:41.000Z","34.31","35"
"2021-09-15T23:58:41.000Z","38.22","36"
"2021-09-15T23:58:41.000Z","34.49","37"
"2021-09-15T23:58:41.000Z","37.41","38"
"2021-09-15T23:58:41.000Z","37.56","39"
"2021-09-15T23:58:41.000Z","29.04","4"
"2021-09-15T23:58:41.000Z","41.71","40"
"2021-09-15T23:58:41.000Z","44.77","41"
"2021-09-15T23:58:41.000Z","0","42"
"2021-09-15T23:58:41.000Z","41","43"
"2021-09-15T23:58:41.000Z","25.53","44"
"2021-09-15T23:58:41.000Z","44.03","45"
"2021-09-15T23:58:41.000Z","42.7","46"
"2021-09-15T23:58:41.000Z","45.15","47"
"2021-09-15T23:58:41.000Z","34.3","5"
"2021-09-15T23:58:41.000Z","34.03","6"
"2021-09-15T23:58:41.000Z","36.18","7"
"2021-09-15T23:58:41.000Z","27.61","8"
"2021-09-15T23:58:41.000Z","34.44","9"
"2021-09-15T23:59:41.000Z","63.04","0"
"2021-09-15T23:59:41.000Z","59.8","1"
"2021-09-15T23:59:41.000Z","43.88","10"
"2021-09-15T23:59:41.000Z","59.64","11"
"2021-09-15T23:59:41.000Z","53.34","12"
"2021-09-15T23:59:41.000Z","48.35","13"
"2021-09-15T23:59:41.000Z","57.51","14"
"2021-09-15T23:59:41.000Z","54.52","15"
"2021-09-15T23:59:41.000Z","52.56","16"
"2021-09-15T23:59:41.000Z","57.93","17"
"2021-09-15T23:59:41.000Z","51.37","18"
"2021-09-15T23:59:41.000Z","56.98","19"
"2021-09-15T23:59:41.000Z","65.87","2"
"2021-09-15T23:59:41.000Z","59.21","20"
"2021-09-15T23:59:41.000Z","59.88","21"
"2021-09-15T23:59:41.000Z","0","22"
"2021-09-15T23:59:41.000Z","50.03","23"
"2021-09-15T23:59:41.000Z","40.41","24"
"2021-09-15T23:59:41.000Z","33.63","25"
"2021-09-15T23:59:41.000Z","48.39","26"
"2021-09-15T23:59:41.000Z","40.32","27"
"2021-09-15T23:59:41.000Z","43.81","28"
"2021-09-15T23:59:41.000Z","31.23","29"
"2021-09-15T23:59:41.000Z","59.83","3"
"2021-09-15T23:59:41.000Z","33.24","30"
"2021-09-15T23:59:41.000Z","33.63","31"
"2021-09-15T23:59:41.000Z","35.88","32"
"2021-09-15T23:59:41.000Z","32.17","33"
"2021-09-15T23:59:41.000Z","36.44","34"
"2021-09-15T23:59:41.000Z","27.85","35"
"2021-09-15T23:59:41.000Z","34.27","36"
"2021-09-15T23:59:41.000Z","28.15","37"
"2021-09-15T23:59:41.000Z","30.28","38"
"2021-09-15T23:59:41.000Z","32.23","39"
"2021-09-15T23:59:41.000Z","60.59","4"
"2021-09-15T23:59:41.000Z","34.42","40"
"2021-09-15T23:59:41.000Z","37.95","41"
"2021-09-15T23:59:41.000Z","0","42"
"2021-09-15T23:59:41.000Z","33.06","43"
"2021-09-15T23:59:41.000Z","14.71","44"
"2021-09-15T23:59:41.000Z","37.62","45"
"2021-09-15T23:59:41.000Z","35.03","46"
"2021-09-15T23:59:41.000Z","36.86","47"
"2021-09-15T23:59:41.000Z","63.89","5"
"2021-09-15T23:59:41.000Z","58.61","6"
"2021-09-15T23:59:41.000Z","63.34","7"
"2021-09-15T23:59:41.000Z","46.88","8"
"2021-09-15T23:59:41.000Z","53.24","9"
"2021-09-16T00:00:42.000Z","70.72","0"
"2021-09-16T00:00:42.000Z","67.52","1"
"2021-09-16T00:00:42.000Z","60.99","10"
"2021-09-16T00:00:42.000Z","68.98","11"
"2021-09-16T00:00:42.000Z","62.43","12"
"2021-09-16T00:00:42.000Z","63.77","13"
"2021-09-16T00:00:42.000Z","68.27","14"
"2021-09-16T00:00:42.000Z","67.55","15"
"2021-09-16T00:00:42.000Z","70.64","16"
"2021-09-16T00:00:42.000Z","67.62","17"
"2021-09-16T00:00:42.000Z","68.12","18"
"2021-09-16T00:00:42.000Z","67.67","19"
"2021-09-16T00:00:42.000Z","71.7","2"
"2021-09-16T00:00:42.000Z","69.41","20"
"2021-09-16T00:00:42.000Z","70.11","21"
"2021-09-16T00:00:42.000Z","22.76","22"
"2021-09-16T00:00:42.000Z","66.46","23"
"2021-09-16T00:00:42.000Z","66.69","24"
"2021-09-16T00:00:42.000Z","61.9","25"
"2021-09-16T00:00:42.000Z","68.96","26"
"2021-09-16T00:00:42.000Z","69.38","27"
"2021-09-16T00:00:42.000Z","67.48","28"
"2021-09-16T00:00:42.000Z","63.92","29"
"2021-09-16T00:00:42.000Z","67.43","3"
"2021-09-16T00:00:42.000Z","63.82","30"
"2021-09-16T00:00:42.000Z","62.94","31"
"2021-09-16T00:00:42.000Z","65.1","32"
"2021-09-16T00:00:42.000Z","65.54","33"
"2021-09-16T00:00:42.000Z","72.23","34"
"2021-09-16T00:00:42.000Z","58.96","35"
"2021-09-16T00:00:42.000Z","68.27","36"
"2021-09-16T00:00:42.000Z","63.97","37"
"2021-09-16T00:00:42.000Z","64.6","38"
"2021-09-16T00:00:42.000Z","62.99","39"
"2021-09-16T00:00:42.000Z","67.17","4"
"2021-09-16T00:00:42.000Z","52.9","40"
"2021-09-16T00:00:42.000Z","61.75","41"
"2021-09-16T00:00:42.000Z","0","42"
"2021-09-16T00:00:42.000Z","60.63","43"
"2021-09-16T00:00:42.000Z","18.85","44"
"2021-09-16T00:00:42.000Z","57.23","45"
"2021-09-16T00:00:42.000Z","58.29","46"
"2021-09-16T00:00:42.000Z","51.76","47"
"2021-09-16T00:00:42.000Z","71.08","5"
"2021-09-16T00:00:42.000Z","69.27","6"
"2021-09-16T00:00:42.000Z","71.78","7"
"2021-09-16T00:00:42.000Z","64.62","8"
"2021-09-16T00:00:42.000Z","68.33","9"
"2021-09-16T00:01:41.000Z","80.24","0"
"2021-09-16T00:01:41.000Z","76.45","1"
"2021-09-16T00:01:41.000Z","67.97","10"
"2021-09-16T00:01:41.000Z","80.17","11"
"2021-09-16T00:01:41.000Z","74.69","12"
"2021-09-16T00:01:41.000Z","71.28","13"
"2021-09-16T00:01:41.000Z","78.52","14"
"2021-09-16T00:01:41.000Z","72.81","15"
"2021-09-16T00:01:41.000Z","76.1","16"
"2021-09-16T00:01:41.000Z","79.02","17"
"2021-09-16T00:01:41.000Z","79.66","18"
"2021-09-16T00:01:41.000Z","81.25","19"
"2021-09-16T00:01:41.000Z","81.17","2"
"2021-09-16T00:01:41.000Z","81.89","20"
"2021-09-16T00:01:41.000Z","82.01","21"
"2021-09-16T00:01:41.000Z","38.78","22"
"2021-09-16T00:01:41.000Z","77.4","23"
"2021-09-16T00:01:41.000Z","71.71","24"
"2021-09-16T00:01:41.000Z","67.86","25"
"2021-09-16T00:01:41.000Z","78.14","26"
"2021-09-16T00:01:41.000Z","73.31","27"
"2021-09-16T00:01:41.000Z","79.45","28"
"2021-09-16T00:01:41.000Z","69.74","29"
"2021-09-16T00:01:41.000Z","78.07","3"
"2021-09-16T00:01:41.000Z","68.91","30"
"2021-09-16T00:01:41.000Z","68.14","31"
"2021-09-16T00:01:41.000Z","72.66","32"
"2021-09-16T00:01:41.000Z","70.63","33"
"2021-09-16T00:01:41.000Z","76.85","34"
"2021-09-16T00:01:41.000Z","66.29","35"
"2021-09-16T00:01:41.000Z","74.29","36"
"2021-09-16T00:01:41.000Z","68.92","37"
"2021-09-16T00:01:41.000Z","70.14","38"
"2021-09-16T00:01:41.000Z","69.14","39"
"2021-09-16T00:01:41.000Z","78.58","4"
"2021-09-16T00:01:41.000Z","69.18","40"
"2021-09-16T00:01:41.000Z","70.15","41"
"2021-09-16T00:01:41.000Z","0","42"
"2021-09-16T00:01:41.000Z","69.92","43"
"2021-09-16T00:01:41.000Z","52.59","44"
