"time","Presens_data.O2_value","position"
"2021-09-22T15:37:12.000Z","98.41","37"
"2021-09-22T15:37:12.000Z","99.01","38"
"2021-09-22T15:37:12.000Z","98.27","39"
"2021-09-22T15:37:12.000Z","94.3","4"
"2021-09-22T15:37:12.000Z","97.69","40"
"2021-09-22T15:37:12.000Z","95.8","41"
"2021-09-22T15:37:12.000Z","96.75","42"
"2021-09-22T15:37:12.000Z","97.13","43"
"2021-09-22T15:37:12.000Z","96.08","44"
"2021-09-22T15:37:12.000Z","96.92","45"
"2021-09-22T15:37:12.000Z","97.26","46"
"2021-09-22T15:37:12.000Z","97.14","47"
"2021-09-22T15:37:12.000Z","95.37","5"
"2021-09-22T15:37:12.000Z","93.79","6"
"2021-09-22T15:37:12.000Z","94.03","7"
"2021-09-22T15:37:12.000Z","94.97","8"
"2021-09-22T15:37:12.000Z","95.15","9"
"2021-09-22T15:38:11.000Z","94.4","0"
"2021-09-22T15:38:11.000Z","93.98","1"
"2021-09-22T15:38:11.000Z","95.87","10"
"2021-09-22T15:38:11.000Z","95.38","11"
"2021-09-22T15:38:11.000Z","96.1","12"
"2021-09-22T15:38:11.000Z","95.29","13"
"2021-09-22T15:38:11.000Z","95.42","14"
"2021-09-22T15:38:11.000Z","94.13","15"
"2021-09-22T15:38:11.000Z","97.18","16"
"2021-09-22T15:38:11.000Z","96.87","17"
"2021-09-22T15:38:11.000Z","97.3","18"
"2021-09-22T15:38:11.000Z","97.42","19"
"2021-09-22T15:38:11.000Z","93.81","2"
"2021-09-22T15:38:11.000Z","100.83","20"
"2021-09-22T15:38:11.000Z","98.97","21"
"2021-09-22T15:38:11.000Z","97.16","22"
"2021-09-22T15:38:11.000Z","96.61","23"
"2021-09-22T15:38:11.000Z","98","24"
"2021-09-22T15:38:11.000Z","97.39","25"
"2021-09-22T15:38:11.000Z","99.45","26"
"2021-09-22T15:38:11.000Z","98.89","27"
"2021-09-22T15:38:11.000Z","100.25","28"
"2021-09-22T15:38:11.000Z","98.81","29"
"2021-09-22T15:38:11.000Z","94.7","3"
"2021-09-22T15:38:11.000Z","98.15","30"
"2021-09-22T15:38:11.000Z","96.43","31"
"2021-09-22T15:38:11.000Z","98.5","32"
"2021-09-22T15:38:11.000Z","97.51","33"
"2021-09-22T15:38:11.000Z","98.05","34"
"2021-09-22T15:38:11.000Z","97.69","35"
"2021-09-22T15:38:11.000Z","99.41","36"
"2021-09-22T15:38:11.000Z","98.62","37"
"2021-09-22T15:38:11.000Z","99.22","38"
"2021-09-22T15:38:11.000Z","98.54","39"
"2021-09-22T15:38:11.000Z","94.65","4"
"2021-09-22T15:38:11.000Z","97.87","40"
"2021-09-22T15:38:11.000Z","96.05","41"
"2021-09-22T15:38:11.000Z","96.95","42"
"2021-09-22T15:38:11.000Z","97.31","43"
"2021-09-22T15:38:11.000Z","96.22","44"
"2021-09-22T15:38:11.000Z","97.03","45"
"2021-09-22T15:38:11.000Z","97.3","46"
"2021-09-22T15:38:11.000Z","97.3","47"
"2021-09-22T15:38:11.000Z","95.7","5"
"2021-09-22T15:38:11.000Z","94.06","6"
"2021-09-22T15:38:11.000Z","94.24","7"
"2021-09-22T15:38:11.000Z","95.14","8"
"2021-09-22T15:38:11.000Z","95.41","9"
"2021-09-22T15:39:11.000Z","94.71","0"
"2021-09-22T15:39:11.000Z","94.22","1"
"2021-09-22T15:39:11.000Z","96.18","10"
"2021-09-22T15:39:11.000Z","95.58","11"
"2021-09-22T15:39:11.000Z","96.26","12"
"2021-09-22T15:39:11.000Z","95.53","13"
"2021-09-22T15:39:11.000Z","95.67","14"
"2021-09-22T15:39:11.000Z","94.34","15"
"2021-09-22T15:39:11.000Z","97.4","16"
"2021-09-22T15:39:11.000Z","97.07","17"
"2021-09-22T15:39:11.000Z","97.46","18"
"2021-09-22T15:39:11.000Z","97.56","19"
"2021-09-22T15:39:11.000Z","94.16","2"
"2021-09-22T15:39:11.000Z","101.14","20"
"2021-09-22T15:39:11.000Z","99.22","21"
"2021-09-22T15:39:11.000Z","97.47","22"
"2021-09-22T15:39:11.000Z","96.83","23"
"2021-09-22T15:39:11.000Z","98.14","24"
"2021-09-22T15:39:11.000Z","97.58","25"
"2021-09-22T15:39:11.000Z","99.63","26"
"2021-09-22T15:39:11.000Z","99.15","27"
"2021-09-22T15:39:11.000Z","100.52","28"
"2021-09-22T15:39:11.000Z","99.04","29"
"2021-09-22T15:39:11.000Z","94.95","3"
"2021-09-22T15:39:11.000Z","98.37","30"
"2021-09-22T15:39:11.000Z","96.69","31"
"2021-09-22T15:39:11.000Z","98.63","32"
"2021-09-22T15:39:11.000Z","97.6","33"
"2021-09-22T15:39:11.000Z","98.32","34"
"2021-09-22T15:39:11.000Z","97.9","35"
"2021-09-22T15:39:11.000Z","99.54","36"
"2021-09-22T15:39:11.000Z","98.84","37"
"2021-09-22T15:39:11.000Z","99.39","38"
"2021-09-22T15:39:11.000Z","98.68","39"
"2021-09-22T15:39:11.000Z","94.85","4"
"2021-09-22T15:39:11.000Z","98","40"
"2021-09-22T15:39:11.000Z","96.13","41"
"2021-09-22T15:39:11.000Z","96.99","42"
"2021-09-22T15:39:11.000Z","97.35","43"
"2021-09-22T15:39:11.000Z","96.37","44"
"2021-09-22T15:39:11.000Z","97.18","45"
"2021-09-22T15:39:11.000Z","97.46","46"
"2021-09-22T15:39:11.000Z","97.49","47"
"2021-09-22T15:39:11.000Z","95.83","5"
"2021-09-22T15:39:11.000Z","94.27","6"
"2021-09-22T15:39:11.000Z","94.57","7"
"2021-09-22T15:39:11.000Z","95.45","8"
"2021-09-22T15:39:11.000Z","95.64","9"
"2021-09-22T15:40:10.000Z","94.88","0"
"2021-09-22T15:40:10.000Z","94.43","1"
"2021-09-22T15:40:10.000Z","96.36","10"
"2021-09-22T15:40:10.000Z","95.91","11"
"2021-09-22T15:40:10.000Z","96.56","12"
"2021-09-22T15:40:10.000Z","95.74","13"
"2021-09-22T15:40:10.000Z","95.89","14"
"2021-09-22T15:40:10.000Z","94.67","15"
"2021-09-22T15:40:10.000Z","97.55","16"
"2021-09-22T15:40:10.000Z","97.31","17"
"2021-09-22T15:40:10.000Z","97.74","18"
"2021-09-22T15:40:10.000Z","97.87","19"
"2021-09-22T15:40:10.000Z","94.34","2"
"2021-09-22T15:40:10.000Z","101.33","20"
"2021-09-22T15:40:10.000Z","99.43","21"
"2021-09-22T15:40:10.000Z","97.67","22"
"2021-09-22T15:40:10.000Z","97.14","23"
"2021-09-22T15:40:10.000Z","98.3","24"
"2021-09-22T15:40:10.000Z","97.84","25"
"2021-09-22T15:40:10.000Z","99.8","26"
"2021-09-22T15:40:10.000Z","99.39","27"
"2021-09-22T15:40:10.000Z","100.7","28"
"2021-09-22T15:40:10.000Z","99.21","29"
"2021-09-22T15:40:10.000Z","95.25","3"
"2021-09-22T15:40:10.000Z","98.6","30"
"2021-09-22T15:40:10.000Z","96.93","31"
"2021-09-22T15:40:10.000Z","98.81","32"
"2021-09-22T15:40:10.000Z","97.77","33"
"2021-09-22T15:40:10.000Z","98.39","34"
"2021-09-22T15:40:10.000Z","98.12","35"
"2021-09-22T15:40:10.000Z","99.75","36"
"2021-09-22T15:40:10.000Z","98.89","37"
"2021-09-22T15:40:10.000Z","99.57","38"
"2021-09-22T15:40:10.000Z","98.85","39"
"2021-09-22T15:40:10.000Z","95.04","4"
"2021-09-22T15:40:10.000Z","98.04","40"
"2021-09-22T15:40:10.000Z","96.26","41"
"2021-09-22T15:40:10.000Z","97.17","42"
"2021-09-22T15:40:10.000Z","97.52","43"
"2021-09-22T15:40:10.000Z","96.51","44"
"2021-09-22T15:40:10.000Z","97.28","45"
"2021-09-22T15:40:10.000Z","97.63","46"
"2021-09-22T15:40:10.000Z","97.58","47"
"2021-09-22T15:40:10.000Z","96.14","5"
"2021-09-22T15:40:10.000Z","94.5","6"
"2021-09-22T15:40:10.000Z","94.83","7"
"2021-09-22T15:40:10.000Z","95.62","8"
"2021-09-22T15:40:10.000Z","95.77","9"
"2021-09-22T15:41:10.000Z","73.73","0"
"2021-09-22T15:41:10.000Z","74.22","1"
"2021-09-22T15:41:10.000Z","78.29","10"
"2021-09-22T15:41:10.000Z","80.34","11"
"2021-09-22T15:41:10.000Z","79.29","12"
"2021-09-22T15:41:10.000Z","79.87","13"
"2021-09-22T15:41:10.000Z","82.04","14"
"2021-09-22T15:41:10.000Z","79.83","15"
"2021-09-22T15:41:10.000Z","86.53","16"
"2021-09-22T15:41:10.000Z","86.04","17"
"2021-09-22T15:41:10.000Z","88.62","18"
"2021-09-22T15:41:10.000Z","87.32","19"
"2021-09-22T15:41:10.000Z","74.41","2"
"2021-09-22T15:41:10.000Z","91","20"
"2021-09-22T15:41:10.000Z","90.6","21"
"2021-09-22T15:41:10.000Z","89.6","22"
"2021-09-22T15:41:10.000Z","89.69","23"
"2021-09-22T15:41:10.000Z","96.13","24"
"2021-09-22T15:41:10.000Z","95.85","25"
"2021-09-22T15:41:10.000Z","98.07","26"
"2021-09-22T15:41:10.000Z","97.88","27"
"2021-09-22T15:41:10.000Z","99.19","28"
"2021-09-22T15:41:10.000Z","98.18","29"
"2021-09-22T15:41:10.000Z","75.02","3"
"2021-09-22T15:41:10.000Z","97.84","30"
"2021-09-22T15:41:10.000Z","96.66","31"
"2021-09-22T15:41:10.000Z","99.01","32"
"2021-09-22T15:41:10.000Z","97.95","33"
"2021-09-22T15:41:10.000Z","98.47","34"
"2021-09-22T15:41:10.000Z","98.33","35"
"2021-09-22T15:41:10.000Z","99.95","36"
"2021-09-22T15:41:10.000Z","99.08","37"
"2021-09-22T15:41:10.000Z","99.58","38"
"2021-09-22T15:41:10.000Z","99.04","39"
"2021-09-22T15:41:10.000Z","73.11","4"
"2021-09-22T15:41:10.000Z","98.3","40"
"2021-09-22T15:41:10.000Z","96.33","41"
"2021-09-22T15:41:10.000Z","97.31","42"
"2021-09-22T15:41:10.000Z","97.59","43"
"2021-09-22T15:41:10.000Z","96.48","44"
"2021-09-22T15:41:10.000Z","97.37","45"
"2021-09-22T15:41:10.000Z","97.72","46"
"2021-09-22T15:41:10.000Z","97.73","47"
"2021-09-22T15:41:10.000Z","74.85","5"
"2021-09-22T15:41:10.000Z","71.16","6"
"2021-09-22T15:41:10.000Z","75.47","7"
"2021-09-22T15:41:10.000Z","78.91","8"
"2021-09-22T15:41:10.000Z","78.22","9"
"2021-09-22T15:42:09.000Z","69.78","0"
"2021-09-22T15:42:09.000Z","70.2","1"
"2021-09-22T15:42:09.000Z","70.15","10"
"2021-09-22T15:42:09.000Z","71.43","11"
"2021-09-22T15:42:09.000Z","69.43","12"
"2021-09-22T15:42:09.000Z","70.29","13"
"2021-09-22T15:42:09.000Z","71.81","14"
"2021-09-22T15:42:09.000Z","67.97","15"
"2021-09-22T15:42:09.000Z","71.74","16"
"2021-09-22T15:42:09.000Z","69.38","17"
"2021-09-22T15:42:09.000Z","72.19","18"
"2021-09-22T15:42:09.000Z","69.63","19"
"2021-09-22T15:42:09.000Z","70.1","2"
"2021-09-22T15:42:09.000Z","73.29","20"
"2021-09-22T15:42:09.000Z","71.97","21"
"2021-09-22T15:42:09.000Z","68.43","22"
"2021-09-22T15:42:09.000Z","70.91","23"
"2021-09-22T15:42:09.000Z","73.58","24"
"2021-09-22T15:42:09.000Z","73.41","25"
"2021-09-22T15:42:09.000Z","74.74","26"
"2021-09-22T15:42:09.000Z","71.75","27"
"2021-09-22T15:42:09.000Z","71.62","28"
"2021-09-22T15:42:09.000Z","71.79","29"
"2021-09-22T15:42:09.000Z","70.47","3"
"2021-09-22T15:42:09.000Z","69.45","30"
"2021-09-22T15:42:09.000Z","70.35","31"
"2021-09-22T15:42:09.000Z","77.39","32"
"2021-09-22T15:42:09.000Z","74.12","33"
"2021-09-22T15:42:09.000Z","76.44","34"
"2021-09-22T15:42:09.000Z","75.51","35"
"2021-09-22T15:42:09.000Z","77.95","36"
"2021-09-22T15:42:09.000Z","76.56","37"
"2021-09-22T15:42:09.000Z","76.55","38"
"2021-09-22T15:42:09.000Z","78.19","39"
"2021-09-22T15:42:09.000Z","68.58","4"
"2021-09-22T15:42:09.000Z","79.71","40"
"2021-09-22T15:42:09.000Z","81.07","41"
"2021-09-22T15:42:09.000Z","81.56","42"
"2021-09-22T15:42:09.000Z","81.96","43"
"2021-09-22T15:42:09.000Z","79.66","44"
"2021-09-22T15:42:09.000Z","79.97","45"
"2021-09-22T15:42:09.000Z","81.29","46"
"2021-09-22T15:42:09.000Z","81.11","47"
"2021-09-22T15:42:09.000Z","70.84","5"
"2021-09-22T15:42:09.000Z","65.7","6"
"2021-09-22T15:42:09.000Z","69.52","7"
"2021-09-22T15:42:09.000Z","70.81","8"
"2021-09-22T15:42:09.000Z","70.31","9"
"2021-09-22T15:43:08.000Z","65.04","0"
"2021-09-22T15:43:08.000Z","65.71","1"
"2021-09-22T15:43:08.000Z","66.27","10"
"2021-09-22T15:43:08.000Z","67.64","11"
"2021-09-22T15:43:08.000Z","65.42","12"
"2021-09-22T15:43:08.000Z","66.77","13"
"2021-09-22T15:43:08.000Z","68.5","14"
"2021-09-22T15:43:08.000Z","64.37","15"
"2021-09-22T15:43:08.000Z","69.25","16"
"2021-09-22T15:43:08.000Z","66.45","17"
"2021-09-22T15:43:08.000Z","68.9","18"
"2021-09-22T15:43:08.000Z","66.48","19"
"2021-09-22T15:43:08.000Z","65.71","2"
"2021-09-22T15:43:08.000Z","70.38","20"
"2021-09-22T15:43:08.000Z","68.75","21"
"2021-09-22T15:43:08.000Z","65.28","22"
"2021-09-22T15:43:08.000Z","68.82","23"
"2021-09-22T15:43:08.000Z","71.79","24"
"2021-09-22T15:43:08.000Z","71.15","25"
"2021-09-22T15:43:08.000Z","72.22","26"
"2021-09-22T15:43:08.000Z","68.74","27"
"2021-09-22T15:43:08.000Z","68.98","28"
"2021-09-22T15:43:08.000Z","69.02","29"
"2021-09-22T15:43:08.000Z","65.8","3"
"2021-09-22T15:43:08.000Z","66.91","30"
"2021-09-22T15:43:08.000Z","67.86","31"
"2021-09-22T15:43:08.000Z","74.95","32"
"2021-09-22T15:43:08.000Z","71.69","33"
"2021-09-22T15:43:08.000Z","73.45","34"
"2021-09-22T15:43:08.000Z","72.58","35"
"2021-09-22T15:43:08.000Z","73.99","36"
"2021-09-22T15:43:08.000Z","73.26","37"
"2021-09-22T15:43:08.000Z","73.34","38"
"2021-09-22T15:43:08.000Z","75.38","39"
"2021-09-22T15:43:08.000Z","63.54","4"
"2021-09-22T15:43:08.000Z","74.54","40"
"2021-09-22T15:43:08.000Z","75.29","41"
"2021-09-22T15:43:08.000Z","75.85","42"
"2021-09-22T15:43:08.000Z","75.94","43"
"2021-09-22T15:43:08.000Z","72.66","44"
"2021-09-22T15:43:08.000Z","73.19","45"
"2021-09-22T15:43:08.000Z","73.43","46"
"2021-09-22T15:43:08.000Z","73.83","47"
"2021-09-22T15:43:08.000Z","66.23","5"
"2021-09-22T15:43:08.000Z","60.79","6"
"2021-09-22T15:43:08.000Z","64.85","7"
"2021-09-22T15:43:08.000Z","67.37","8"
"2021-09-22T15:43:08.000Z","66.69","9"
"2021-09-22T15:44:08.000Z","62.65","0"
"2021-09-22T15:44:08.000Z","63.51","1"
"2021-09-22T15:44:08.000Z","62.72","10"
"2021-09-22T15:44:08.000Z","64.17","11"
"2021-09-22T15:44:08.000Z","61.67","12"
"2021-09-22T15:44:08.000Z","62.61","13"
"2021-09-22T15:44:08.000Z","64.4","14"
"2021-09-22T15:44:08.000Z","59.68","15"
"2021-09-22T15:44:08.000Z","64.17","16"
"2021-09-22T15:44:08.000Z","61.12","17"
"2021-09-22T15:44:08.000Z","63.81","18"
"2021-09-22T15:44:08.000Z","61.14","19"
"2021-09-22T15:44:08.000Z","63.29","2"
"2021-09-22T15:44:08.000Z","65.02","20"
"2021-09-22T15:44:08.000Z","63.31","21"
"2021-09-22T15:44:08.000Z","59.38","22"
"2021-09-22T15:44:08.000Z","63.69","23"
"2021-09-22T15:44:08.000Z","66.78","24"
"2021-09-22T15:44:08.000Z","65.7","25"
"2021-09-22T15:44:08.000Z","66.95","26"
"2021-09-22T15:44:08.000Z","62.49","27"
"2021-09-22T15:44:08.000Z","62.8","28"
"2021-09-22T15:44:08.000Z","62.99","29"
"2021-09-22T15:44:08.000Z","63.75","3"
"2021-09-22T15:44:08.000Z","60.86","30"
"2021-09-22T15:44:08.000Z","62.08","31"
"2021-09-22T15:44:08.000Z","70.35","32"
"2021-09-22T15:44:08.000Z","66.3","33"
"2021-09-22T15:44:08.000Z","68.62","34"
"2021-09-22T15:44:08.000Z","67.07","35"
"2021-09-22T15:44:08.000Z","68.57","36"
"2021-09-22T15:44:08.000Z","68.02","37"
"2021-09-22T15:44:08.000Z","68.03","38"
"2021-09-22T15:44:08.000Z","70.99","39"
"2021-09-22T15:44:08.000Z","61.53","4"
"2021-09-22T15:44:08.000Z","70.34","40"
"2021-09-22T15:44:08.000Z","71.36","41"
"2021-09-22T15:44:08.000Z","71.99","42"
"2021-09-22T15:44:08.000Z","72.12","43"
"2021-09-22T15:44:08.000Z","68.43","44"
"2021-09-22T15:44:08.000Z","68.96","45"
"2021-09-22T15:44:08.000Z","69.09","46"
"2021-09-22T15:44:08.000Z","69.45","47"
"2021-09-22T15:44:08.000Z","64.03","5"
"2021-09-22T15:44:08.000Z","57.82","6"
"2021-09-22T15:44:08.000Z","61.38","7"
"2021-09-22T15:44:08.000Z","63.23","8"
"2021-09-22T15:44:08.000Z","62.77","9"
"2021-09-22T15:45:07.000Z","64.66","0"
"2021-09-22T15:45:07.000Z","65.38","1"
"2021-09-22T15:45:07.000Z","63.48","10"
"2021-09-22T15:45:07.000Z","64.83","11"
"2021-09-22T15:45:07.000Z","62.39","12"
"2021-09-22T15:45:07.000Z","63.21","13"
"2021-09-22T15:45:07.000Z","64.4","14"
"2021-09-22T15:45:07.000Z","59.06","15"
"2021-09-22T15:45:07.000Z","62.66","16"
"2021-09-22T15:45:07.000Z","60.1","17"
"2021-09-22T15:45:07.000Z","62.74","18"
"2021-09-22T15:45:07.000Z","60.36","19"
"2021-09-22T15:45:07.000Z","64.89","2"
"2021-09-22T15:45:07.000Z","64.57","20"
"2021-09-22T15:45:07.000Z","62.34","21"
"2021-09-22T15:45:07.000Z","57.58","22"
"2021-09-22T15:45:07.000Z","61.85","23"
"2021-09-22T15:45:07.000Z","63.29","24"
"2021-09-22T15:45:07.000Z","62.86","25"
"2021-09-22T15:45:07.000Z","64.22","26"
"2021-09-22T15:45:07.000Z","59.53","27"
"2021-09-22T15:45:07.000Z","60.22","28"
"2021-09-22T15:45:07.000Z","60.31","29"
"2021-09-22T15:45:07.000Z","65.81","3"
"2021-09-22T15:45:07.000Z","57.64","30"
"2021-09-22T15:45:07.000Z","58.6","31"
"2021-09-22T15:45:07.000Z","65.78","32"
"2021-09-22T15:45:07.000Z","61.78","33"
"2021-09-22T15:45:07.000Z","64.08","34"
"2021-09-22T15:45:07.000Z","62.82","35"
"2021-09-22T15:45:07.000Z","64.43","36"
"2021-09-22T15:45:07.000Z","63.55","37"
"2021-09-22T15:45:07.000Z","63.08","38"
"2021-09-22T15:45:07.000Z","66.22","39"
"2021-09-22T15:45:07.000Z","63.86","4"
"2021-09-22T15:45:07.000Z","64.95","40"
"2021-09-22T15:45:07.000Z","66.56","41"
"2021-09-22T15:45:07.000Z","67.2","42"
"2021-09-22T15:45:07.000Z","67.26","43"
"2021-09-22T15:45:07.000Z","63.06","44"
"2021-09-22T15:45:07.000Z","63.43","45"
"2021-09-22T15:45:07.000Z","63.51","46"
"2021-09-22T15:45:07.000Z","64.04","47"
"2021-09-22T15:45:07.000Z","65.88","5"
"2021-09-22T15:45:07.000Z","59.61","6"
"2021-09-22T15:45:07.000Z","62.8","7"
"2021-09-22T15:45:07.000Z","63.39","8"
"2021-09-22T15:45:07.000Z","63.17","9"
"2021-09-22T15:46:07.000Z","67.59","0"
"2021-09-22T15:46:07.000Z","68.35","1"
"2021-09-22T15:46:07.000Z","66.38","10"
"2021-09-22T15:46:07.000Z","67.7","11"
"2021-09-22T15:46:07.000Z","65.6","12"
"2021-09-22T15:46:07.000Z","65.96","13"
"2021-09-22T15:46:07.000Z","66.61","14"
"2021-09-22T15:46:07.000Z","61.86","15"
"2021-09-22T15:46:07.000Z","64.13","16"
"2021-09-22T15:46:07.000Z","62.11","17"
"2021-09-22T15:46:07.000Z","64.59","18"
"2021-09-22T15:46:07.000Z","62.93","19"
"2021-09-22T15:46:07.000Z","68.05","2"
"2021-09-22T15:46:07.000Z","66.86","20"
"2021-09-22T15:46:07.000Z","64.47","21"
"2021-09-22T15:46:07.000Z","60.18","22"
"2021-09-22T15:46:07.000Z","63.08","23"
"2021-09-22T15:46:07.000Z","63.26","24"
"2021-09-22T15:46:07.000Z","63.14","25"
"2021-09-22T15:46:07.000Z","64.76","26"
"2021-09-22T15:46:07.000Z","60.34","27"
"2021-09-22T15:46:07.000Z","61.45","28"
"2021-09-22T15:46:07.000Z","61.28","29"
"2021-09-22T15:46:07.000Z","68.86","3"
"2021-09-22T15:46:07.000Z","58.61","30"
"2021-09-22T15:46:07.000Z","58.64","31"
"2021-09-22T15:46:07.000Z","64.36","32"
"2021-09-22T15:46:07.000Z","60.59","33"
"2021-09-22T15:46:07.000Z","62.56","34"
"2021-09-22T15:46:07.000Z","61.56","35"
"2021-09-22T15:46:07.000Z","63.36","36"
"2021-09-22T15:46:07.000Z","62.53","37"
"2021-09-22T15:46:07.000Z","62.14","38"
"2021-09-22T15:46:07.000Z","64.41","39"
"2021-09-22T15:46:07.000Z","67.03","4"
"2021-09-22T15:46:07.000Z","62.26","40"
"2021-09-22T15:46:07.000Z","63.97","41"
"2021-09-22T15:46:07.000Z","64.64","42"
"2021-09-22T15:46:07.000Z","64.75","43"
"2021-09-22T15:46:07.000Z","60.48","44"
"2021-09-22T15:46:07.000Z","61.1","45"
"2021-09-22T15:46:07.000Z","60.64","46"
"2021-09-22T15:46:07.000Z","61","47"
"2021-09-22T15:46:07.000Z","69.11","5"
"2021-09-22T15:46:07.000Z","63.02","6"
"2021-09-22T15:46:07.000Z","65.75","7"
"2021-09-22T15:46:07.000Z","65.9","8"
"2021-09-22T15:46:07.000Z","66.19","9"
"2021-09-22T15:47:07.000Z","70.21","0"
"2021-09-22T15:47:07.000Z","70.98","1"
"2021-09-22T15:47:07.000Z","69.5","10"
"2021-09-22T15:47:07.000Z","70.52","11"
"2021-09-22T15:47:07.000Z","68.85","12"
"2021-09-22T15:47:07.000Z","69.14","13"
"2021-09-22T15:47:07.000Z","69.69","14"
"2021-09-22T15:47:07.000Z","65.03","15"
"2021-09-22T15:47:07.000Z","67.71","16"
"2021-09-22T15:47:07.000Z","65.8","17"
"2021-09-22T15:47:07.000Z","68.23","18"
"2021-09-22T15:47:07.000Z","66.71","19"
"2021-09-22T15:47:07.000Z","70.6","2"
"2021-09-22T15:47:07.000Z","70.67","20"
"2021-09-22T15:47:07.000Z","68.1","21"
"2021-09-22T15:47:07.000Z","63.89","22"
"2021-09-22T15:47:07.000Z","66.54","23"
"2021-09-22T15:47:07.000Z","65.18","24"
"2021-09-22T15:47:07.000Z","65.8","25"
"2021-09-22T15:47:07.000Z","67.59","26"
"2021-09-22T15:47:07.000Z","63.78","27"
"2021-09-22T15:47:07.000Z","65.08","28"
"2021-09-22T15:47:07.000Z","64.64","29"
"2021-09-22T15:47:07.000Z","71.3","3"
"2021-09-22T15:47:07.000Z","61.99","30"
"2021-09-22T15:47:07.000Z","61.18","31"
"2021-09-22T15:47:07.000Z","65.01","32"
"2021-09-22T15:47:07.000Z","61.81","33"
"2021-09-22T15:47:07.000Z","63.53","34"
"2021-09-22T15:47:07.000Z","62.71","35"
"2021-09-22T15:47:07.000Z","64.74","36"
"2021-09-22T15:47:07.000Z","63.92","37"
"2021-09-22T15:47:07.000Z","63.05","38"
"2021-09-22T15:47:07.000Z","64.93","39"
"2021-09-22T15:47:07.000Z","69.73","4"
"2021-09-22T15:47:07.000Z","62.1","40"
"2021-09-22T15:47:07.000Z","63.31","41"
"2021-09-22T15:47:07.000Z","64.32","42"
"2021-09-22T15:47:07.000Z","64.39","43"
"2021-09-22T15:47:07.000Z","60.13","44"
"2021-09-22T15:47:07.000Z","61.17","45"
"2021-09-22T15:47:07.000Z","60.21","46"
"2021-09-22T15:47:07.000Z","60.68","47"
"2021-09-22T15:47:07.000Z","71.82","5"
"2021-09-22T15:47:07.000Z","65.95","6"
"2021-09-22T15:47:07.000Z","68.57","7"
"2021-09-22T15:47:07.000Z","68.86","8"
"2021-09-22T15:47:07.000Z","69.2","9"
"2021-09-22T15:48:06.000Z","72.29","0"
"2021-09-22T15:48:06.000Z","72.87","1"
"2021-09-22T15:48:06.000Z","72.17","10"
"2021-09-22T15:48:06.000Z","73.29","11"
"2021-09-22T15:48:06.000Z","71.54","12"
"2021-09-22T15:48:06.000Z","71.65","13"
"2021-09-22T15:48:06.000Z","72.23","14"
"2021-09-22T15:48:06.000Z","67.58","15"
"2021-09-22T15:48:06.000Z","70.98","16"
"2021-09-22T15:48:06.000Z","69.38","17"
"2021-09-22T15:48:06.000Z","71.53","18"
"2021-09-22T15:48:06.000Z","70.55","19"
"2021-09-22T15:48:06.000Z","72.69","2"
"2021-09-22T15:48:06.000Z","74.45","20"
"2021-09-22T15:48:06.000Z","71.71","21"
"2021-09-22T15:48:06.000Z","67.67","22"
"2021-09-22T15:48:06.000Z","70.04","23"
"2021-09-22T15:48:06.000Z","68.76","24"
"2021-09-22T15:48:06.000Z","69.48","25"
"2021-09-22T15:48:06.000Z","71.45","26"
"2021-09-22T15:48:06.000Z","68.2","27"
"2021-09-22T15:48:06.000Z","69.64","28"
"2021-09-22T15:48:06.000Z","68.7","29"
"2021-09-22T15:48:06.000Z","73.45","3"
"2021-09-22T15:48:06.000Z","66.23","30"
"2021-09-22T15:48:06.000Z","65.14","31"
"2021-09-22T15:48:06.000Z","67.8","32"
"2021-09-22T15:48:06.000Z","64.9","33"
"2021-09-22T15:48:06.000Z","66.6","34"
"2021-09-22T15:48:06.000Z","65.81","35"
"2021-09-22T15:48:06.000Z","68.33","36"
"2021-09-22T15:48:06.000Z","67.25","37"
"2021-09-22T15:48:06.000Z","66.28","38"
"2021-09-22T15:48:06.000Z","67.44","39"
"2021-09-22T15:48:06.000Z","71.91","4"
"2021-09-22T15:48:06.000Z","64.17","40"
"2021-09-22T15:48:06.000Z","65.01","41"
"2021-09-22T15:48:06.000Z","65.98","42"
"2021-09-22T15:48:06.000Z","66.15","43"
"2021-09-22T15:48:06.000Z","62.07","44"
"2021-09-22T15:48:06.000Z","63.3","45"
"2021-09-22T15:48:06.000Z","62.27","46"
"2021-09-22T15:48:06.000Z","62.45","47"
"2021-09-22T15:48:06.000Z","74.06","5"
"2021-09-22T15:48:06.000Z","67.99","6"
"2021-09-22T15:48:06.000Z","70.85","7"
"2021-09-22T15:48:06.000Z","71.47","8"
"2021-09-22T15:48:06.000Z","71.99","9"
"2021-09-22T15:49:06.000Z","73.83","0"
"2021-09-22T15:49:06.000Z","74.6","1"
"2021-09-22T15:49:06.000Z","74.13","10"
"2021-09-22T15:49:06.000Z","75.15","11"
"2021-09-22T15:49:06.000Z","73.5","12"
"2021-09-22T15:49:06.000Z","73.62","13"
"2021-09-22T15:49:06.000Z","73.95","14"
"2021-09-22T15:49:06.000Z","69.66","15"
"2021-09-22T15:49:06.000Z","73.8","16"
"2021-09-22T15:49:06.000Z","72.21","17"
"2021-09-22T15:49:06.000Z","74.49","18"
"2021-09-22T15:49:06.000Z","73.37","19"
"2021-09-22T15:49:06.000Z","74.31","2"
"2021-09-22T15:49:06.000Z","77.44","20"
