"time","Presens_data.pH_value","position"
"2021-09-22T17:37:44.000Z","6.89","8"
"2021-09-22T17:37:44.000Z","6.92","9"
"2021-09-22T17:38:43.000Z","6.92","0"
"2021-09-22T17:38:43.000Z","6.92","1"
"2021-09-22T17:38:43.000Z","6.87","10"
"2021-09-22T17:38:43.000Z","6.87","11"
"2021-09-22T17:38:43.000Z","6.87","12"
"2021-09-22T17:38:43.000Z","6.92","13"
"2021-09-22T17:38:43.000Z","6.86","14"
"2021-09-22T17:38:43.000Z","6.93","15"
"2021-09-22T17:38:43.000Z","6.89","16"
"2021-09-22T17:38:43.000Z","6.88","17"
"2021-09-22T17:38:43.000Z","6.88","18"
"2021-09-22T17:38:43.000Z","6.87","19"
"2021-09-22T17:38:43.000Z","6.89","2"
"2021-09-22T17:38:43.000Z","6.9","20"
"2021-09-22T17:38:43.000Z","6.89","21"
"2021-09-22T17:38:43.000Z","6.89","22"
"2021-09-22T17:38:43.000Z","6.91","23"
"2021-09-22T17:38:43.000Z","6.87","24"
"2021-09-22T17:38:43.000Z","6.88","25"
"2021-09-22T17:38:43.000Z","6.91","26"
"2021-09-22T17:38:43.000Z","6.93","27"
"2021-09-22T17:38:43.000Z","6.89","28"
"2021-09-22T17:38:43.000Z","6.9","29"
"2021-09-22T17:38:43.000Z","6.88","3"
"2021-09-22T17:38:43.000Z","6.91","30"
"2021-09-22T17:38:43.000Z","6.89","31"
"2021-09-22T17:38:43.000Z","6.89","32"
"2021-09-22T17:38:43.000Z","6.9","33"
"2021-09-22T17:38:43.000Z","6.92","34"
"2021-09-22T17:38:43.000Z","6.9","35"
"2021-09-22T17:38:43.000Z","6.93","36"
"2021-09-22T17:38:43.000Z","6.94","37"
"2021-09-22T17:38:43.000Z","6.94","38"
"2021-09-22T17:38:43.000Z","6.92","39"
"2021-09-22T17:38:43.000Z","6.87","4"
"2021-09-22T17:38:43.000Z","6.94","40"
"2021-09-22T17:38:43.000Z","6.94","41"
"2021-09-22T17:38:43.000Z","6.93","42"
"2021-09-22T17:38:43.000Z","6.95","43"
"2021-09-22T17:38:43.000Z","6.89","44"
"2021-09-22T17:38:43.000Z","6.9","45"
"2021-09-22T17:38:43.000Z","6.93","46"
"2021-09-22T17:38:43.000Z","6.89","47"
"2021-09-22T17:38:43.000Z","6.85","5"
"2021-09-22T17:38:43.000Z","6.87","6"
"2021-09-22T17:38:43.000Z","6.89","7"
"2021-09-22T17:38:43.000Z","6.87","8"
"2021-09-22T17:38:43.000Z","6.89","9"
"2021-09-22T17:39:43.000Z","6.9","0"
"2021-09-22T17:39:43.000Z","6.9","1"
"2021-09-22T17:39:43.000Z","6.85","10"
"2021-09-22T17:39:43.000Z","6.85","11"
"2021-09-22T17:39:43.000Z","6.84","12"
"2021-09-22T17:39:43.000Z","6.9","13"
"2021-09-22T17:39:43.000Z","6.84","14"
"2021-09-22T17:39:43.000Z","6.9","15"
"2021-09-22T17:39:43.000Z","6.87","16"
"2021-09-22T17:39:43.000Z","6.86","17"
"2021-09-22T17:39:43.000Z","6.85","18"
"2021-09-22T17:39:43.000Z","6.85","19"
"2021-09-22T17:39:43.000Z","6.87","2"
"2021-09-22T17:39:43.000Z","6.88","20"
"2021-09-22T17:39:43.000Z","6.87","21"
"2021-09-22T17:39:43.000Z","6.87","22"
"2021-09-22T17:39:43.000Z","6.89","23"
"2021-09-22T17:39:43.000Z","6.85","24"
"2021-09-22T17:39:43.000Z","6.86","25"
"2021-09-22T17:39:43.000Z","6.89","26"
"2021-09-22T17:39:43.000Z","6.9","27"
"2021-09-22T17:39:43.000Z","6.87","28"
"2021-09-22T17:39:43.000Z","6.88","29"
"2021-09-22T17:39:43.000Z","6.86","3"
"2021-09-22T17:39:43.000Z","6.89","30"
"2021-09-22T17:39:43.000Z","6.87","31"
"2021-09-22T17:39:43.000Z","6.88","32"
"2021-09-22T17:39:43.000Z","6.87","33"
"2021-09-22T17:39:43.000Z","6.9","34"
"2021-09-22T17:39:43.000Z","6.88","35"
"2021-09-22T17:39:43.000Z","6.91","36"
"2021-09-22T17:39:43.000Z","6.92","37"
"2021-09-22T17:39:43.000Z","6.92","38"
"2021-09-22T17:39:43.000Z","6.9","39"
"2021-09-22T17:39:43.000Z","6.86","4"
"2021-09-22T17:39:43.000Z","6.92","40"
"2021-09-22T17:39:43.000Z","6.92","41"
"2021-09-22T17:39:43.000Z","6.91","42"
"2021-09-22T17:39:43.000Z","6.93","43"
"2021-09-22T17:39:43.000Z","6.88","44"
"2021-09-22T17:39:43.000Z","6.88","45"
"2021-09-22T17:39:43.000Z","6.91","46"
"2021-09-22T17:39:43.000Z","6.87","47"
"2021-09-22T17:39:43.000Z","6.83","5"
"2021-09-22T17:39:43.000Z","6.85","6"
"2021-09-22T17:39:43.000Z","6.87","7"
"2021-09-22T17:39:43.000Z","6.85","8"
"2021-09-22T17:39:43.000Z","6.87","9"
"2021-09-22T17:40:42.000Z","6.88","0"
"2021-09-22T17:40:42.000Z","6.88","1"
"2021-09-22T17:40:42.000Z","6.83","10"
"2021-09-22T17:40:42.000Z","6.83","11"
"2021-09-22T17:40:42.000Z","6.83","12"
"2021-09-22T17:40:42.000Z","6.88","13"
"2021-09-22T17:40:42.000Z","6.83","14"
"2021-09-22T17:40:42.000Z","6.89","15"
"2021-09-22T17:40:42.000Z","6.85","16"
"2021-09-22T17:40:42.000Z","6.84","17"
"2021-09-22T17:40:42.000Z","6.84","18"
"2021-09-22T17:40:42.000Z","6.83","19"
"2021-09-22T17:40:42.000Z","6.85","2"
"2021-09-22T17:40:42.000Z","6.86","20"
"2021-09-22T17:40:42.000Z","6.85","21"
"2021-09-22T17:40:42.000Z","6.85","22"
"2021-09-22T17:40:42.000Z","6.87","23"
"2021-09-22T17:40:42.000Z","6.83","24"
"2021-09-22T17:40:42.000Z","6.84","25"
"2021-09-22T17:40:42.000Z","6.87","26"
"2021-09-22T17:40:42.000Z","6.88","27"
"2021-09-22T17:40:42.000Z","6.85","28"
"2021-09-22T17:40:42.000Z","6.86","29"
"2021-09-22T17:40:42.000Z","6.84","3"
"2021-09-22T17:40:42.000Z","6.87","30"
"2021-09-22T17:40:42.000Z","6.85","31"
"2021-09-22T17:40:42.000Z","6.86","32"
"2021-09-22T17:40:42.000Z","6.85","33"
"2021-09-22T17:40:42.000Z","6.88","34"
"2021-09-22T17:40:42.000Z","6.86","35"
"2021-09-22T17:40:42.000Z","6.89","36"
"2021-09-22T17:40:42.000Z","6.89","37"
"2021-09-22T17:40:42.000Z","6.9","38"
"2021-09-22T17:40:42.000Z","6.88","39"
"2021-09-22T17:40:42.000Z","6.84","4"
"2021-09-22T17:40:42.000Z","6.9","40"
"2021-09-22T17:40:42.000Z","6.9","41"
"2021-09-22T17:40:42.000Z","6.89","42"
"2021-09-22T17:40:42.000Z","6.91","43"
"2021-09-22T17:40:42.000Z","6.85","44"
"2021-09-22T17:40:42.000Z","6.86","45"
"2021-09-22T17:40:42.000Z","6.89","46"
"2021-09-22T17:40:42.000Z","6.85","47"
"2021-09-22T17:40:42.000Z","6.82","5"
"2021-09-22T17:40:42.000Z","6.84","6"
"2021-09-22T17:40:42.000Z","6.86","7"
"2021-09-22T17:40:42.000Z","6.84","8"
"2021-09-22T17:40:42.000Z","6.85","9"
"2021-09-22T17:41:42.000Z","6.87","0"
"2021-09-22T17:41:42.000Z","6.87","1"
"2021-09-22T17:41:42.000Z","6.82","10"
"2021-09-22T17:41:42.000Z","6.82","11"
"2021-09-22T17:41:42.000Z","6.81","12"
"2021-09-22T17:41:42.000Z","6.86","13"
"2021-09-22T17:41:42.000Z","6.81","14"
"2021-09-22T17:41:42.000Z","6.87","15"
"2021-09-22T17:41:42.000Z","6.83","16"
"2021-09-22T17:41:42.000Z","6.83","17"
"2021-09-22T17:41:42.000Z","6.82","18"
"2021-09-22T17:41:42.000Z","6.81","19"
"2021-09-22T17:41:42.000Z","6.84","2"
"2021-09-22T17:41:42.000Z","6.84","20"
"2021-09-22T17:41:42.000Z","6.83","21"
"2021-09-22T17:41:42.000Z","6.83","22"
"2021-09-22T17:41:42.000Z","6.85","23"
"2021-09-22T17:41:42.000Z","6.82","24"
"2021-09-22T17:41:42.000Z","6.83","25"
"2021-09-22T17:41:42.000Z","6.86","26"
"2021-09-22T17:41:42.000Z","6.87","27"
"2021-09-22T17:41:42.000Z","6.84","28"
"2021-09-22T17:41:42.000Z","6.85","29"
"2021-09-22T17:41:42.000Z","6.83","3"
"2021-09-22T17:41:42.000Z","6.86","30"
"2021-09-22T17:41:42.000Z","6.83","31"
"2021-09-22T17:41:42.000Z","6.84","32"
"2021-09-22T17:41:42.000Z","6.84","33"
"2021-09-22T17:41:42.000Z","6.86","34"
"2021-09-22T17:41:42.000Z","6.84","35"
"2021-09-22T17:41:42.000Z","6.87","36"
"2021-09-22T17:41:42.000Z","6.87","37"
"2021-09-22T17:41:42.000Z","6.88","38"
"2021-09-22T17:41:42.000Z","6.87","39"
"2021-09-22T17:41:42.000Z","6.83","4"
"2021-09-22T17:41:42.000Z","6.88","40"
"2021-09-22T17:41:42.000Z","6.88","41"
"2021-09-22T17:41:42.000Z","6.87","42"
"2021-09-22T17:41:42.000Z","6.89","43"
"2021-09-22T17:41:42.000Z","6.84","44"
"2021-09-22T17:41:42.000Z","6.84","45"
"2021-09-22T17:41:42.000Z","6.87","46"
"2021-09-22T17:41:42.000Z","6.83","47"
"2021-09-22T17:41:42.000Z","6.81","5"
"2021-09-22T17:41:42.000Z","6.82","6"
"2021-09-22T17:41:42.000Z","6.84","7"
"2021-09-22T17:41:42.000Z","6.82","8"
"2021-09-22T17:41:42.000Z","6.84","9"
"2021-09-22T17:42:42.000Z","6.86","0"
"2021-09-22T17:42:42.000Z","6.85","1"
"2021-09-22T17:42:42.000Z","6.81","10"
"2021-09-22T17:42:42.000Z","6.81","11"
"2021-09-22T17:42:42.000Z","6.8","12"
"2021-09-22T17:42:42.000Z","6.85","13"
"2021-09-22T17:42:42.000Z","6.8","14"
"2021-09-22T17:42:42.000Z","6.85","15"
"2021-09-22T17:42:42.000Z","6.82","16"
"2021-09-22T17:42:42.000Z","6.81","17"
"2021-09-22T17:42:42.000Z","6.81","18"
"2021-09-22T17:42:42.000Z","6.8","19"
"2021-09-22T17:42:42.000Z","6.83","2"
"2021-09-22T17:42:42.000Z","6.83","20"
"2021-09-22T17:42:42.000Z","6.82","21"
"2021-09-22T17:42:42.000Z","6.82","22"
"2021-09-22T17:42:42.000Z","6.84","23"
"2021-09-22T17:42:42.000Z","6.8","24"
"2021-09-22T17:42:42.000Z","6.82","25"
"2021-09-22T17:42:42.000Z","6.85","26"
"2021-09-22T17:42:42.000Z","6.85","27"
"2021-09-22T17:42:42.000Z","6.83","28"
"2021-09-22T17:42:42.000Z","6.83","29"
"2021-09-22T17:42:42.000Z","6.82","3"
"2021-09-22T17:42:42.000Z","6.85","30"
"2021-09-22T17:42:42.000Z","6.82","31"
"2021-09-22T17:42:42.000Z","6.83","32"
"2021-09-22T17:42:42.000Z","6.82","33"
"2021-09-22T17:42:42.000Z","6.85","34"
"2021-09-22T17:42:42.000Z","6.83","35"
"2021-09-22T17:42:42.000Z","6.85","36"
"2021-09-22T17:42:42.000Z","6.86","37"
"2021-09-22T17:42:42.000Z","6.87","38"
"2021-09-22T17:42:42.000Z","6.86","39"
"2021-09-22T17:42:42.000Z","6.81","4"
"2021-09-22T17:42:42.000Z","6.86","40"
"2021-09-22T17:42:42.000Z","6.87","41"
"2021-09-22T17:42:42.000Z","6.86","42"
"2021-09-22T17:42:42.000Z","6.87","43"
"2021-09-22T17:42:42.000Z","6.82","44"
"2021-09-22T17:42:42.000Z","6.83","45"
"2021-09-22T17:42:42.000Z","6.86","46"
"2021-09-22T17:42:42.000Z","6.81","47"
"2021-09-22T17:42:42.000Z","6.79","5"
"2021-09-22T17:42:42.000Z","6.81","6"
"2021-09-22T17:42:42.000Z","6.83","7"
"2021-09-22T17:42:42.000Z","6.81","8"
"2021-09-22T17:42:42.000Z","6.83","9"
"2021-09-22T17:43:41.000Z","6.85","0"
"2021-09-22T17:43:41.000Z","6.84","1"
"2021-09-22T17:43:41.000Z","6.8","10"
"2021-09-22T17:43:41.000Z","6.8","11"
"2021-09-22T17:43:41.000Z","6.79","12"
"2021-09-22T17:43:41.000Z","6.84","13"
"2021-09-22T17:43:41.000Z","6.79","14"
"2021-09-22T17:43:41.000Z","6.84","15"
"2021-09-22T17:43:41.000Z","6.81","16"
"2021-09-22T17:43:41.000Z","6.8","17"
"2021-09-22T17:43:41.000Z","6.8","18"
"2021-09-22T17:43:41.000Z","6.79","19"
"2021-09-22T17:43:41.000Z","6.81","2"
"2021-09-22T17:43:41.000Z","6.82","20"
"2021-09-22T17:43:41.000Z","6.81","21"
"2021-09-22T17:43:41.000Z","6.81","22"
"2021-09-22T17:43:41.000Z","6.82","23"
"2021-09-22T17:43:41.000Z","6.79","24"
"2021-09-22T17:43:41.000Z","6.81","25"
"2021-09-22T17:43:41.000Z","6.83","26"
"2021-09-22T17:43:41.000Z","6.84","27"
"2021-09-22T17:43:41.000Z","6.82","28"
"2021-09-22T17:43:41.000Z","6.82","29"
"2021-09-22T17:43:41.000Z","6.81","3"
"2021-09-22T17:43:41.000Z","6.83","30"
"2021-09-22T17:43:41.000Z","6.81","31"
"2021-09-22T17:43:41.000Z","6.82","32"
"2021-09-22T17:43:41.000Z","6.81","33"
"2021-09-22T17:43:41.000Z","6.84","34"
"2021-09-22T17:43:41.000Z","6.82","35"
"2021-09-22T17:43:41.000Z","6.84","36"
"2021-09-22T17:43:41.000Z","6.85","37"
"2021-09-22T17:43:41.000Z","6.85","38"
"2021-09-22T17:43:41.000Z","6.84","39"
"2021-09-22T17:43:41.000Z","6.8","4"
"2021-09-22T17:43:41.000Z","6.85","40"
"2021-09-22T17:43:41.000Z","6.86","41"
"2021-09-22T17:43:41.000Z","6.85","42"
"2021-09-22T17:43:41.000Z","6.86","43"
"2021-09-22T17:43:41.000Z","6.81","44"
"2021-09-22T17:43:41.000Z","6.81","45"
"2021-09-22T17:43:41.000Z","6.84","46"
"2021-09-22T17:43:41.000Z","6.8","47"
"2021-09-22T17:43:41.000Z","6.78","5"
"2021-09-22T17:43:41.000Z","6.8","6"
"2021-09-22T17:43:41.000Z","6.82","7"
"2021-09-22T17:43:41.000Z","6.8","8"
"2021-09-22T17:43:41.000Z","6.82","9"
"2021-09-22T17:44:40.000Z","6.84","0"
"2021-09-22T17:44:40.000Z","6.83","1"
"2021-09-22T17:44:40.000Z","6.79","10"
"2021-09-22T17:44:40.000Z","6.8","11"
"2021-09-22T17:44:40.000Z","6.79","12"
"2021-09-22T17:44:40.000Z","6.84","13"
"2021-09-22T17:44:40.000Z","6.78","14"
"2021-09-22T17:44:40.000Z","6.83","15"
"2021-09-22T17:44:40.000Z","6.8","16"
"2021-09-22T17:44:40.000Z","6.8","17"
"2021-09-22T17:44:40.000Z","6.8","18"
"2021-09-22T17:44:40.000Z","6.8","19"
"2021-09-22T17:44:40.000Z","6.81","2"
"2021-09-22T17:44:40.000Z","6.83","20"
"2021-09-22T17:44:40.000Z","6.8","21"
"2021-09-22T17:44:40.000Z","6.8","22"
"2021-09-22T17:44:40.000Z","6.82","23"
"2021-09-22T17:44:40.000Z","6.78","24"
"2021-09-22T17:44:40.000Z","6.8","25"
"2021-09-22T17:44:40.000Z","6.83","26"
"2021-09-22T17:44:40.000Z","6.84","27"
"2021-09-22T17:44:40.000Z","6.81","28"
"2021-09-22T17:44:40.000Z","6.82","29"
"2021-09-22T17:44:40.000Z","6.8","3"
"2021-09-22T17:44:40.000Z","6.83","30"
"2021-09-22T17:44:40.000Z","6.8","31"
"2021-09-22T17:44:40.000Z","6.81","32"
"2021-09-22T17:44:40.000Z","6.8","33"
"2021-09-22T17:44:40.000Z","6.82","34"
"2021-09-22T17:44:40.000Z","6.81","35"
"2021-09-22T17:44:40.000Z","6.84","36"
"2021-09-22T17:44:40.000Z","6.84","37"
"2021-09-22T17:44:40.000Z","6.84","38"
"2021-09-22T17:44:40.000Z","6.83","39"
"2021-09-22T17:44:40.000Z","6.8","4"
"2021-09-22T17:44:40.000Z","6.84","40"
"2021-09-22T17:44:40.000Z","6.85","41"
"2021-09-22T17:44:40.000Z","6.83","42"
"2021-09-22T17:44:40.000Z","6.84","43"
"2021-09-22T17:44:40.000Z","6.8","44"
"2021-09-22T17:44:40.000Z","6.8","45"
"2021-09-22T17:44:40.000Z","6.83","46"
"2021-09-22T17:44:40.000Z","6.79","47"
"2021-09-22T17:44:40.000Z","6.77","5"
"2021-09-22T17:44:40.000Z","6.79","6"
"2021-09-22T17:44:40.000Z","6.81","7"
"2021-09-22T17:44:40.000Z","6.8","8"
"2021-09-22T17:44:40.000Z","6.81","9"
"2021-09-22T17:45:40.000Z","6.84","0"
"2021-09-22T17:45:40.000Z","6.84","1"
"2021-09-22T17:45:40.000Z","6.81","10"
"2021-09-22T17:45:40.000Z","6.81","11"
"2021-09-22T17:45:40.000Z","6.8","12"
"2021-09-22T17:45:40.000Z","6.85","13"
"2021-09-22T17:45:40.000Z","6.79","14"
"2021-09-22T17:45:40.000Z","6.85","15"
"2021-09-22T17:45:40.000Z","6.82","16"
"2021-09-22T17:45:40.000Z","6.82","17"
"2021-09-22T17:45:40.000Z","6.81","18"
"2021-09-22T17:45:40.000Z","6.81","19"
"2021-09-22T17:45:40.000Z","6.82","2"
"2021-09-22T17:45:40.000Z","6.84","20"
"2021-09-22T17:45:40.000Z","6.82","21"
"2021-09-22T17:45:40.000Z","6.82","22"
"2021-09-22T17:45:40.000Z","6.84","23"
"2021-09-22T17:45:40.000Z","6.8","24"
"2021-09-22T17:45:40.000Z","6.82","25"
"2021-09-22T17:45:40.000Z","6.85","26"
"2021-09-22T17:45:40.000Z","6.85","27"
"2021-09-22T17:45:40.000Z","6.81","28"
"2021-09-22T17:45:40.000Z","6.83","29"
"2021-09-22T17:45:40.000Z","6.8","3"
"2021-09-22T17:45:40.000Z","6.84","30"
"2021-09-22T17:45:40.000Z","6.82","31"
"2021-09-22T17:45:40.000Z","6.81","32"
"2021-09-22T17:45:40.000Z","6.81","33"
"2021-09-22T17:45:40.000Z","6.83","34"
"2021-09-22T17:45:40.000Z","6.83","35"
"2021-09-22T17:45:40.000Z","6.85","36"
"2021-09-22T17:45:40.000Z","6.85","37"
"2021-09-22T17:45:40.000Z","6.86","38"
"2021-09-22T17:45:40.000Z","6.83","39"
"2021-09-22T17:45:40.000Z","6.81","4"
"2021-09-22T17:45:40.000Z","6.83","40"
"2021-09-22T17:45:40.000Z","6.84","41"
"2021-09-22T17:45:40.000Z","6.83","42"
"2021-09-22T17:45:40.000Z","6.85","43"
"2021-09-22T17:45:40.000Z","6.8","44"
"2021-09-22T17:45:40.000Z","6.8","45"
"2021-09-22T17:45:40.000Z","6.82","46"
"2021-09-22T17:45:40.000Z","6.78","47"
"2021-09-22T17:45:40.000Z","6.78","5"
"2021-09-22T17:45:40.000Z","6.79","6"
"2021-09-22T17:45:40.000Z","6.81","7"
"2021-09-22T17:45:40.000Z","6.81","8"
"2021-09-22T17:45:40.000Z","6.82","9"
"2021-09-22T17:46:39.000Z","6.85","0"
"2021-09-22T17:46:39.000Z","6.85","1"
"2021-09-22T17:46:39.000Z","6.81","10"
"2021-09-22T17:46:39.000Z","6.82","11"
"2021-09-22T17:46:39.000Z","6.81","12"
"2021-09-22T17:46:39.000Z","6.86","13"
"2021-09-22T17:46:39.000Z","6.79","14"
"2021-09-22T17:46:39.000Z","6.86","15"
"2021-09-22T17:46:39.000Z","6.82","16"
"2021-09-22T17:46:39.000Z","6.82","17"
"2021-09-22T17:46:39.000Z","6.82","18"
"2021-09-22T17:46:39.000Z","6.82","19"
"2021-09-22T17:46:39.000Z","6.83","2"
"2021-09-22T17:46:39.000Z","6.85","20"
"2021-09-22T17:46:39.000Z","6.83","21"
"2021-09-22T17:46:39.000Z","6.82","22"
"2021-09-22T17:46:39.000Z","6.85","23"
"2021-09-22T17:46:39.000Z","6.81","24"
"2021-09-22T17:46:39.000Z","6.82","25"
"2021-09-22T17:46:39.000Z","6.85","26"
"2021-09-22T17:46:39.000Z","6.86","27"
"2021-09-22T17:46:39.000Z","6.82","28"
"2021-09-22T17:46:39.000Z","6.83","29"
"2021-09-22T17:46:39.000Z","6.82","3"
"2021-09-22T17:46:39.000Z","6.85","30"
"2021-09-22T17:46:39.000Z","6.82","31"
"2021-09-22T17:46:39.000Z","6.82","32"
"2021-09-22T17:46:39.000Z","6.82","33"
"2021-09-22T17:46:39.000Z","6.84","34"
"2021-09-22T17:46:39.000Z","6.84","35"
"2021-09-22T17:46:39.000Z","6.86","36"
"2021-09-22T17:46:39.000Z","6.86","37"
"2021-09-22T17:46:39.000Z","6.87","38"
"2021-09-22T17:46:39.000Z","6.84","39"
"2021-09-22T17:46:39.000Z","6.82","4"
"2021-09-22T17:46:39.000Z","6.85","40"
"2021-09-22T17:46:39.000Z","6.85","41"
"2021-09-22T17:46:39.000Z","6.85","42"
"2021-09-22T17:46:39.000Z","6.86","43"
"2021-09-22T17:46:39.000Z","6.82","44"
"2021-09-22T17:46:39.000Z","6.82","45"
"2021-09-22T17:46:39.000Z","6.83","46"
"2021-09-22T17:46:39.000Z","6.79","47"
"2021-09-22T17:46:39.000Z","6.79","5"
"2021-09-22T17:46:39.000Z","6.8","6"
"2021-09-22T17:46:39.000Z","6.82","7"
"2021-09-22T17:46:39.000Z","6.82","8"
"2021-09-22T17:46:39.000Z","6.83","9"
"2021-09-22T17:47:39.000Z","6.85","0"
"2021-09-22T17:47:39.000Z","6.85","1"
"2021-09-22T17:47:39.000Z","6.82","10"
"2021-09-22T17:47:39.000Z","6.82","11"
"2021-09-22T17:47:39.000Z","6.81","12"
"2021-09-22T17:47:39.000Z","6.86","13"
"2021-09-22T17:47:39.000Z","6.8","14"
"2021-09-22T17:47:39.000Z","6.86","15"
"2021-09-22T17:47:39.000Z","6.83","16"
"2021-09-22T17:47:39.000Z","6.83","17"
"2021-09-22T17:47:39.000Z","6.82","18"
"2021-09-22T17:47:39.000Z","6.82","19"
"2021-09-22T17:47:39.000Z","6.83","2"
"2021-09-22T17:47:39.000Z","6.85","20"
"2021-09-22T17:47:39.000Z","6.84","21"
"2021-09-22T17:47:39.000Z","6.83","22"
"2021-09-22T17:47:39.000Z","6.85","23"
"2021-09-22T17:47:39.000Z","6.81","24"
"2021-09-22T17:47:39.000Z","6.82","25"
"2021-09-22T17:47:39.000Z","6.85","26"
"2021-09-22T17:47:39.000Z","6.87","27"
"2021-09-22T17:47:39.000Z","6.83","28"
"2021-09-22T17:47:39.000Z","6.84","29"
"2021-09-22T17:47:39.000Z","6.82","3"
"2021-09-22T17:47:39.000Z","6.85","30"
"2021-09-22T17:47:39.000Z","6.83","31"
"2021-09-22T17:47:39.000Z","6.83","32"
"2021-09-22T17:47:39.000Z","6.83","33"
"2021-09-22T17:47:39.000Z","6.85","34"
"2021-09-22T17:47:39.000Z","6.84","35"
"2021-09-22T17:47:39.000Z","6.86","36"
"2021-09-22T17:47:39.000Z","6.87","37"
"2021-09-22T17:47:39.000Z","6.87","38"
"2021-09-22T17:47:39.000Z","6.85","39"
"2021-09-22T17:47:39.000Z","6.82","4"
"2021-09-22T17:47:39.000Z","6.85","40"
"2021-09-22T17:47:39.000Z","6.86","41"
"2021-09-22T17:47:39.000Z","6.85","42"
"2021-09-22T17:47:39.000Z","6.87","43"
"2021-09-22T17:47:39.000Z","6.82","44"
"2021-09-22T17:47:39.000Z","6.82","45"
"2021-09-22T17:47:39.000Z","6.84","46"
"2021-09-22T17:47:39.000Z","6.8","47"
"2021-09-22T17:47:39.000Z","6.79","5"
"2021-09-22T17:47:39.000Z","6.81","6"
"2021-09-22T17:47:39.000Z","6.82","7"
"2021-09-22T17:47:39.000Z","6.82","8"
"2021-09-22T17:47:39.000Z","6.83","9"
"2021-09-22T17:48:38.000Z","6.84","0"
"2021-09-22T17:48:38.000Z","6.84","1"
"2021-09-22T17:48:38.000Z","6.8","10"
"2021-09-22T17:48:38.000Z","6.81","11"
"2021-09-22T17:48:38.000Z","6.8","12"
"2021-09-22T17:48:38.000Z","6.85","13"
"2021-09-22T17:48:38.000Z","6.79","14"
"2021-09-22T17:48:38.000Z","6.85","15"
"2021-09-22T17:48:38.000Z","6.82","16"
"2021-09-22T17:48:38.000Z","6.82","17"
"2021-09-22T17:48:38.000Z","6.81","18"
"2021-09-22T17:48:38.000Z","6.81","19"
"2021-09-22T17:48:38.000Z","6.81","2"
"2021-09-22T17:48:38.000Z","6.84","20"
"2021-09-22T17:48:38.000Z","6.82","21"
"2021-09-22T17:48:38.000Z","6.82","22"
"2021-09-22T17:48:38.000Z","6.84","23"
"2021-09-22T17:48:38.000Z","6.8","24"
"2021-09-22T17:48:38.000Z","6.82","25"
"2021-09-22T17:48:38.000Z","6.85","26"
"2021-09-22T17:48:38.000Z","6.86","27"
"2021-09-22T17:48:38.000Z","6.82","28"
"2021-09-22T17:48:38.000Z","6.83","29"
"2021-09-22T17:48:38.000Z","6.8","3"
"2021-09-22T17:48:38.000Z","6.85","30"
"2021-09-22T17:48:38.000Z","6.82","31"
"2021-09-22T17:48:38.000Z","6.82","32"
"2021-09-22T17:48:38.000Z","6.82","33"
"2021-09-22T17:48:38.000Z","6.84","34"
"2021-09-22T17:48:38.000Z","6.83","35"
"2021-09-22T17:48:38.000Z","6.86","36"
"2021-09-22T17:48:38.000Z","6.86","37"
"2021-09-22T17:48:38.000Z","6.87","38"
"2021-09-22T17:48:38.000Z","6.85","39"
"2021-09-22T17:48:38.000Z","6.81","4"
"2021-09-22T17:48:38.000Z","6.86","40"
"2021-09-22T17:48:38.000Z","6.86","41"
"2021-09-22T17:48:38.000Z","6.86","42"
"2021-09-22T17:48:38.000Z","6.87","43"
"2021-09-22T17:48:38.000Z","6.82","44"
"2021-09-22T17:48:38.000Z","6.83","45"
"2021-09-22T17:48:38.000Z","6.84","46"
"2021-09-22T17:48:38.000Z","6.81","47"
"2021-09-22T17:48:38.000Z","6.78","5"
"2021-09-22T17:48:38.000Z","6.79","6"
"2021-09-22T17:48:38.000Z","6.81","7"
"2021-09-22T17:48:38.000Z","6.81","8"
"2021-09-22T17:48:38.000Z","6.82","9"
"2021-09-22T17:49:38.000Z","6.83","0"
"2021-09-22T17:49:38.000Z","6.83","1"
"2021-09-22T17:49:38.000Z","6.79","10"
"2021-09-22T17:49:38.000Z","6.79","11"
"2021-09-22T17:49:38.000Z","6.78","12"
"2021-09-22T17:49:38.000Z","6.83","13"
"2021-09-22T17:49:38.000Z","6.78","14"
"2021-09-22T17:49:38.000Z","6.83","15"
"2021-09-22T17:49:38.000Z","6.8","16"
"2021-09-22T17:49:38.000Z","6.8","17"
"2021-09-22T17:49:38.000Z","6.8","18"
"2021-09-22T17:49:38.000Z","6.79","19"
"2021-09-22T17:49:38.000Z","6.8","2"
"2021-09-22T17:49:38.000Z","6.83","20"
"2021-09-22T17:49:38.000Z","6.8","21"
"2021-09-22T17:49:38.000Z","6.8","22"
"2021-09-22T17:49:38.000Z","6.82","23"
"2021-09-22T17:49:38.000Z","6.79","24"
"2021-09-22T17:49:38.000Z","6.8","25"
"2021-09-22T17:49:38.000Z","6.84","26"
"2021-09-22T17:49:38.000Z","6.84","27"
"2021-09-22T17:49:38.000Z","6.81","28"
"2021-09-22T17:49:38.000Z","6.82","29"
"2021-09-22T17:49:38.000Z","6.79","3"
"2021-09-22T17:49:38.000Z","6.84","30"
"2021-09-22T17:49:38.000Z","6.81","31"
"2021-09-22T17:49:38.000Z","6.81","32"
"2021-09-22T17:49:38.000Z","6.81","33"
"2021-09-22T17:49:38.000Z","6.83","34"
