"time","Presens_data.pH_value","position"
"2021-09-30T15:32:35.000Z","6.99","39"
"2021-09-30T15:32:35.000Z","6.95","4"
"2021-09-30T15:32:35.000Z","6.95","40"
"2021-09-30T15:32:35.000Z","7.02","41"
"2021-09-30T15:32:35.000Z","7.05","42"
"2021-09-30T15:32:35.000Z","7.08","43"
"2021-09-30T15:32:35.000Z","6.98","44"
"2021-09-30T15:32:35.000Z","6.99","45"
"2021-09-30T15:32:35.000Z","6.98","46"
"2021-09-30T15:32:35.000Z","6.99","47"
"2021-09-30T15:32:35.000Z","6.92","5"
"2021-09-30T15:32:35.000Z","6.97","6"
"2021-09-30T15:32:35.000Z","6.97","7"
"2021-09-30T15:32:35.000Z","6.9","8"
"2021-09-30T15:32:35.000Z","7.03","9"
"2021-09-30T15:33:20.000Z","7.02","0"
"2021-09-30T15:33:20.000Z","7.06","1"
"2021-09-30T15:33:20.000Z","6.99","10"
"2021-09-30T15:33:20.000Z","6.96","11"
"2021-09-30T15:33:20.000Z","6.93","12"
"2021-09-30T15:33:20.000Z","6.94","13"
"2021-09-30T15:33:20.000Z","6.98","14"
"2021-09-30T15:33:20.000Z","6.92","15"
"2021-09-30T15:33:20.000Z","6.99","16"
"2021-09-30T15:33:20.000Z","7.02","17"
"2021-09-30T15:33:20.000Z","6.98","18"
"2021-09-30T15:33:20.000Z","7.04","19"
"2021-09-30T15:33:20.000Z","7.02","2"
"2021-09-30T15:33:20.000Z","6.93","20"
"2021-09-30T15:33:20.000Z","6.91","21"
"2021-09-30T15:33:20.000Z","7.01","22"
"2021-09-30T15:33:20.000Z","7.02","23"
"2021-09-30T15:33:20.000Z","7.07","24"
"2021-09-30T15:33:20.000Z","7.04","25"
"2021-09-30T15:33:20.000Z","7.01","26"
"2021-09-30T15:33:20.000Z","7.01","27"
"2021-09-30T15:33:20.000Z","6.97","28"
"2021-09-30T15:33:20.000Z","6.95","29"
"2021-09-30T15:33:20.000Z","7","3"
"2021-09-30T15:33:20.000Z","6.96","30"
"2021-09-30T15:33:20.000Z","6.97","31"
"2021-09-30T15:33:20.000Z","7","32"
"2021-09-30T15:33:20.000Z","6.98","33"
"2021-09-30T15:33:20.000Z","7.07","34"
"2021-09-30T15:33:20.000Z","7.06","35"
"2021-09-30T15:33:20.000Z","7.04","36"
"2021-09-30T15:33:20.000Z","7.03","37"
"2021-09-30T15:33:20.000Z","7.04","38"
"2021-09-30T15:33:20.000Z","6.99","39"
"2021-09-30T15:33:20.000Z","6.95","4"
"2021-09-30T15:33:20.000Z","6.96","40"
"2021-09-30T15:33:20.000Z","7.02","41"
"2021-09-30T15:33:20.000Z","7.05","42"
"2021-09-30T15:33:20.000Z","7.09","43"
"2021-09-30T15:33:20.000Z","6.99","44"
"2021-09-30T15:33:20.000Z","6.99","45"
"2021-09-30T15:33:20.000Z","6.99","46"
"2021-09-30T15:33:20.000Z","7","47"
"2021-09-30T15:33:20.000Z","6.92","5"
"2021-09-30T15:33:20.000Z","6.97","6"
"2021-09-30T15:33:20.000Z","6.97","7"
"2021-09-30T15:33:20.000Z","6.9","8"
"2021-09-30T15:33:20.000Z","7.03","9"
"2021-09-30T15:34:04.000Z","7.02","0"
"2021-09-30T15:34:04.000Z","7.06","1"
"2021-09-30T15:34:04.000Z","7","10"
"2021-09-30T15:34:04.000Z","6.97","11"
"2021-09-30T15:34:04.000Z","6.93","12"
"2021-09-30T15:34:04.000Z","6.94","13"
"2021-09-30T15:34:04.000Z","6.98","14"
"2021-09-30T15:34:04.000Z","6.92","15"
"2021-09-30T15:34:04.000Z","6.99","16"
"2021-09-30T15:34:04.000Z","7.03","17"
"2021-09-30T15:34:04.000Z","6.98","18"
"2021-09-30T15:34:04.000Z","7.04","19"
"2021-09-30T15:34:04.000Z","7.02","2"
"2021-09-30T15:34:04.000Z","6.94","20"
"2021-09-30T15:34:04.000Z","6.92","21"
"2021-09-30T15:34:04.000Z","7.01","22"
"2021-09-30T15:34:04.000Z","7.02","23"
"2021-09-30T15:34:04.000Z","7.07","24"
"2021-09-30T15:34:04.000Z","7.04","25"
"2021-09-30T15:34:04.000Z","7.01","26"
"2021-09-30T15:34:04.000Z","7.01","27"
"2021-09-30T15:34:04.000Z","6.97","28"
"2021-09-30T15:34:04.000Z","6.95","29"
"2021-09-30T15:34:04.000Z","7","3"
"2021-09-30T15:34:04.000Z","6.96","30"
"2021-09-30T15:34:04.000Z","6.97","31"
"2021-09-30T15:34:04.000Z","7","32"
"2021-09-30T15:34:04.000Z","6.99","33"
"2021-09-30T15:34:04.000Z","7.08","34"
"2021-09-30T15:34:04.000Z","7.06","35"
"2021-09-30T15:34:04.000Z","7.05","36"
"2021-09-30T15:34:04.000Z","7.04","37"
"2021-09-30T15:34:04.000Z","7.04","38"
"2021-09-30T15:34:04.000Z","6.99","39"
"2021-09-30T15:34:04.000Z","6.95","4"
"2021-09-30T15:34:04.000Z","6.96","40"
"2021-09-30T15:34:04.000Z","7.03","41"
"2021-09-30T15:34:04.000Z","7.05","42"
"2021-09-30T15:34:04.000Z","7.09","43"
"2021-09-30T15:34:04.000Z","6.99","44"
"2021-09-30T15:34:04.000Z","6.99","45"
"2021-09-30T15:34:04.000Z","6.99","46"
"2021-09-30T15:34:04.000Z","7","47"
"2021-09-30T15:34:04.000Z","6.92","5"
"2021-09-30T15:34:04.000Z","6.98","6"
"2021-09-30T15:34:04.000Z","6.97","7"
"2021-09-30T15:34:04.000Z","6.9","8"
"2021-09-30T15:34:04.000Z","7.03","9"
"2021-09-30T15:34:48.000Z","7.02","0"
"2021-09-30T15:34:48.000Z","7.06","1"
"2021-09-30T15:34:48.000Z","7","10"
"2021-09-30T15:34:48.000Z","6.97","11"
"2021-09-30T15:34:48.000Z","6.93","12"
"2021-09-30T15:34:48.000Z","6.94","13"
"2021-09-30T15:34:48.000Z","6.98","14"
"2021-09-30T15:34:48.000Z","6.92","15"
"2021-09-30T15:34:48.000Z","6.99","16"
"2021-09-30T15:34:48.000Z","7.03","17"
"2021-09-30T15:34:48.000Z","6.98","18"
"2021-09-30T15:34:48.000Z","7.04","19"
"2021-09-30T15:34:48.000Z","7.02","2"
"2021-09-30T15:34:48.000Z","6.94","20"
"2021-09-30T15:34:48.000Z","6.92","21"
"2021-09-30T15:34:48.000Z","7.01","22"
"2021-09-30T15:34:48.000Z","7.02","23"
"2021-09-30T15:34:48.000Z","7.07","24"
"2021-09-30T15:34:48.000Z","7.05","25"
"2021-09-30T15:34:48.000Z","7.01","26"
"2021-09-30T15:34:48.000Z","7.01","27"
"2021-09-30T15:34:48.000Z","6.97","28"
"2021-09-30T15:34:48.000Z","6.95","29"
"2021-09-30T15:34:48.000Z","7","3"
"2021-09-30T15:34:48.000Z","6.96","30"
"2021-09-30T15:34:48.000Z","6.97","31"
"2021-09-30T15:34:48.000Z","7","32"
"2021-09-30T15:34:48.000Z","6.99","33"
"2021-09-30T15:34:48.000Z","7.08","34"
"2021-09-30T15:34:48.000Z","7.06","35"
"2021-09-30T15:34:48.000Z","7.05","36"
"2021-09-30T15:34:48.000Z","7.04","37"
"2021-09-30T15:34:48.000Z","7.04","38"
"2021-09-30T15:34:48.000Z","6.99","39"
"2021-09-30T15:34:48.000Z","6.95","4"
"2021-09-30T15:34:48.000Z","6.96","40"
"2021-09-30T15:34:48.000Z","7.03","41"
"2021-09-30T15:34:48.000Z","7.06","42"
"2021-09-30T15:34:48.000Z","7.1","43"
"2021-09-30T15:34:48.000Z","6.99","44"
"2021-09-30T15:34:48.000Z","6.99","45"
"2021-09-30T15:34:48.000Z","6.99","46"
"2021-09-30T15:34:48.000Z","7","47"
"2021-09-30T15:34:48.000Z","6.92","5"
"2021-09-30T15:34:48.000Z","6.98","6"
"2021-09-30T15:34:48.000Z","6.98","7"
"2021-09-30T15:34:48.000Z","6.91","8"
"2021-09-30T15:34:48.000Z","7.04","9"
"2021-09-30T15:35:33.000Z","7.02","0"
"2021-09-30T15:35:33.000Z","7.06","1"
"2021-09-30T15:35:33.000Z","7","10"
"2021-09-30T15:35:33.000Z","6.97","11"
"2021-09-30T15:35:33.000Z","6.93","12"
"2021-09-30T15:35:33.000Z","6.94","13"
"2021-09-30T15:35:33.000Z","6.98","14"
"2021-09-30T15:35:33.000Z","6.93","15"
"2021-09-30T15:35:33.000Z","6.99","16"
"2021-09-30T15:35:33.000Z","7.03","17"
"2021-09-30T15:35:33.000Z","6.98","18"
"2021-09-30T15:35:33.000Z","7.04","19"
"2021-09-30T15:35:33.000Z","7.02","2"
"2021-09-30T15:35:33.000Z","6.94","20"
"2021-09-30T15:35:33.000Z","6.92","21"
"2021-09-30T15:35:33.000Z","7.01","22"
"2021-09-30T15:35:33.000Z","7.03","23"
"2021-09-30T15:35:33.000Z","7.08","24"
"2021-09-30T15:35:33.000Z","7.05","25"
"2021-09-30T15:35:33.000Z","7.01","26"
"2021-09-30T15:35:33.000Z","7.01","27"
"2021-09-30T15:35:33.000Z","6.97","28"
"2021-09-30T15:35:33.000Z","6.95","29"
"2021-09-30T15:35:33.000Z","7","3"
"2021-09-30T15:35:33.000Z","6.96","30"
"2021-09-30T15:35:33.000Z","6.97","31"
"2021-09-30T15:35:33.000Z","7","32"
"2021-09-30T15:35:33.000Z","6.99","33"
"2021-09-30T15:35:33.000Z","7.08","34"
"2021-09-30T15:35:33.000Z","7.06","35"
"2021-09-30T15:35:33.000Z","7.05","36"
"2021-09-30T15:35:33.000Z","7.04","37"
"2021-09-30T15:35:33.000Z","7.04","38"
"2021-09-30T15:35:33.000Z","7","39"
"2021-09-30T15:35:33.000Z","6.95","4"
"2021-09-30T15:35:33.000Z","6.96","40"
"2021-09-30T15:35:33.000Z","7.03","41"
"2021-09-30T15:35:33.000Z","7.06","42"
"2021-09-30T15:35:33.000Z","7.1","43"
"2021-09-30T15:35:33.000Z","6.99","44"
"2021-09-30T15:35:33.000Z","6.99","45"
"2021-09-30T15:35:33.000Z","7","46"
"2021-09-30T15:35:33.000Z","7","47"
"2021-09-30T15:35:33.000Z","6.92","5"
"2021-09-30T15:35:33.000Z","6.98","6"
"2021-09-30T15:35:33.000Z","6.98","7"
"2021-09-30T15:35:33.000Z","6.91","8"
"2021-09-30T15:35:33.000Z","7.04","9"
"2021-09-30T15:36:17.000Z","7.02","0"
"2021-09-30T15:36:17.000Z","7.06","1"
"2021-09-30T15:36:17.000Z","7","10"
"2021-09-30T15:36:17.000Z","6.97","11"
"2021-09-30T15:36:17.000Z","6.93","12"
"2021-09-30T15:36:17.000Z","6.94","13"
"2021-09-30T15:36:17.000Z","6.98","14"
"2021-09-30T15:36:17.000Z","6.93","15"
"2021-09-30T15:36:17.000Z","6.99","16"
"2021-09-30T15:36:17.000Z","7.03","17"
"2021-09-30T15:36:17.000Z","6.98","18"
"2021-09-30T15:36:17.000Z","7.04","19"
"2021-09-30T15:36:17.000Z","7.03","2"
"2021-09-30T15:36:17.000Z","6.94","20"
"2021-09-30T15:36:17.000Z","6.92","21"
"2021-09-30T15:36:17.000Z","7.02","22"
"2021-09-30T15:36:17.000Z","7.03","23"
"2021-09-30T15:36:17.000Z","7.08","24"
"2021-09-30T15:36:17.000Z","7.05","25"
"2021-09-30T15:36:17.000Z","7.02","26"
"2021-09-30T15:36:17.000Z","7.01","27"
"2021-09-30T15:36:17.000Z","6.97","28"
"2021-09-30T15:36:17.000Z","6.95","29"
"2021-09-30T15:36:17.000Z","7","3"
"2021-09-30T15:36:17.000Z","6.96","30"
"2021-09-30T15:36:17.000Z","6.97","31"
"2021-09-30T15:36:17.000Z","7.01","32"
"2021-09-30T15:36:17.000Z","6.99","33"
"2021-09-30T15:36:17.000Z","7.08","34"
"2021-09-30T15:36:17.000Z","7.06","35"
"2021-09-30T15:36:17.000Z","7.05","36"
"2021-09-30T15:36:17.000Z","7.04","37"
"2021-09-30T15:36:17.000Z","7.04","38"
"2021-09-30T15:36:17.000Z","7","39"
"2021-09-30T15:36:17.000Z","6.96","4"
"2021-09-30T15:36:17.000Z","6.96","40"
"2021-09-30T15:36:17.000Z","7.03","41"
"2021-09-30T15:36:17.000Z","7.06","42"
"2021-09-30T15:36:17.000Z","7.1","43"
"2021-09-30T15:36:17.000Z","6.99","44"
"2021-09-30T15:36:17.000Z","7","45"
"2021-09-30T15:36:17.000Z","7","46"
"2021-09-30T15:36:17.000Z","7.01","47"
"2021-09-30T15:36:17.000Z","6.92","5"
"2021-09-30T15:36:17.000Z","6.98","6"
"2021-09-30T15:36:17.000Z","6.98","7"
"2021-09-30T15:36:17.000Z","6.91","8"
"2021-09-30T15:36:17.000Z","7.04","9"
"2021-09-30T15:37:01.000Z","7.02","0"
"2021-09-30T15:37:01.000Z","7.06","1"
"2021-09-30T15:37:01.000Z","7","10"
"2021-09-30T15:37:01.000Z","6.97","11"
"2021-09-30T15:37:01.000Z","6.94","12"
"2021-09-30T15:37:01.000Z","6.94","13"
"2021-09-30T15:37:01.000Z","6.98","14"
"2021-09-30T15:37:01.000Z","6.93","15"
"2021-09-30T15:37:01.000Z","7","16"
"2021-09-30T15:37:01.000Z","7.03","17"
"2021-09-30T15:37:01.000Z","6.98","18"
"2021-09-30T15:37:01.000Z","7.04","19"
"2021-09-30T15:37:01.000Z","7.03","2"
"2021-09-30T15:37:01.000Z","6.95","20"
"2021-09-30T15:37:01.000Z","6.92","21"
"2021-09-30T15:37:01.000Z","7.02","22"
"2021-09-30T15:37:01.000Z","7.03","23"
"2021-09-30T15:37:01.000Z","7.08","24"
"2021-09-30T15:37:01.000Z","7.05","25"
"2021-09-30T15:37:01.000Z","7.02","26"
"2021-09-30T15:37:01.000Z","7.01","27"
"2021-09-30T15:37:01.000Z","6.97","28"
"2021-09-30T15:37:01.000Z","6.95","29"
"2021-09-30T15:37:01.000Z","7","3"
"2021-09-30T15:37:01.000Z","6.96","30"
"2021-09-30T15:37:01.000Z","6.97","31"
"2021-09-30T15:37:01.000Z","7.01","32"
"2021-09-30T15:37:01.000Z","7","33"
"2021-09-30T15:37:01.000Z","7.08","34"
"2021-09-30T15:37:01.000Z","7.07","35"
"2021-09-30T15:37:01.000Z","7.05","36"
"2021-09-30T15:37:01.000Z","7.04","37"
"2021-09-30T15:37:01.000Z","7.04","38"
"2021-09-30T15:37:01.000Z","7","39"
"2021-09-30T15:37:01.000Z","6.96","4"
"2021-09-30T15:37:01.000Z","6.96","40"
"2021-09-30T15:37:01.000Z","7.03","41"
"2021-09-30T15:37:01.000Z","7.06","42"
"2021-09-30T15:37:01.000Z","7.1","43"
"2021-09-30T15:37:01.000Z","6.99","44"
"2021-09-30T15:37:01.000Z","7","45"
"2021-09-30T15:37:01.000Z","7","46"
"2021-09-30T15:37:01.000Z","7.01","47"
"2021-09-30T15:37:01.000Z","6.92","5"
"2021-09-30T15:37:01.000Z","6.98","6"
"2021-09-30T15:37:01.000Z","6.98","7"
"2021-09-30T15:37:01.000Z","6.91","8"
"2021-09-30T15:37:01.000Z","7.04","9"
"2021-09-30T15:37:45.000Z","7.02","0"
"2021-09-30T15:37:45.000Z","7.06","1"
"2021-09-30T15:37:45.000Z","7","10"
"2021-09-30T15:37:45.000Z","6.97","11"
"2021-09-30T15:37:45.000Z","6.94","12"
"2021-09-30T15:37:45.000Z","6.94","13"
"2021-09-30T15:37:45.000Z","6.99","14"
"2021-09-30T15:37:45.000Z","6.93","15"
"2021-09-30T15:37:45.000Z","7","16"
"2021-09-30T15:37:45.000Z","7.03","17"
"2021-09-30T15:37:45.000Z","6.98","18"
"2021-09-30T15:37:45.000Z","7.05","19"
"2021-09-30T15:37:45.000Z","7.03","2"
"2021-09-30T15:37:45.000Z","6.94","20"
"2021-09-30T15:37:45.000Z","6.93","21"
"2021-09-30T15:37:45.000Z","7.02","22"
"2021-09-30T15:37:45.000Z","7.03","23"
"2021-09-30T15:37:45.000Z","7.08","24"
"2021-09-30T15:37:45.000Z","7.05","25"
"2021-09-30T15:37:45.000Z","7.02","26"
"2021-09-30T15:37:45.000Z","7.02","27"
"2021-09-30T15:37:45.000Z","6.97","28"
"2021-09-30T15:37:45.000Z","6.95","29"
"2021-09-30T15:37:45.000Z","7","3"
"2021-09-30T15:37:45.000Z","6.96","30"
"2021-09-30T15:37:45.000Z","6.97","31"
"2021-09-30T15:37:45.000Z","7.01","32"
"2021-09-30T15:37:45.000Z","7","33"
"2021-09-30T15:37:45.000Z","7.08","34"
"2021-09-30T15:37:45.000Z","7.07","35"
"2021-09-30T15:37:45.000Z","7.05","36"
"2021-09-30T15:37:45.000Z","7.04","37"
"2021-09-30T15:37:45.000Z","7.05","38"
"2021-09-30T15:37:45.000Z","7","39"
"2021-09-30T15:37:45.000Z","6.96","4"
"2021-09-30T15:37:45.000Z","6.97","40"
"2021-09-30T15:37:45.000Z","7.03","41"
"2021-09-30T15:37:45.000Z","7.06","42"
"2021-09-30T15:37:45.000Z","7.1","43"
"2021-09-30T15:37:45.000Z","6.99","44"
"2021-09-30T15:37:45.000Z","7","45"
"2021-09-30T15:37:45.000Z","7","46"
"2021-09-30T15:37:45.000Z","7.01","47"
"2021-09-30T15:37:45.000Z","6.92","5"
"2021-09-30T15:37:45.000Z","6.98","6"
"2021-09-30T15:37:45.000Z","6.98","7"
"2021-09-30T15:37:45.000Z","6.91","8"
"2021-09-30T15:37:45.000Z","7.04","9"
"2021-09-30T15:38:29.000Z","7.02","0"
"2021-09-30T15:38:29.000Z","7.06","1"
"2021-09-30T15:38:29.000Z","7","10"
"2021-09-30T15:38:29.000Z","6.97","11"
"2021-09-30T15:38:29.000Z","6.94","12"
"2021-09-30T15:38:29.000Z","6.94","13"
"2021-09-30T15:38:29.000Z","6.99","14"
"2021-09-30T15:38:29.000Z","6.93","15"
"2021-09-30T15:38:29.000Z","7","16"
"2021-09-30T15:38:29.000Z","7.03","17"
"2021-09-30T15:38:29.000Z","6.99","18"
"2021-09-30T15:38:29.000Z","7.05","19"
"2021-09-30T15:38:29.000Z","7.03","2"
"2021-09-30T15:38:29.000Z","6.95","20"
"2021-09-30T15:38:29.000Z","6.93","21"
"2021-09-30T15:38:29.000Z","7.02","22"
"2021-09-30T15:38:29.000Z","7.03","23"
"2021-09-30T15:38:29.000Z","7.08","24"
"2021-09-30T15:38:29.000Z","7.05","25"
"2021-09-30T15:38:29.000Z","7.02","26"
"2021-09-30T15:38:29.000Z","7.02","27"
"2021-09-30T15:38:29.000Z","6.98","28"
"2021-09-30T15:38:29.000Z","6.96","29"
"2021-09-30T15:38:29.000Z","7.01","3"
"2021-09-30T15:38:29.000Z","6.97","30"
"2021-09-30T15:38:29.000Z","6.97","31"
"2021-09-30T15:38:29.000Z","7.01","32"
"2021-09-30T15:38:29.000Z","7","33"
"2021-09-30T15:38:29.000Z","7.08","34"
"2021-09-30T15:38:29.000Z","7.06","35"
"2021-09-30T15:38:29.000Z","7.05","36"
"2021-09-30T15:38:29.000Z","7.04","37"
"2021-09-30T15:38:29.000Z","7.04","38"
"2021-09-30T15:38:29.000Z","7","39"
"2021-09-30T15:38:29.000Z","6.96","4"
"2021-09-30T15:38:29.000Z","6.96","40"
"2021-09-30T15:38:29.000Z","7.04","41"
"2021-09-30T15:38:29.000Z","7.07","42"
"2021-09-30T15:38:29.000Z","7.1","43"
"2021-09-30T15:38:29.000Z","6.99","44"
"2021-09-30T15:38:29.000Z","7","45"
"2021-09-30T15:38:29.000Z","7","46"
"2021-09-30T15:38:29.000Z","7.01","47"
"2021-09-30T15:38:29.000Z","6.92","5"
"2021-09-30T15:38:29.000Z","6.98","6"
"2021-09-30T15:38:29.000Z","6.98","7"
"2021-09-30T15:38:29.000Z","6.91","8"
"2021-09-30T15:38:29.000Z","7.04","9"
"2021-09-30T15:39:14.000Z","7","0"
"2021-09-30T15:39:14.000Z","7.04","1"
"2021-09-30T15:39:14.000Z","6.98","10"
"2021-09-30T15:39:14.000Z","6.96","11"
"2021-09-30T15:39:14.000Z","6.92","12"
"2021-09-30T15:39:14.000Z","6.93","13"
"2021-09-30T15:39:14.000Z","6.97","14"
"2021-09-30T15:39:14.000Z","6.91","15"
"2021-09-30T15:39:14.000Z","6.99","16"
"2021-09-30T15:39:14.000Z","7.03","17"
"2021-09-30T15:39:14.000Z","6.98","18"
"2021-09-30T15:39:14.000Z","7.04","19"
"2021-09-30T15:39:14.000Z","7","2"
"2021-09-30T15:39:14.000Z","6.94","20"
"2021-09-30T15:39:14.000Z","6.92","21"
"2021-09-30T15:39:14.000Z","7.01","22"
"2021-09-30T15:39:14.000Z","7.03","23"
"2021-09-30T15:39:14.000Z","7.08","24"
"2021-09-30T15:39:14.000Z","7.05","25"
"2021-09-30T15:39:14.000Z","7.02","26"
"2021-09-30T15:39:14.000Z","7.02","27"
"2021-09-30T15:39:14.000Z","6.98","28"
"2021-09-30T15:39:14.000Z","6.96","29"
"2021-09-30T15:39:14.000Z","6.98","3"
"2021-09-30T15:39:14.000Z","6.96","30"
"2021-09-30T15:39:14.000Z","6.97","31"
"2021-09-30T15:39:14.000Z","7.01","32"
"2021-09-30T15:39:14.000Z","7","33"
"2021-09-30T15:39:14.000Z","7.08","34"
"2021-09-30T15:39:14.000Z","7.07","35"
"2021-09-30T15:39:14.000Z","7.05","36"
"2021-09-30T15:39:14.000Z","7.05","37"
"2021-09-30T15:39:14.000Z","7.05","38"
"2021-09-30T15:39:14.000Z","7","39"
"2021-09-30T15:39:14.000Z","6.93","4"
"2021-09-30T15:39:14.000Z","6.96","40"
"2021-09-30T15:39:14.000Z","7.04","41"
"2021-09-30T15:39:14.000Z","7.07","42"
"2021-09-30T15:39:14.000Z","7.1","43"
"2021-09-30T15:39:14.000Z","6.99","44"
"2021-09-30T15:39:14.000Z","7","45"
"2021-09-30T15:39:14.000Z","7","46"
"2021-09-30T15:39:14.000Z","7.01","47"
"2021-09-30T15:39:14.000Z","6.9","5"
"2021-09-30T15:39:14.000Z","6.96","6"
"2021-09-30T15:39:14.000Z","6.96","7"
"2021-09-30T15:39:14.000Z","6.89","8"
"2021-09-30T15:39:14.000Z","7.03","9"
"2021-09-30T15:39:58.000Z","6.98","0"
"2021-09-30T15:39:58.000Z","7.01","1"
"2021-09-30T15:39:58.000Z","6.96","10"
"2021-09-30T15:39:58.000Z","6.94","11"
"2021-09-30T15:39:58.000Z","6.89","12"
"2021-09-30T15:39:58.000Z","6.91","13"
"2021-09-30T15:39:58.000Z","6.95","14"
"2021-09-30T15:39:58.000Z","6.88","15"
"2021-09-30T15:39:58.000Z","6.96","16"
"2021-09-30T15:39:58.000Z","7","17"
"2021-09-30T15:39:58.000Z","6.95","18"
"2021-09-30T15:39:58.000Z","7.01","19"
"2021-09-30T15:39:58.000Z","6.98","2"
"2021-09-30T15:39:58.000Z","6.92","20"
"2021-09-30T15:39:58.000Z","6.88","21"
"2021-09-30T15:39:58.000Z","6.98","22"
"2021-09-30T15:39:58.000Z","6.99","23"
"2021-09-30T15:39:58.000Z","7.06","24"
"2021-09-30T15:39:58.000Z","7.02","25"
"2021-09-30T15:39:58.000Z","7","26"
"2021-09-30T15:39:58.000Z","6.98","27"
"2021-09-30T15:39:58.000Z","6.95","28"
"2021-09-30T15:39:58.000Z","6.93","29"
"2021-09-30T15:39:58.000Z","6.96","3"
"2021-09-30T15:39:58.000Z","6.94","30"
"2021-09-30T15:39:58.000Z","6.95","31"
"2021-09-30T15:39:58.000Z","6.99","32"
"2021-09-30T15:39:58.000Z","6.98","33"
"2021-09-30T15:39:58.000Z","7.06","34"
"2021-09-30T15:39:58.000Z","7.05","35"
"2021-09-30T15:39:58.000Z","7.03","36"
"2021-09-30T15:39:58.000Z","7.01","37"
"2021-09-30T15:39:58.000Z","7.03","38"
"2021-09-30T15:39:58.000Z","6.99","39"
"2021-09-30T15:39:58.000Z","6.91","4"
"2021-09-30T15:39:58.000Z","6.96","40"
"2021-09-30T15:39:58.000Z","7.03","41"
"2021-09-30T15:39:58.000Z","7.06","42"
"2021-09-30T15:39:58.000Z","7.09","43"
"2021-09-30T15:39:58.000Z","6.98","44"
"2021-09-30T15:39:58.000Z","6.99","45"
"2021-09-30T15:39:58.000Z","6.99","46"
"2021-09-30T15:39:58.000Z","7","47"
"2021-09-30T15:39:58.000Z","6.88","5"
"2021-09-30T15:39:58.000Z","6.94","6"
"2021-09-30T15:39:58.000Z","6.94","7"
"2021-09-30T15:39:58.000Z","6.87","8"
"2021-09-30T15:39:58.000Z","7","9"
"2021-09-30T15:40:42.000Z","6.97","0"
"2021-09-30T15:40:42.000Z","7.01","1"
"2021-09-30T15:40:42.000Z","6.95","10"
"2021-09-30T15:40:42.000Z","6.93","11"
"2021-09-30T15:40:42.000Z","6.89","12"
"2021-09-30T15:40:42.000Z","6.9","13"
"2021-09-30T15:40:42.000Z","6.94","14"
"2021-09-30T15:40:42.000Z","6.88","15"
"2021-09-30T15:40:42.000Z","6.94","16"
"2021-09-30T15:40:42.000Z","6.98","17"
"2021-09-30T15:40:42.000Z","6.93","18"
"2021-09-30T15:40:42.000Z","6.99","19"
"2021-09-30T15:40:42.000Z","6.98","2"
"2021-09-30T15:40:42.000Z","6.91","20"
"2021-09-30T15:40:42.000Z","6.86","21"
"2021-09-30T15:40:42.000Z","6.96","22"
"2021-09-30T15:40:42.000Z","6.97","23"
"2021-09-30T15:40:42.000Z","7.04","24"
"2021-09-30T15:40:42.000Z","7","25"
"2021-09-30T15:40:42.000Z","6.98","26"
"2021-09-30T15:40:42.000Z","6.96","27"
"2021-09-30T15:40:42.000Z","6.93","28"
"2021-09-30T15:40:42.000Z","6.91","29"
"2021-09-30T15:40:42.000Z","6.96","3"
"2021-09-30T15:40:42.000Z","6.92","30"
"2021-09-30T15:40:42.000Z","6.92","31"
"2021-09-30T15:40:42.000Z","6.97","32"
"2021-09-30T15:40:42.000Z","6.96","33"
"2021-09-30T15:40:42.000Z","7.03","34"
"2021-09-30T15:40:42.000Z","7.02","35"
"2021-09-30T15:40:42.000Z","7.01","36"
"2021-09-30T15:40:42.000Z","6.97","37"
"2021-09-30T15:40:42.000Z","7","38"
"2021-09-30T15:40:42.000Z","6.97","39"
"2021-09-30T15:40:42.000Z","6.92","4"
"2021-09-30T15:40:42.000Z","6.93","40"
"2021-09-30T15:40:42.000Z","7","41"
"2021-09-30T15:40:42.000Z","7.03","42"
"2021-09-30T15:40:42.000Z","7.07","43"
"2021-09-30T15:40:42.000Z","6.95","44"
"2021-09-30T15:40:42.000Z","6.96","45"
"2021-09-30T15:40:42.000Z","6.97","46"
"2021-09-30T15:40:42.000Z","6.98","47"
"2021-09-30T15:40:42.000Z","6.88","5"
"2021-09-30T15:40:42.000Z","6.94","6"
"2021-09-30T15:40:42.000Z","6.94","7"
"2021-09-30T15:40:42.000Z","6.86","8"
"2021-09-30T15:40:42.000Z","7","9"
"2021-09-30T15:41:26.000Z","6.98","0"
"2021-09-30T15:41:26.000Z","7.03","1"
"2021-09-30T15:41:26.000Z","6.97","10"
"2021-09-30T15:41:26.000Z","6.94","11"
"2021-09-30T15:41:26.000Z","6.9","12"
"2021-09-30T15:41:26.000Z","6.91","13"
"2021-09-30T15:41:26.000Z","6.95","14"
"2021-09-30T15:41:26.000Z","6.89","15"
"2021-09-30T15:41:26.000Z","6.93","16"
"2021-09-30T15:41:26.000Z","6.96","17"
"2021-09-30T15:41:26.000Z","6.91","18"
"2021-09-30T15:41:26.000Z","6.98","19"
"2021-09-30T15:41:26.000Z","6.99","2"
"2021-09-30T15:41:26.000Z","6.89","20"
"2021-09-30T15:41:26.000Z","6.84","21"
"2021-09-30T15:41:26.000Z","6.95","22"
"2021-09-30T15:41:26.000Z","6.96","23"
"2021-09-30T15:41:26.000Z","7.02","24"
"2021-09-30T15:41:26.000Z","6.99","25"
"2021-09-30T15:41:26.000Z","6.96","26"
