"time","Presens_data.O2_value","position"
"2021-09-30T15:32:35.000Z","93.3","37"
"2021-09-30T15:32:35.000Z","97.69","38"
"2021-09-30T15:32:35.000Z","98.11","39"
"2021-09-30T15:32:35.000Z","94.25","4"
"2021-09-30T15:32:35.000Z","97.55","40"
"2021-09-30T15:32:35.000Z","95.62","41"
"2021-09-30T15:32:35.000Z","98.24","42"
"2021-09-30T15:32:35.000Z","98.55","43"
"2021-09-30T15:32:35.000Z","96.77","44"
"2021-09-30T15:32:35.000Z","97.21","45"
"2021-09-30T15:32:35.000Z","97.32","46"
"2021-09-30T15:32:35.000Z","97.59","47"
"2021-09-30T15:32:35.000Z","95.42","5"
"2021-09-30T15:32:35.000Z","94.53","6"
"2021-09-30T15:32:35.000Z","94.95","7"
"2021-09-30T15:32:35.000Z","95.21","8"
"2021-09-30T15:32:35.000Z","95.82","9"
"2021-09-30T15:33:20.000Z","96","0"
"2021-09-30T15:33:20.000Z","94.78","1"
"2021-09-30T15:33:20.000Z","96.39","10"
"2021-09-30T15:33:20.000Z","96.29","11"
"2021-09-30T15:33:20.000Z","95.87","12"
"2021-09-30T15:33:20.000Z","96.4","13"
"2021-09-30T15:33:20.000Z","96.18","14"
"2021-09-30T15:33:20.000Z","94.3","15"
"2021-09-30T15:33:20.000Z","96.79","16"
"2021-09-30T15:33:20.000Z","96.51","17"
"2021-09-30T15:33:20.000Z","97.37","18"
"2021-09-30T15:33:20.000Z","97.6","19"
"2021-09-30T15:33:20.000Z","97.04","2"
"2021-09-30T15:33:20.000Z","98.25","20"
"2021-09-30T15:33:20.000Z","97.03","21"
"2021-09-30T15:33:20.000Z","97.24","22"
"2021-09-30T15:33:20.000Z","96.97","23"
"2021-09-30T15:33:20.000Z","99.68","24"
"2021-09-30T15:33:20.000Z","99.15","25"
"2021-09-30T15:33:20.000Z","98.74","26"
"2021-09-30T15:33:20.000Z","98.13","27"
"2021-09-30T15:33:20.000Z","99.03","28"
"2021-09-30T15:33:20.000Z","97.91","29"
"2021-09-30T15:33:20.000Z","95.5","3"
"2021-09-30T15:33:20.000Z","98.37","30"
"2021-09-30T15:33:20.000Z","97.11","31"
"2021-09-30T15:33:20.000Z","99.25","32"
"2021-09-30T15:33:20.000Z","97.71","33"
"2021-09-30T15:33:20.000Z","100.04","34"
"2021-09-30T15:33:20.000Z","98.95","35"
"2021-09-30T15:33:20.000Z","101.01","36"
"2021-09-30T15:33:20.000Z","93.6","37"
"2021-09-30T15:33:20.000Z","98","38"
"2021-09-30T15:33:20.000Z","98.55","39"
"2021-09-30T15:33:20.000Z","94.84","4"
"2021-09-30T15:33:20.000Z","97.94","40"
"2021-09-30T15:33:20.000Z","96.05","41"
"2021-09-30T15:33:20.000Z","98.47","42"
"2021-09-30T15:33:20.000Z","98.79","43"
"2021-09-30T15:33:20.000Z","97.05","44"
"2021-09-30T15:33:20.000Z","97.55","45"
"2021-09-30T15:33:20.000Z","97.63","46"
"2021-09-30T15:33:20.000Z","98.06","47"
"2021-09-30T15:33:20.000Z","95.93","5"
"2021-09-30T15:33:20.000Z","95.21","6"
"2021-09-30T15:33:20.000Z","95.59","7"
"2021-09-30T15:33:20.000Z","95.66","8"
"2021-09-30T15:33:20.000Z","96.41","9"
"2021-09-30T15:34:04.000Z","96.52","0"
"2021-09-30T15:34:04.000Z","95.34","1"
"2021-09-30T15:34:04.000Z","96.86","10"
"2021-09-30T15:34:04.000Z","96.69","11"
"2021-09-30T15:34:04.000Z","96.37","12"
"2021-09-30T15:34:04.000Z","96.92","13"
"2021-09-30T15:34:04.000Z","96.61","14"
"2021-09-30T15:34:04.000Z","94.82","15"
"2021-09-30T15:34:04.000Z","97.16","16"
"2021-09-30T15:34:04.000Z","96.99","17"
"2021-09-30T15:34:04.000Z","97.79","18"
"2021-09-30T15:34:04.000Z","97.94","19"
"2021-09-30T15:34:04.000Z","97.61","2"
"2021-09-30T15:34:04.000Z","98.76","20"
"2021-09-30T15:34:04.000Z","97.55","21"
"2021-09-30T15:34:04.000Z","97.7","22"
"2021-09-30T15:34:04.000Z","97.39","23"
"2021-09-30T15:34:04.000Z","99.98","24"
"2021-09-30T15:34:04.000Z","99.48","25"
"2021-09-30T15:34:04.000Z","99.26","26"
"2021-09-30T15:34:04.000Z","98.58","27"
"2021-09-30T15:34:04.000Z","99.46","28"
"2021-09-30T15:34:04.000Z","98.46","29"
"2021-09-30T15:34:04.000Z","95.98","3"
"2021-09-30T15:34:04.000Z","98.92","30"
"2021-09-30T15:34:04.000Z","97.64","31"
"2021-09-30T15:34:04.000Z","99.7","32"
"2021-09-30T15:34:04.000Z","97.93","33"
"2021-09-30T15:34:04.000Z","100.4","34"
"2021-09-30T15:34:04.000Z","99.23","35"
"2021-09-30T15:34:04.000Z","101.33","36"
"2021-09-30T15:34:04.000Z","93.95","37"
"2021-09-30T15:34:04.000Z","98.36","38"
"2021-09-30T15:34:04.000Z","99","39"
"2021-09-30T15:34:04.000Z","95.28","4"
"2021-09-30T15:34:04.000Z","98.17","40"
"2021-09-30T15:34:04.000Z","96.22","41"
"2021-09-30T15:34:04.000Z","98.73","42"
"2021-09-30T15:34:04.000Z","99.17","43"
"2021-09-30T15:34:04.000Z","97.3","44"
"2021-09-30T15:34:04.000Z","97.84","45"
"2021-09-30T15:34:04.000Z","97.86","46"
"2021-09-30T15:34:04.000Z","98.39","47"
"2021-09-30T15:34:04.000Z","96.41","5"
"2021-09-30T15:34:04.000Z","95.64","6"
"2021-09-30T15:34:04.000Z","96.06","7"
"2021-09-30T15:34:04.000Z","96.17","8"
"2021-09-30T15:34:04.000Z","96.84","9"
"2021-09-30T15:34:48.000Z","96.92","0"
"2021-09-30T15:34:48.000Z","95.86","1"
"2021-09-30T15:34:48.000Z","97.3","10"
"2021-09-30T15:34:48.000Z","97.12","11"
"2021-09-30T15:34:48.000Z","96.67","12"
"2021-09-30T15:34:48.000Z","97.36","13"
"2021-09-30T15:34:48.000Z","97.03","14"
"2021-09-30T15:34:48.000Z","95.18","15"
"2021-09-30T15:34:48.000Z","97.61","16"
"2021-09-30T15:34:48.000Z","97.36","17"
"2021-09-30T15:34:48.000Z","98.27","18"
"2021-09-30T15:34:48.000Z","98.5","19"
"2021-09-30T15:34:48.000Z","98.03","2"
"2021-09-30T15:34:48.000Z","99.16","20"
"2021-09-30T15:34:48.000Z","98.06","21"
"2021-09-30T15:34:48.000Z","98.12","22"
"2021-09-30T15:34:48.000Z","97.78","23"
"2021-09-30T15:34:48.000Z","100.34","24"
"2021-09-30T15:34:48.000Z","99.85","25"
"2021-09-30T15:34:48.000Z","99.79","26"
"2021-09-30T15:34:48.000Z","98.9","27"
"2021-09-30T15:34:48.000Z","99.88","28"
"2021-09-30T15:34:48.000Z","98.8","29"
"2021-09-30T15:34:48.000Z","96.17","3"
"2021-09-30T15:34:48.000Z","99.33","30"
"2021-09-30T15:34:48.000Z","98.06","31"
"2021-09-30T15:34:48.000Z","99.82","32"
"2021-09-30T15:34:48.000Z","98.25","33"
"2021-09-30T15:34:48.000Z","100.72","34"
"2021-09-30T15:34:48.000Z","99.62","35"
"2021-09-30T15:34:48.000Z","101.41","36"
"2021-09-30T15:34:48.000Z","94.5","37"
"2021-09-30T15:34:48.000Z","98.69","38"
"2021-09-30T15:34:48.000Z","99.42","39"
"2021-09-30T15:34:48.000Z","95.78","4"
"2021-09-30T15:34:48.000Z","98.52","40"
"2021-09-30T15:34:48.000Z","96.46","41"
"2021-09-30T15:34:48.000Z","99.01","42"
"2021-09-30T15:34:48.000Z","99.35","43"
"2021-09-30T15:34:48.000Z","97.64","44"
"2021-09-30T15:34:48.000Z","98.1","45"
"2021-09-30T15:34:48.000Z","98.2","46"
"2021-09-30T15:34:48.000Z","98.6","47"
"2021-09-30T15:34:48.000Z","96.86","5"
"2021-09-30T15:34:48.000Z","96.2","6"
"2021-09-30T15:34:48.000Z","96.66","7"
"2021-09-30T15:34:48.000Z","96.65","8"
"2021-09-30T15:34:48.000Z","97.24","9"
"2021-09-30T15:35:33.000Z","97.38","0"
"2021-09-30T15:35:33.000Z","96.25","1"
"2021-09-30T15:35:33.000Z","97.67","10"
"2021-09-30T15:35:33.000Z","97.46","11"
"2021-09-30T15:35:33.000Z","97.2","12"
"2021-09-30T15:35:33.000Z","97.79","13"
"2021-09-30T15:35:33.000Z","97.43","14"
"2021-09-30T15:35:33.000Z","95.66","15"
"2021-09-30T15:35:33.000Z","98.05","16"
"2021-09-30T15:35:33.000Z","97.76","17"
"2021-09-30T15:35:33.000Z","98.67","18"
"2021-09-30T15:35:33.000Z","98.88","19"
"2021-09-30T15:35:33.000Z","98.45","2"
"2021-09-30T15:35:33.000Z","99.58","20"
"2021-09-30T15:35:33.000Z","98.45","21"
"2021-09-30T15:35:33.000Z","98.52","22"
"2021-09-30T15:35:33.000Z","98.26","23"
"2021-09-30T15:35:33.000Z","100.62","24"
"2021-09-30T15:35:33.000Z","100.3","25"
"2021-09-30T15:35:33.000Z","100.07","26"
"2021-09-30T15:35:33.000Z","99.43","27"
"2021-09-30T15:35:33.000Z","100.27","28"
"2021-09-30T15:35:33.000Z","99.15","29"
"2021-09-30T15:35:33.000Z","96.82","3"
"2021-09-30T15:35:33.000Z","99.59","30"
"2021-09-30T15:35:33.000Z","98.44","31"
"2021-09-30T15:35:33.000Z","100.24","32"
"2021-09-30T15:35:33.000Z","98.46","33"
"2021-09-30T15:35:33.000Z","101.06","34"
"2021-09-30T15:35:33.000Z","99.81","35"
"2021-09-30T15:35:33.000Z","101.69","36"
"2021-09-30T15:35:33.000Z","94.83","37"
"2021-09-30T15:35:33.000Z","98.95","38"
"2021-09-30T15:35:33.000Z","99.68","39"
"2021-09-30T15:35:33.000Z","96.27","4"
"2021-09-30T15:35:33.000Z","98.72","40"
"2021-09-30T15:35:33.000Z","96.65","41"
"2021-09-30T15:35:33.000Z","99.26","42"
"2021-09-30T15:35:33.000Z","99.49","43"
"2021-09-30T15:35:33.000Z","97.76","44"
"2021-09-30T15:35:33.000Z","98.33","45"
"2021-09-30T15:35:33.000Z","98.3","46"
"2021-09-30T15:35:33.000Z","98.83","47"
"2021-09-30T15:35:33.000Z","97.32","5"
"2021-09-30T15:35:33.000Z","96.61","6"
"2021-09-30T15:35:33.000Z","97.01","7"
"2021-09-30T15:35:33.000Z","96.9","8"
"2021-09-30T15:35:33.000Z","97.65","9"
"2021-09-30T15:36:17.000Z","97.57","0"
"2021-09-30T15:36:17.000Z","96.58","1"
"2021-09-30T15:36:17.000Z","98.02","10"
"2021-09-30T15:36:17.000Z","97.84","11"
"2021-09-30T15:36:17.000Z","97.47","12"
"2021-09-30T15:36:17.000Z","98.07","13"
"2021-09-30T15:36:17.000Z","97.9","14"
"2021-09-30T15:36:17.000Z","96.12","15"
"2021-09-30T15:36:17.000Z","98.4","16"
"2021-09-30T15:36:17.000Z","98.14","17"
"2021-09-30T15:36:17.000Z","99","18"
"2021-09-30T15:36:17.000Z","99.23","19"
"2021-09-30T15:36:17.000Z","98.81","2"
"2021-09-30T15:36:17.000Z","99.93","20"
"2021-09-30T15:36:17.000Z","98.98","21"
"2021-09-30T15:36:17.000Z","98.91","22"
"2021-09-30T15:36:17.000Z","98.65","23"
"2021-09-30T15:36:17.000Z","100.91","24"
"2021-09-30T15:36:17.000Z","100.65","25"
"2021-09-30T15:36:17.000Z","100.39","26"
"2021-09-30T15:36:17.000Z","99.68","27"
"2021-09-30T15:36:17.000Z","100.68","28"
"2021-09-30T15:36:17.000Z","99.44","29"
"2021-09-30T15:36:17.000Z","97.04","3"
"2021-09-30T15:36:17.000Z","99.99","30"
"2021-09-30T15:36:17.000Z","98.74","31"
"2021-09-30T15:36:17.000Z","100.6","32"
"2021-09-30T15:36:17.000Z","98.91","33"
"2021-09-30T15:36:17.000Z","101.4","34"
"2021-09-30T15:36:17.000Z","100.21","35"
"2021-09-30T15:36:17.000Z","102.17","36"
"2021-09-30T15:36:17.000Z","95.01","37"
"2021-09-30T15:36:17.000Z","99.31","38"
"2021-09-30T15:36:17.000Z","99.99","39"
"2021-09-30T15:36:17.000Z","96.57","4"
"2021-09-30T15:36:17.000Z","98.93","40"
"2021-09-30T15:36:17.000Z","96.91","41"
"2021-09-30T15:36:17.000Z","99.47","42"
"2021-09-30T15:36:17.000Z","99.79","43"
"2021-09-30T15:36:17.000Z","97.93","44"
"2021-09-30T15:36:17.000Z","98.44","45"
"2021-09-30T15:36:17.000Z","98.5","46"
"2021-09-30T15:36:17.000Z","99.14","47"
"2021-09-30T15:36:17.000Z","97.7","5"
"2021-09-30T15:36:17.000Z","97","6"
"2021-09-30T15:36:17.000Z","97.49","7"
"2021-09-30T15:36:17.000Z","97.24","8"
"2021-09-30T15:36:17.000Z","97.95","9"
"2021-09-30T15:37:01.000Z","98.08","0"
"2021-09-30T15:37:01.000Z","97","1"
"2021-09-30T15:37:01.000Z","98.37","10"
"2021-09-30T15:37:01.000Z","98.29","11"
"2021-09-30T15:37:01.000Z","97.94","12"
"2021-09-30T15:37:01.000Z","98.46","13"
"2021-09-30T15:37:01.000Z","98.35","14"
"2021-09-30T15:37:01.000Z","96.48","15"
"2021-09-30T15:37:01.000Z","98.69","16"
"2021-09-30T15:37:01.000Z","98.46","17"
"2021-09-30T15:37:01.000Z","99.36","18"
"2021-09-30T15:37:01.000Z","99.51","19"
"2021-09-30T15:37:01.000Z","99.14","2"
"2021-09-30T15:37:01.000Z","100.25","20"
"2021-09-30T15:37:01.000Z","99.33","21"
"2021-09-30T15:37:01.000Z","99.26","22"
"2021-09-30T15:37:01.000Z","98.93","23"
"2021-09-30T15:37:01.000Z","101.3","24"
"2021-09-30T15:37:01.000Z","100.91","25"
"2021-09-30T15:37:01.000Z","100.67","26"
"2021-09-30T15:37:01.000Z","100","27"
"2021-09-30T15:37:01.000Z","100.92","28"
"2021-09-30T15:37:01.000Z","99.83","29"
"2021-09-30T15:37:01.000Z","97.48","3"
"2021-09-30T15:37:01.000Z","100.39","30"
"2021-09-30T15:37:01.000Z","99.17","31"
"2021-09-30T15:37:01.000Z","100.7","32"
"2021-09-30T15:37:01.000Z","99.01","33"
"2021-09-30T15:37:01.000Z","101.55","34"
"2021-09-30T15:37:01.000Z","100.43","35"
"2021-09-30T15:37:01.000Z","102.42","36"
"2021-09-30T15:37:01.000Z","95.23","37"
"2021-09-30T15:37:01.000Z","99.42","38"
"2021-09-30T15:37:01.000Z","100.25","39"
"2021-09-30T15:37:01.000Z","96.98","4"
"2021-09-30T15:37:01.000Z","99.09","40"
"2021-09-30T15:37:01.000Z","97.04","41"
"2021-09-30T15:37:01.000Z","99.74","42"
"2021-09-30T15:37:01.000Z","99.98","43"
"2021-09-30T15:37:01.000Z","98.16","44"
"2021-09-30T15:37:01.000Z","98.66","45"
"2021-09-30T15:37:01.000Z","98.55","46"
"2021-09-30T15:37:01.000Z","99.33","47"
"2021-09-30T15:37:01.000Z","97.98","5"
"2021-09-30T15:37:01.000Z","97.33","6"
"2021-09-30T15:37:01.000Z","97.8","7"
"2021-09-30T15:37:01.000Z","97.56","8"
"2021-09-30T15:37:01.000Z","98.3","9"
"2021-09-30T15:37:45.000Z","98.3","0"
"2021-09-30T15:37:45.000Z","97.26","1"
"2021-09-30T15:37:45.000Z","98.76","10"
"2021-09-30T15:37:45.000Z","98.52","11"
"2021-09-30T15:37:45.000Z","98.03","12"
"2021-09-30T15:37:45.000Z","98.71","13"
"2021-09-30T15:37:45.000Z","98.64","14"
"2021-09-30T15:37:45.000Z","96.78","15"
"2021-09-30T15:37:45.000Z","98.84","16"
"2021-09-30T15:37:45.000Z","98.73","17"
"2021-09-30T15:37:45.000Z","99.67","18"
"2021-09-30T15:37:45.000Z","99.77","19"
"2021-09-30T15:37:45.000Z","99.42","2"
"2021-09-30T15:37:45.000Z","100.51","20"
"2021-09-30T15:37:45.000Z","99.68","21"
"2021-09-30T15:37:45.000Z","99.54","22"
"2021-09-30T15:37:45.000Z","99.17","23"
"2021-09-30T15:37:45.000Z","101.64","24"
"2021-09-30T15:37:45.000Z","101.13","25"
"2021-09-30T15:37:45.000Z","100.95","26"
"2021-09-30T15:37:45.000Z","100.23","27"
"2021-09-30T15:37:45.000Z","101.22","28"
"2021-09-30T15:37:45.000Z","100.09","29"
"2021-09-30T15:37:45.000Z","97.8","3"
"2021-09-30T15:37:45.000Z","100.64","30"
"2021-09-30T15:37:45.000Z","99.39","31"
"2021-09-30T15:37:45.000Z","101.09","32"
"2021-09-30T15:37:45.000Z","99.21","33"
"2021-09-30T15:37:45.000Z","101.85","34"
"2021-09-30T15:37:45.000Z","100.74","35"
"2021-09-30T15:37:45.000Z","102.58","36"
"2021-09-30T15:37:45.000Z","95.4","37"
"2021-09-30T15:37:45.000Z","99.67","38"
"2021-09-30T15:37:45.000Z","100.31","39"
"2021-09-30T15:37:45.000Z","97.37","4"
"2021-09-30T15:37:45.000Z","99.34","40"
"2021-09-30T15:37:45.000Z","97.19","41"
"2021-09-30T15:37:45.000Z","99.71","42"
"2021-09-30T15:37:45.000Z","100.12","43"
"2021-09-30T15:37:45.000Z","98.23","44"
"2021-09-30T15:37:45.000Z","98.72","45"
"2021-09-30T15:37:45.000Z","98.84","46"
"2021-09-30T15:37:45.000Z","99.46","47"
"2021-09-30T15:37:45.000Z","98.33","5"
"2021-09-30T15:37:45.000Z","97.66","6"
"2021-09-30T15:37:45.000Z","98.08","7"
"2021-09-30T15:37:45.000Z","97.85","8"
"2021-09-30T15:37:45.000Z","98.61","9"
"2021-09-30T15:38:29.000Z","98.61","0"
"2021-09-30T15:38:29.000Z","97.56","1"
"2021-09-30T15:38:29.000Z","98.81","10"
"2021-09-30T15:38:29.000Z","98.86","11"
"2021-09-30T15:38:29.000Z","98.42","12"
"2021-09-30T15:38:29.000Z","98.97","13"
"2021-09-30T15:38:29.000Z","98.87","14"
"2021-09-30T15:38:29.000Z","97.1","15"
"2021-09-30T15:38:29.000Z","99.16","16"
"2021-09-30T15:38:29.000Z","98.87","17"
"2021-09-30T15:38:29.000Z","99.83","18"
"2021-09-30T15:38:29.000Z","100.22","19"
"2021-09-30T15:38:29.000Z","99.8","2"
"2021-09-30T15:38:29.000Z","100.91","20"
"2021-09-30T15:38:29.000Z","99.87","21"
"2021-09-30T15:38:29.000Z","99.88","22"
"2021-09-30T15:38:29.000Z","99.61","23"
"2021-09-30T15:38:29.000Z","101.83","24"
"2021-09-30T15:38:29.000Z","101.42","25"
"2021-09-30T15:38:29.000Z","101.18","26"
"2021-09-30T15:38:29.000Z","100.52","27"
"2021-09-30T15:38:29.000Z","101.46","28"
"2021-09-30T15:38:29.000Z","100.32","29"
"2021-09-30T15:38:29.000Z","98.13","3"
"2021-09-30T15:38:29.000Z","100.93","30"
"2021-09-30T15:38:29.000Z","99.73","31"
"2021-09-30T15:38:29.000Z","101.04","32"
"2021-09-30T15:38:29.000Z","99.52","33"
"2021-09-30T15:38:29.000Z","102","34"
"2021-09-30T15:38:29.000Z","100.83","35"
"2021-09-30T15:38:29.000Z","102.55","36"
"2021-09-30T15:38:29.000Z","95.51","37"
"2021-09-30T15:38:29.000Z","99.97","38"
"2021-09-30T15:38:29.000Z","100.59","39"
"2021-09-30T15:38:29.000Z","97.63","4"
"2021-09-30T15:38:29.000Z","99.64","40"
"2021-09-30T15:38:29.000Z","97.36","41"
"2021-09-30T15:38:29.000Z","99.99","42"
"2021-09-30T15:38:29.000Z","100.22","43"
"2021-09-30T15:38:29.000Z","98.44","44"
"2021-09-30T15:38:29.000Z","98.96","45"
"2021-09-30T15:38:29.000Z","98.94","46"
"2021-09-30T15:38:29.000Z","99.69","47"
"2021-09-30T15:38:29.000Z","98.61","5"
"2021-09-30T15:38:29.000Z","97.93","6"
"2021-09-30T15:38:29.000Z","98.35","7"
"2021-09-30T15:38:29.000Z","98.06","8"
"2021-09-30T15:38:29.000Z","98.86","9"
"2021-09-30T15:39:14.000Z","76.81","0"
"2021-09-30T15:39:14.000Z","78.95","1"
"2021-09-30T15:39:14.000Z","86.74","10"
"2021-09-30T15:39:14.000Z","86.55","11"
"2021-09-30T15:39:14.000Z","87.27","12"
"2021-09-30T15:39:14.000Z","87.91","13"
"2021-09-30T15:39:14.000Z","89.76","14"
"2021-09-30T15:39:14.000Z","85.93","15"
"2021-09-30T15:39:14.000Z","95.35","16"
"2021-09-30T15:39:14.000Z","95.34","17"
"2021-09-30T15:39:14.000Z","97.03","18"
"2021-09-30T15:39:14.000Z","97.93","19"
"2021-09-30T15:39:14.000Z","80.53","2"
"2021-09-30T15:39:14.000Z","98.69","20"
"2021-09-30T15:39:14.000Z","98.64","21"
"2021-09-30T15:39:14.000Z","98.62","22"
"2021-09-30T15:39:14.000Z","98.68","23"
"2021-09-30T15:39:14.000Z","101.8","24"
"2021-09-30T15:39:14.000Z","101.54","25"
"2021-09-30T15:39:14.000Z","101.36","26"
"2021-09-30T15:39:14.000Z","100.78","27"
"2021-09-30T15:39:14.000Z","101.65","28"
"2021-09-30T15:39:14.000Z","100.47","29"
"2021-09-30T15:39:14.000Z","77.71","3"
"2021-09-30T15:39:14.000Z","101.16","30"
"2021-09-30T15:39:14.000Z","99.85","31"
"2021-09-30T15:39:14.000Z","101.33","32"
"2021-09-30T15:39:14.000Z","99.74","33"
"2021-09-30T15:39:14.000Z","102.11","34"
"2021-09-30T15:39:14.000Z","100.98","35"
"2021-09-30T15:39:14.000Z","102.83","36"
"2021-09-30T15:39:14.000Z","95.88","37"
"2021-09-30T15:39:14.000Z","100.07","38"
"2021-09-30T15:39:14.000Z","100.87","39"
"2021-09-30T15:39:14.000Z","79.14","4"
"2021-09-30T15:39:14.000Z","99.63","40"
"2021-09-30T15:39:14.000Z","97.51","41"
"2021-09-30T15:39:14.000Z","100.17","42"
"2021-09-30T15:39:14.000Z","100.39","43"
"2021-09-30T15:39:14.000Z","98.53","44"
"2021-09-30T15:39:14.000Z","99.1","45"
"2021-09-30T15:39:14.000Z","99.06","46"
"2021-09-30T15:39:14.000Z","99.69","47"
"2021-09-30T15:39:14.000Z","80.69","5"
"2021-09-30T15:39:14.000Z","77.84","6"
"2021-09-30T15:39:14.000Z","78.45","7"
"2021-09-30T15:39:14.000Z","85.66","8"
"2021-09-30T15:39:14.000Z","86.15","9"
"2021-09-30T15:39:58.000Z","67.61","0"
"2021-09-30T15:39:58.000Z","69.83","1"
"2021-09-30T15:39:58.000Z","71.14","10"
"2021-09-30T15:39:58.000Z","69.86","11"
"2021-09-30T15:39:58.000Z","70.7","12"
"2021-09-30T15:39:58.000Z","70.06","13"
"2021-09-30T15:39:58.000Z","72.92","14"
"2021-09-30T15:39:58.000Z","62.44","15"
"2021-09-30T15:39:58.000Z","73.29","16"
"2021-09-30T15:39:58.000Z","72.12","17"
"2021-09-30T15:39:58.000Z","72.07","18"
"2021-09-30T15:39:58.000Z","73.67","19"
"2021-09-30T15:39:58.000Z","71.62","2"
"2021-09-30T15:39:58.000Z","73.97","20"
"2021-09-30T15:39:58.000Z","72.81","21"
"2021-09-30T15:39:58.000Z","70.57","22"
"2021-09-30T15:39:58.000Z","73.68","23"
"2021-09-30T15:39:58.000Z","78.47","24"
"2021-09-30T15:39:58.000Z","78.14","25"
"2021-09-30T15:39:58.000Z","78.61","26"
"2021-09-30T15:39:58.000Z","74.38","27"
"2021-09-30T15:39:58.000Z","79.92","28"
"2021-09-30T15:39:58.000Z","78.18","29"
"2021-09-30T15:39:58.000Z","68.14","3"
"2021-09-30T15:39:58.000Z","79.29","30"
"2021-09-30T15:39:58.000Z","78.75","31"
"2021-09-30T15:39:58.000Z","85.08","32"
"2021-09-30T15:39:58.000Z","85","33"
"2021-09-30T15:39:58.000Z","86.46","34"
"2021-09-30T15:39:58.000Z","86.33","35"
"2021-09-30T15:39:58.000Z","86.42","36"
"2021-09-30T15:39:58.000Z","74.8","37"
"2021-09-30T15:39:58.000Z","86.54","38"
"2021-09-30T15:39:58.000Z","88.04","39"
"2021-09-30T15:39:58.000Z","68.45","4"
"2021-09-30T15:39:58.000Z","93.36","40"
"2021-09-30T15:39:58.000Z","91.63","41"
"2021-09-30T15:39:58.000Z","94.98","42"
"2021-09-30T15:39:58.000Z","94.39","43"
"2021-09-30T15:39:58.000Z","94.4","44"
"2021-09-30T15:39:58.000Z","94.96","45"
"2021-09-30T15:39:58.000Z","95.11","46"
"2021-09-30T15:39:58.000Z","96.61","47"
"2021-09-30T15:39:58.000Z","71.2","5"
"2021-09-30T15:39:58.000Z","65.79","6"
"2021-09-30T15:39:58.000Z","66.77","7"
"2021-09-30T15:39:58.000Z","71.73","8"
"2021-09-30T15:39:58.000Z","70.35","9"
"2021-09-30T15:40:42.000Z","72.7","0"
"2021-09-30T15:40:42.000Z","74.41","1"
"2021-09-30T15:40:42.000Z","73.99","10"
"2021-09-30T15:40:42.000Z","74.5","11"
"2021-09-30T15:40:42.000Z","77.57","12"
"2021-09-30T15:40:42.000Z","77.27","13"
"2021-09-30T15:40:42.000Z","69.88","14"
"2021-09-30T15:40:42.000Z","65.26","15"
"2021-09-30T15:40:42.000Z","68.76","16"
"2021-09-30T15:40:42.000Z","67.18","17"
"2021-09-30T15:40:42.000Z","66.31","18"
"2021-09-30T15:40:42.000Z","68.08","19"
"2021-09-30T15:40:42.000Z","80.18","2"
"2021-09-30T15:40:42.000Z","68.57","20"
"2021-09-30T15:40:42.000Z","66.2","21"
"2021-09-30T15:40:42.000Z","64.14","22"
"2021-09-30T15:40:42.000Z","67.83","23"
"2021-09-30T15:40:42.000Z","71.33","24"
"2021-09-30T15:40:42.000Z","70.02","25"
"2021-09-30T15:40:42.000Z","70.2","26"
"2021-09-30T15:40:42.000Z","64.6","27"
"2021-09-30T15:40:42.000Z","71.29","28"
"2021-09-30T15:40:42.000Z","69.72","29"
"2021-09-30T15:40:42.000Z","78.58","3"
"2021-09-30T15:40:42.000Z","69.89","30"
"2021-09-30T15:40:42.000Z","69.13","31"
"2021-09-30T15:40:42.000Z","72.12","32"
"2021-09-30T15:40:42.000Z","72.67","33"
"2021-09-30T15:40:42.000Z","73.47","34"
"2021-09-30T15:40:42.000Z","72.9","35"
"2021-09-30T15:40:42.000Z","72.74","36"
"2021-09-30T15:40:42.000Z","41.38","37"
"2021-09-30T15:40:42.000Z","71.25","38"
"2021-09-30T15:40:42.000Z","74.11","39"
"2021-09-30T15:40:42.000Z","77.51","4"
"2021-09-30T15:40:42.000Z","76.19","40"
"2021-09-30T15:40:42.000Z","73.19","41"
"2021-09-30T15:40:42.000Z","77.96","42"
"2021-09-30T15:40:42.000Z","75.57","43"
"2021-09-30T15:40:42.000Z","76.42","44"
"2021-09-30T15:40:42.000Z","77.17","45"
"2021-09-30T15:40:42.000Z","75.98","46"
"2021-09-30T15:40:42.000Z","77.78","47"
"2021-09-30T15:40:42.000Z","77.13","5"
"2021-09-30T15:40:42.000Z","77.3","6"
"2021-09-30T15:40:42.000Z","75.08","7"
"2021-09-30T15:40:42.000Z","73.91","8"
"2021-09-30T15:40:42.000Z","75.22","9"
"2021-09-30T15:41:26.000Z","90.74","0"
"2021-09-30T15:41:26.000Z","90","1"
"2021-09-30T15:41:26.000Z","91.99","10"
"2021-09-30T15:41:26.000Z","91.78","11"
"2021-09-30T15:41:26.000Z","92.19","12"
"2021-09-30T15:41:26.000Z","92.42","13"
"2021-09-30T15:41:26.000Z","90.24","14"
"2021-09-30T15:41:26.000Z","87.86","15"
"2021-09-30T15:41:26.000Z","66.23","16"
"2021-09-30T15:41:26.000Z","64.12","17"
"2021-09-30T15:41:26.000Z","63.1","18"
"2021-09-30T15:41:26.000Z","69.53","19"
"2021-09-30T15:41:26.000Z","93.34","2"
"2021-09-30T15:41:26.000Z","65.15","20"
"2021-09-30T15:41:26.000Z","62.32","21"
