"time","Presens_data.pH_value","position"
"2021-10-14T17:36:21.000Z","6.89","12"
"2021-10-14T17:36:21.000Z","6.87","13"
"2021-10-14T17:36:21.000Z","6.86","14"
"2021-10-14T17:36:21.000Z","6.88","15"
"2021-10-14T17:36:21.000Z","6.91","16"
"2021-10-14T17:36:21.000Z","6.86","17"
"2021-10-14T17:36:21.000Z","6.85","18"
"2021-10-14T17:36:21.000Z","6.87","19"
"2021-10-14T17:36:21.000Z","6.88","2"
"2021-10-14T17:36:21.000Z","6.87","20"
"2021-10-14T17:36:21.000Z","6.84","21"
"2021-10-14T17:36:21.000Z","6.87","22"
"2021-10-14T17:36:21.000Z","6.85","23"
"2021-10-14T17:36:21.000Z","6.89","24"
"2021-10-14T17:36:21.000Z","6.87","25"
"2021-10-14T17:36:21.000Z","6.88","26"
"2021-10-14T17:36:21.000Z","6.88","27"
"2021-10-14T17:36:21.000Z","6.87","28"
"2021-10-14T17:36:21.000Z","6.88","29"
"2021-10-14T17:36:21.000Z","6.87","3"
"2021-10-14T17:36:21.000Z","6.88","30"
"2021-10-14T17:36:21.000Z","6.86","31"
"2021-10-14T17:36:21.000Z","6.92","32"
"2021-10-14T17:36:21.000Z","6.9","33"
"2021-10-14T17:36:21.000Z","6.91","34"
"2021-10-14T17:36:21.000Z","6.92","35"
"2021-10-14T17:36:21.000Z","6.89","36"
"2021-10-14T17:36:21.000Z","6.89","37"
"2021-10-14T17:36:21.000Z","6.94","38"
"2021-10-14T17:36:21.000Z","6.89","39"
"2021-10-14T17:36:21.000Z","6.86","4"
"2021-10-14T17:36:21.000Z","6.95","40"
"2021-10-14T17:36:21.000Z","6.93","41"
"2021-10-14T17:36:21.000Z","6.92","42"
"2021-10-14T17:36:21.000Z","6.87","43"
"2021-10-14T17:36:21.000Z","6.88","44"
"2021-10-14T17:36:21.000Z","6.94","45"
"2021-10-14T17:36:21.000Z","6.92","46"
"2021-10-14T17:36:21.000Z","6.88","47"
"2021-10-14T17:36:21.000Z","6.85","5"
"2021-10-14T17:36:21.000Z","6.86","6"
"2021-10-14T17:36:21.000Z","6.83","7"
"2021-10-14T17:36:21.000Z","6.87","8"
"2021-10-14T17:36:21.000Z","6.89","9"
"2021-10-14T17:37:05.000Z","6.84","0"
"2021-10-14T17:37:05.000Z","6.89","1"
"2021-10-14T17:37:05.000Z","6.89","10"
"2021-10-14T17:37:05.000Z","6.86","11"
"2021-10-14T17:37:05.000Z","6.87","12"
"2021-10-14T17:37:05.000Z","6.85","13"
"2021-10-14T17:37:05.000Z","6.85","14"
"2021-10-14T17:37:05.000Z","6.86","15"
"2021-10-14T17:37:05.000Z","6.89","16"
"2021-10-14T17:37:05.000Z","6.84","17"
"2021-10-14T17:37:05.000Z","6.83","18"
"2021-10-14T17:37:05.000Z","6.85","19"
"2021-10-14T17:37:05.000Z","6.87","2"
"2021-10-14T17:37:05.000Z","6.85","20"
"2021-10-14T17:37:05.000Z","6.83","21"
"2021-10-14T17:37:05.000Z","6.85","22"
"2021-10-14T17:37:05.000Z","6.83","23"
"2021-10-14T17:37:05.000Z","6.87","24"
"2021-10-14T17:37:05.000Z","6.86","25"
"2021-10-14T17:37:05.000Z","6.86","26"
"2021-10-14T17:37:05.000Z","6.86","27"
"2021-10-14T17:37:05.000Z","6.86","28"
"2021-10-14T17:37:05.000Z","6.86","29"
"2021-10-14T17:37:05.000Z","6.86","3"
"2021-10-14T17:37:05.000Z","6.87","30"
"2021-10-14T17:37:05.000Z","6.84","31"
"2021-10-14T17:37:05.000Z","6.9","32"
"2021-10-14T17:37:05.000Z","6.88","33"
"2021-10-14T17:37:05.000Z","6.9","34"
"2021-10-14T17:37:05.000Z","6.9","35"
"2021-10-14T17:37:05.000Z","6.87","36"
"2021-10-14T17:37:05.000Z","6.87","37"
"2021-10-14T17:37:05.000Z","6.92","38"
"2021-10-14T17:37:05.000Z","6.87","39"
"2021-10-14T17:37:05.000Z","6.84","4"
"2021-10-14T17:37:05.000Z","6.93","40"
"2021-10-14T17:37:05.000Z","6.92","41"
"2021-10-14T17:37:05.000Z","6.91","42"
"2021-10-14T17:37:05.000Z","6.85","43"
"2021-10-14T17:37:05.000Z","6.86","44"
"2021-10-14T17:37:05.000Z","6.92","45"
"2021-10-14T17:37:05.000Z","6.9","46"
"2021-10-14T17:37:05.000Z","6.86","47"
"2021-10-14T17:37:05.000Z","6.84","5"
"2021-10-14T17:37:05.000Z","6.85","6"
"2021-10-14T17:37:05.000Z","6.82","7"
"2021-10-14T17:37:05.000Z","6.86","8"
"2021-10-14T17:37:05.000Z","6.87","9"
"2021-10-14T17:37:50.000Z","6.84","0"
"2021-10-14T17:37:50.000Z","6.88","1"
"2021-10-14T17:37:50.000Z","6.88","10"
"2021-10-14T17:37:50.000Z","6.84","11"
"2021-10-14T17:37:50.000Z","6.86","12"
"2021-10-14T17:37:50.000Z","6.84","13"
"2021-10-14T17:37:50.000Z","6.84","14"
"2021-10-14T17:37:50.000Z","6.85","15"
"2021-10-14T17:37:50.000Z","6.88","16"
"2021-10-14T17:37:50.000Z","6.83","17"
"2021-10-14T17:37:50.000Z","6.82","18"
"2021-10-14T17:37:50.000Z","6.84","19"
"2021-10-14T17:37:50.000Z","6.86","2"
"2021-10-14T17:37:50.000Z","6.84","20"
"2021-10-14T17:37:50.000Z","6.81","21"
"2021-10-14T17:37:50.000Z","6.84","22"
"2021-10-14T17:37:50.000Z","6.82","23"
"2021-10-14T17:37:50.000Z","6.85","24"
"2021-10-14T17:37:50.000Z","6.84","25"
"2021-10-14T17:37:50.000Z","6.84","26"
"2021-10-14T17:37:50.000Z","6.85","27"
"2021-10-14T17:37:50.000Z","6.84","28"
"2021-10-14T17:37:50.000Z","6.84","29"
"2021-10-14T17:37:50.000Z","6.85","3"
"2021-10-14T17:37:50.000Z","6.85","30"
"2021-10-14T17:37:50.000Z","6.83","31"
"2021-10-14T17:37:50.000Z","6.88","32"
"2021-10-14T17:37:50.000Z","6.86","33"
"2021-10-14T17:37:50.000Z","6.88","34"
"2021-10-14T17:37:50.000Z","6.89","35"
"2021-10-14T17:37:50.000Z","6.86","36"
"2021-10-14T17:37:50.000Z","6.85","37"
"2021-10-14T17:37:50.000Z","6.9","38"
"2021-10-14T17:37:50.000Z","6.85","39"
"2021-10-14T17:37:50.000Z","6.84","4"
"2021-10-14T17:37:50.000Z","6.91","40"
"2021-10-14T17:37:50.000Z","6.9","41"
"2021-10-14T17:37:50.000Z","6.89","42"
"2021-10-14T17:37:50.000Z","6.84","43"
"2021-10-14T17:37:50.000Z","6.85","44"
"2021-10-14T17:37:50.000Z","6.91","45"
"2021-10-14T17:37:50.000Z","6.89","46"
"2021-10-14T17:37:50.000Z","6.84","47"
"2021-10-14T17:37:50.000Z","6.83","5"
"2021-10-14T17:37:50.000Z","6.84","6"
"2021-10-14T17:37:50.000Z","6.82","7"
"2021-10-14T17:37:50.000Z","6.85","8"
"2021-10-14T17:37:50.000Z","6.86","9"
"2021-10-14T17:38:34.000Z","6.85","0"
"2021-10-14T17:38:34.000Z","6.89","1"
"2021-10-14T17:38:34.000Z","6.9","10"
"2021-10-14T17:38:34.000Z","6.85","11"
"2021-10-14T17:38:34.000Z","6.86","12"
"2021-10-14T17:38:34.000Z","6.85","13"
"2021-10-14T17:38:34.000Z","6.83","14"
"2021-10-14T17:38:34.000Z","6.87","15"
"2021-10-14T17:38:34.000Z","6.87","16"
"2021-10-14T17:38:34.000Z","6.82","17"
"2021-10-14T17:38:34.000Z","6.81","18"
"2021-10-14T17:38:34.000Z","6.83","19"
"2021-10-14T17:38:34.000Z","6.88","2"
"2021-10-14T17:38:34.000Z","6.83","20"
"2021-10-14T17:38:34.000Z","6.8","21"
"2021-10-14T17:38:34.000Z","6.83","22"
"2021-10-14T17:38:34.000Z","6.81","23"
"2021-10-14T17:38:34.000Z","6.84","24"
"2021-10-14T17:38:34.000Z","6.83","25"
"2021-10-14T17:38:34.000Z","6.83","26"
"2021-10-14T17:38:34.000Z","6.84","27"
"2021-10-14T17:38:34.000Z","6.83","28"
"2021-10-14T17:38:34.000Z","6.83","29"
"2021-10-14T17:38:34.000Z","6.87","3"
"2021-10-14T17:38:34.000Z","6.84","30"
"2021-10-14T17:38:34.000Z","6.82","31"
"2021-10-14T17:38:34.000Z","6.87","32"
"2021-10-14T17:38:34.000Z","6.85","33"
"2021-10-14T17:38:34.000Z","6.87","34"
"2021-10-14T17:38:34.000Z","6.87","35"
"2021-10-14T17:38:34.000Z","6.85","36"
"2021-10-14T17:38:34.000Z","6.84","37"
"2021-10-14T17:38:34.000Z","6.88","38"
"2021-10-14T17:38:34.000Z","6.84","39"
"2021-10-14T17:38:34.000Z","6.86","4"
"2021-10-14T17:38:34.000Z","6.89","40"
"2021-10-14T17:38:34.000Z","6.89","41"
"2021-10-14T17:38:34.000Z","6.87","42"
"2021-10-14T17:38:34.000Z","6.82","43"
"2021-10-14T17:38:34.000Z","6.83","44"
"2021-10-14T17:38:34.000Z","6.89","45"
"2021-10-14T17:38:34.000Z","6.87","46"
"2021-10-14T17:38:34.000Z","6.83","47"
"2021-10-14T17:38:34.000Z","6.84","5"
"2021-10-14T17:38:34.000Z","6.85","6"
"2021-10-14T17:38:34.000Z","6.83","7"
"2021-10-14T17:38:34.000Z","6.85","8"
"2021-10-14T17:38:34.000Z","6.87","9"
"2021-10-14T17:39:18.000Z","6.86","0"
"2021-10-14T17:39:18.000Z","6.9","1"
"2021-10-14T17:39:18.000Z","6.91","10"
"2021-10-14T17:39:18.000Z","6.86","11"
"2021-10-14T17:39:18.000Z","6.87","12"
"2021-10-14T17:39:18.000Z","6.86","13"
"2021-10-14T17:39:18.000Z","6.85","14"
"2021-10-14T17:39:18.000Z","6.88","15"
"2021-10-14T17:39:18.000Z","6.86","16"
"2021-10-14T17:39:18.000Z","6.81","17"
"2021-10-14T17:39:18.000Z","6.81","18"
"2021-10-14T17:39:18.000Z","6.82","19"
"2021-10-14T17:39:18.000Z","6.89","2"
"2021-10-14T17:39:18.000Z","6.83","20"
"2021-10-14T17:39:18.000Z","6.8","21"
"2021-10-14T17:39:18.000Z","6.82","22"
"2021-10-14T17:39:18.000Z","6.8","23"
"2021-10-14T17:39:18.000Z","6.84","24"
"2021-10-14T17:39:18.000Z","6.83","25"
"2021-10-14T17:39:18.000Z","6.82","26"
"2021-10-14T17:39:18.000Z","6.83","27"
"2021-10-14T17:39:18.000Z","6.82","28"
"2021-10-14T17:39:18.000Z","6.82","29"
"2021-10-14T17:39:18.000Z","6.88","3"
"2021-10-14T17:39:18.000Z","6.84","30"
"2021-10-14T17:39:18.000Z","6.81","31"
"2021-10-14T17:39:18.000Z","6.86","32"
"2021-10-14T17:39:18.000Z","6.84","33"
"2021-10-14T17:39:18.000Z","6.86","34"
"2021-10-14T17:39:18.000Z","6.86","35"
"2021-10-14T17:39:18.000Z","6.84","36"
"2021-10-14T17:39:18.000Z","6.83","37"
"2021-10-14T17:39:18.000Z","6.87","38"
"2021-10-14T17:39:18.000Z","6.82","39"
"2021-10-14T17:39:18.000Z","6.87","4"
"2021-10-14T17:39:18.000Z","6.88","40"
"2021-10-14T17:39:18.000Z","6.87","41"
"2021-10-14T17:39:18.000Z","6.86","42"
"2021-10-14T17:39:18.000Z","6.81","43"
"2021-10-14T17:39:18.000Z","6.82","44"
"2021-10-14T17:39:18.000Z","6.88","45"
"2021-10-14T17:39:18.000Z","6.86","46"
"2021-10-14T17:39:18.000Z","6.81","47"
"2021-10-14T17:39:18.000Z","6.85","5"
"2021-10-14T17:39:18.000Z","6.86","6"
"2021-10-14T17:39:18.000Z","6.84","7"
"2021-10-14T17:39:18.000Z","6.87","8"
"2021-10-14T17:39:18.000Z","6.88","9"
"2021-10-14T17:40:02.000Z","6.86","0"
"2021-10-14T17:40:02.000Z","6.91","1"
"2021-10-14T17:40:02.000Z","6.92","10"
"2021-10-14T17:40:02.000Z","6.87","11"
"2021-10-14T17:40:02.000Z","6.88","12"
"2021-10-14T17:40:02.000Z","6.87","13"
"2021-10-14T17:40:02.000Z","6.86","14"
"2021-10-14T17:40:02.000Z","6.89","15"
"2021-10-14T17:40:02.000Z","6.85","16"
"2021-10-14T17:40:02.000Z","6.82","17"
"2021-10-14T17:40:02.000Z","6.82","18"
"2021-10-14T17:40:02.000Z","6.82","19"
"2021-10-14T17:40:02.000Z","6.89","2"
"2021-10-14T17:40:02.000Z","6.82","20"
"2021-10-14T17:40:02.000Z","6.8","21"
"2021-10-14T17:40:02.000Z","6.83","22"
"2021-10-14T17:40:02.000Z","6.8","23"
"2021-10-14T17:40:02.000Z","6.83","24"
"2021-10-14T17:40:02.000Z","6.82","25"
"2021-10-14T17:40:02.000Z","6.82","26"
"2021-10-14T17:40:02.000Z","6.82","27"
"2021-10-14T17:40:02.000Z","6.82","28"
"2021-10-14T17:40:02.000Z","6.82","29"
"2021-10-14T17:40:02.000Z","6.88","3"
"2021-10-14T17:40:02.000Z","6.83","30"
"2021-10-14T17:40:02.000Z","6.8","31"
"2021-10-14T17:40:02.000Z","6.85","32"
"2021-10-14T17:40:02.000Z","6.83","33"
"2021-10-14T17:40:02.000Z","6.84","34"
"2021-10-14T17:40:02.000Z","6.85","35"
"2021-10-14T17:40:02.000Z","6.83","36"
"2021-10-14T17:40:02.000Z","6.82","37"
"2021-10-14T17:40:02.000Z","6.86","38"
"2021-10-14T17:40:02.000Z","6.82","39"
"2021-10-14T17:40:02.000Z","6.87","4"
"2021-10-14T17:40:02.000Z","6.87","40"
"2021-10-14T17:40:02.000Z","6.86","41"
"2021-10-14T17:40:02.000Z","6.85","42"
"2021-10-14T17:40:02.000Z","6.8","43"
"2021-10-14T17:40:02.000Z","6.81","44"
"2021-10-14T17:40:02.000Z","6.87","45"
"2021-10-14T17:40:02.000Z","6.85","46"
"2021-10-14T17:40:02.000Z","6.8","47"
"2021-10-14T17:40:02.000Z","6.86","5"
"2021-10-14T17:40:02.000Z","6.87","6"
"2021-10-14T17:40:02.000Z","6.85","7"
"2021-10-14T17:40:02.000Z","6.87","8"
"2021-10-14T17:40:02.000Z","6.89","9"
"2021-10-14T17:40:47.000Z","6.87","0"
"2021-10-14T17:40:47.000Z","6.91","1"
"2021-10-14T17:40:47.000Z","6.92","10"
"2021-10-14T17:40:47.000Z","6.87","11"
"2021-10-14T17:40:47.000Z","6.89","12"
"2021-10-14T17:40:47.000Z","6.88","13"
"2021-10-14T17:40:47.000Z","6.87","14"
"2021-10-14T17:40:47.000Z","6.89","15"
"2021-10-14T17:40:47.000Z","6.87","16"
"2021-10-14T17:40:47.000Z","6.83","17"
"2021-10-14T17:40:47.000Z","6.83","18"
"2021-10-14T17:40:47.000Z","6.84","19"
"2021-10-14T17:40:47.000Z","6.9","2"
"2021-10-14T17:40:47.000Z","6.84","20"
"2021-10-14T17:40:47.000Z","6.81","21"
"2021-10-14T17:40:47.000Z","6.84","22"
"2021-10-14T17:40:47.000Z","6.81","23"
"2021-10-14T17:40:47.000Z","6.83","24"
"2021-10-14T17:40:47.000Z","6.83","25"
"2021-10-14T17:40:47.000Z","6.84","26"
"2021-10-14T17:40:47.000Z","6.84","27"
"2021-10-14T17:40:47.000Z","6.83","28"
"2021-10-14T17:40:47.000Z","6.83","29"
"2021-10-14T17:40:47.000Z","6.88","3"
"2021-10-14T17:40:47.000Z","6.84","30"
"2021-10-14T17:40:47.000Z","6.81","31"
"2021-10-14T17:40:47.000Z","6.84","32"
"2021-10-14T17:40:47.000Z","6.82","33"
"2021-10-14T17:40:47.000Z","6.84","34"
"2021-10-14T17:40:47.000Z","6.84","35"
"2021-10-14T17:40:47.000Z","6.82","36"
"2021-10-14T17:40:47.000Z","6.81","37"
"2021-10-14T17:40:47.000Z","6.85","38"
"2021-10-14T17:40:47.000Z","6.81","39"
"2021-10-14T17:40:47.000Z","6.88","4"
"2021-10-14T17:40:47.000Z","6.86","40"
"2021-10-14T17:40:47.000Z","6.85","41"
"2021-10-14T17:40:47.000Z","6.84","42"
"2021-10-14T17:40:47.000Z","6.79","43"
"2021-10-14T17:40:47.000Z","6.8","44"
"2021-10-14T17:40:47.000Z","6.86","45"
"2021-10-14T17:40:47.000Z","6.84","46"
"2021-10-14T17:40:47.000Z","6.8","47"
"2021-10-14T17:40:47.000Z","6.86","5"
"2021-10-14T17:40:47.000Z","6.87","6"
"2021-10-14T17:40:47.000Z","6.85","7"
"2021-10-14T17:40:47.000Z","6.88","8"
"2021-10-14T17:40:47.000Z","6.9","9"
"2021-10-14T17:41:31.000Z","6.87","0"
"2021-10-14T17:41:31.000Z","6.91","1"
"2021-10-14T17:41:31.000Z","6.92","10"
"2021-10-14T17:41:31.000Z","6.88","11"
"2021-10-14T17:41:31.000Z","6.9","12"
"2021-10-14T17:41:31.000Z","6.88","13"
"2021-10-14T17:41:31.000Z","6.87","14"
"2021-10-14T17:41:31.000Z","6.9","15"
"2021-10-14T17:41:31.000Z","6.88","16"
"2021-10-14T17:41:31.000Z","6.85","17"
"2021-10-14T17:41:31.000Z","6.84","18"
"2021-10-14T17:41:31.000Z","6.85","19"
"2021-10-14T17:41:31.000Z","6.9","2"
"2021-10-14T17:41:31.000Z","6.85","20"
"2021-10-14T17:41:31.000Z","6.82","21"
"2021-10-14T17:41:31.000Z","6.85","22"
"2021-10-14T17:41:31.000Z","6.83","23"
"2021-10-14T17:41:31.000Z","6.85","24"
"2021-10-14T17:41:31.000Z","6.84","25"
"2021-10-14T17:41:31.000Z","6.85","26"
"2021-10-14T17:41:31.000Z","6.85","27"
"2021-10-14T17:41:31.000Z","6.84","28"
"2021-10-14T17:41:31.000Z","6.84","29"
"2021-10-14T17:41:31.000Z","6.89","3"
"2021-10-14T17:41:31.000Z","6.85","30"
"2021-10-14T17:41:31.000Z","6.82","31"
"2021-10-14T17:41:31.000Z","6.83","32"
"2021-10-14T17:41:31.000Z","6.81","33"
"2021-10-14T17:41:31.000Z","6.83","34"
"2021-10-14T17:41:31.000Z","6.84","35"
"2021-10-14T17:41:31.000Z","6.81","36"
"2021-10-14T17:41:31.000Z","6.8","37"
"2021-10-14T17:41:31.000Z","6.84","38"
"2021-10-14T17:41:31.000Z","6.8","39"
"2021-10-14T17:41:31.000Z","6.88","4"
"2021-10-14T17:41:31.000Z","6.85","40"
"2021-10-14T17:41:31.000Z","6.84","41"
"2021-10-14T17:41:31.000Z","6.83","42"
"2021-10-14T17:41:31.000Z","6.79","43"
"2021-10-14T17:41:31.000Z","6.79","44"
"2021-10-14T17:41:31.000Z","6.85","45"
"2021-10-14T17:41:31.000Z","6.83","46"
"2021-10-14T17:41:31.000Z","6.79","47"
"2021-10-14T17:41:31.000Z","6.87","5"
"2021-10-14T17:41:31.000Z","6.87","6"
"2021-10-14T17:41:31.000Z","6.85","7"
"2021-10-14T17:41:31.000Z","6.88","8"
"2021-10-14T17:41:31.000Z","6.9","9"
"2021-10-14T17:42:15.000Z","6.87","0"
"2021-10-14T17:42:15.000Z","6.92","1"
"2021-10-14T17:42:15.000Z","6.93","10"
"2021-10-14T17:42:15.000Z","6.88","11"
"2021-10-14T17:42:15.000Z","6.9","12"
"2021-10-14T17:42:15.000Z","6.88","13"
"2021-10-14T17:42:15.000Z","6.88","14"
"2021-10-14T17:42:15.000Z","6.9","15"
"2021-10-14T17:42:15.000Z","6.89","16"
"2021-10-14T17:42:15.000Z","6.85","17"
"2021-10-14T17:42:15.000Z","6.84","18"
"2021-10-14T17:42:15.000Z","6.86","19"
"2021-10-14T17:42:15.000Z","6.9","2"
"2021-10-14T17:42:15.000Z","6.85","20"
"2021-10-14T17:42:15.000Z","6.83","21"
"2021-10-14T17:42:15.000Z","6.86","22"
"2021-10-14T17:42:15.000Z","6.83","23"
"2021-10-14T17:42:15.000Z","6.86","24"
"2021-10-14T17:42:15.000Z","6.85","25"
"2021-10-14T17:42:15.000Z","6.85","26"
"2021-10-14T17:42:15.000Z","6.86","27"
"2021-10-14T17:42:15.000Z","6.85","28"
"2021-10-14T17:42:15.000Z","6.85","29"
"2021-10-14T17:42:15.000Z","6.89","3"
"2021-10-14T17:42:15.000Z","6.86","30"
"2021-10-14T17:42:15.000Z","6.83","31"
"2021-10-14T17:42:15.000Z","6.84","32"
"2021-10-14T17:42:15.000Z","6.82","33"
"2021-10-14T17:42:15.000Z","6.84","34"
"2021-10-14T17:42:15.000Z","6.85","35"
"2021-10-14T17:42:15.000Z","6.81","36"
"2021-10-14T17:42:15.000Z","6.81","37"
"2021-10-14T17:42:15.000Z","6.85","38"
"2021-10-14T17:42:15.000Z","6.82","39"
"2021-10-14T17:42:15.000Z","6.89","4"
"2021-10-14T17:42:15.000Z","6.85","40"
"2021-10-14T17:42:15.000Z","6.84","41"
"2021-10-14T17:42:15.000Z","6.83","42"
"2021-10-14T17:42:15.000Z","6.79","43"
"2021-10-14T17:42:15.000Z","6.79","44"
"2021-10-14T17:42:15.000Z","6.84","45"
"2021-10-14T17:42:15.000Z","6.82","46"
"2021-10-14T17:42:15.000Z","6.79","47"
"2021-10-14T17:42:15.000Z","6.87","5"
"2021-10-14T17:42:15.000Z","6.88","6"
"2021-10-14T17:42:15.000Z","6.85","7"
"2021-10-14T17:42:15.000Z","6.89","8"
"2021-10-14T17:42:15.000Z","6.9","9"
"2021-10-14T17:42:59.000Z","6.87","0"
"2021-10-14T17:42:59.000Z","6.92","1"
"2021-10-14T17:42:59.000Z","6.93","10"
"2021-10-14T17:42:59.000Z","6.88","11"
"2021-10-14T17:42:59.000Z","6.9","12"
"2021-10-14T17:42:59.000Z","6.89","13"
"2021-10-14T17:42:59.000Z","6.88","14"
"2021-10-14T17:42:59.000Z","6.9","15"
"2021-10-14T17:42:59.000Z","6.9","16"
"2021-10-14T17:42:59.000Z","6.86","17"
"2021-10-14T17:42:59.000Z","6.84","18"
"2021-10-14T17:42:59.000Z","6.86","19"
"2021-10-14T17:42:59.000Z","6.91","2"
"2021-10-14T17:42:59.000Z","6.86","20"
"2021-10-14T17:42:59.000Z","6.83","21"
"2021-10-14T17:42:59.000Z","6.86","22"
"2021-10-14T17:42:59.000Z","6.84","23"
"2021-10-14T17:42:59.000Z","6.86","24"
"2021-10-14T17:42:59.000Z","6.86","25"
"2021-10-14T17:42:59.000Z","6.86","26"
"2021-10-14T17:42:59.000Z","6.87","27"
"2021-10-14T17:42:59.000Z","6.86","28"
"2021-10-14T17:42:59.000Z","6.86","29"
"2021-10-14T17:42:59.000Z","6.89","3"
"2021-10-14T17:42:59.000Z","6.86","30"
"2021-10-14T17:42:59.000Z","6.84","31"
"2021-10-14T17:42:59.000Z","6.85","32"
"2021-10-14T17:42:59.000Z","6.83","33"
"2021-10-14T17:42:59.000Z","6.85","34"
"2021-10-14T17:42:59.000Z","6.85","35"
"2021-10-14T17:42:59.000Z","6.82","36"
"2021-10-14T17:42:59.000Z","6.82","37"
"2021-10-14T17:42:59.000Z","6.86","38"
"2021-10-14T17:42:59.000Z","6.83","39"
"2021-10-14T17:42:59.000Z","6.89","4"
"2021-10-14T17:42:59.000Z","6.87","40"
"2021-10-14T17:42:59.000Z","6.85","41"
"2021-10-14T17:42:59.000Z","6.84","42"
"2021-10-14T17:42:59.000Z","6.8","43"
"2021-10-14T17:42:59.000Z","6.79","44"
"2021-10-14T17:42:59.000Z","6.85","45"
"2021-10-14T17:42:59.000Z","6.83","46"
"2021-10-14T17:42:59.000Z","6.81","47"
"2021-10-14T17:42:59.000Z","6.87","5"
"2021-10-14T17:42:59.000Z","6.88","6"
"2021-10-14T17:42:59.000Z","6.86","7"
"2021-10-14T17:42:59.000Z","6.89","8"
"2021-10-14T17:42:59.000Z","6.9","9"
"2021-10-14T17:43:43.000Z","6.87","0"
"2021-10-14T17:43:43.000Z","6.92","1"
"2021-10-14T17:43:43.000Z","6.93","10"
"2021-10-14T17:43:43.000Z","6.89","11"
"2021-10-14T17:43:43.000Z","6.91","12"
"2021-10-14T17:43:43.000Z","6.89","13"
"2021-10-14T17:43:43.000Z","6.88","14"
"2021-10-14T17:43:43.000Z","6.9","15"
"2021-10-14T17:43:43.000Z","6.91","16"
"2021-10-14T17:43:43.000Z","6.86","17"
"2021-10-14T17:43:43.000Z","6.85","18"
"2021-10-14T17:43:43.000Z","6.87","19"
"2021-10-14T17:43:43.000Z","6.91","2"
"2021-10-14T17:43:43.000Z","6.86","20"
"2021-10-14T17:43:43.000Z","6.84","21"
"2021-10-14T17:43:43.000Z","6.87","22"
"2021-10-14T17:43:43.000Z","6.84","23"
"2021-10-14T17:43:43.000Z","6.87","24"
"2021-10-14T17:43:43.000Z","6.86","25"
"2021-10-14T17:43:43.000Z","6.86","26"
"2021-10-14T17:43:43.000Z","6.87","27"
"2021-10-14T17:43:43.000Z","6.86","28"
"2021-10-14T17:43:43.000Z","6.87","29"
"2021-10-14T17:43:43.000Z","6.89","3"
"2021-10-14T17:43:43.000Z","6.87","30"
"2021-10-14T17:43:43.000Z","6.84","31"
"2021-10-14T17:43:43.000Z","6.85","32"
"2021-10-14T17:43:43.000Z","6.84","33"
"2021-10-14T17:43:43.000Z","6.85","34"
"2021-10-14T17:43:43.000Z","6.86","35"
"2021-10-14T17:43:43.000Z","6.83","36"
"2021-10-14T17:43:43.000Z","6.82","37"
"2021-10-14T17:43:43.000Z","6.86","38"
"2021-10-14T17:43:43.000Z","6.83","39"
"2021-10-14T17:43:43.000Z","6.89","4"
"2021-10-14T17:43:43.000Z","6.87","40"
"2021-10-14T17:43:43.000Z","6.86","41"
"2021-10-14T17:43:43.000Z","6.85","42"
"2021-10-14T17:43:43.000Z","6.8","43"
"2021-10-14T17:43:43.000Z","6.8","44"
"2021-10-14T17:43:43.000Z","6.86","45"
"2021-10-14T17:43:43.000Z","6.87","5"
"2021-10-14T17:43:43.000Z","6.88","6"
"2021-10-14T17:43:43.000Z","6.86","7"
"2021-10-14T17:43:43.000Z","6.89","8"
"2021-10-14T17:43:43.000Z","6.91","9"
"2021-10-14T17:43:44.000Z","6.84","46"
"2021-10-14T17:43:44.000Z","6.81","47"
"2021-10-14T17:44:28.000Z","6.87","0"
"2021-10-14T17:44:28.000Z","6.92","1"
"2021-10-14T17:44:28.000Z","6.93","10"
"2021-10-14T17:44:28.000Z","6.89","11"
"2021-10-14T17:44:28.000Z","6.91","12"
"2021-10-14T17:44:28.000Z","6.89","13"
"2021-10-14T17:44:28.000Z","6.88","14"
"2021-10-14T17:44:28.000Z","6.9","15"
"2021-10-14T17:44:28.000Z","6.91","16"
"2021-10-14T17:44:28.000Z","6.86","17"
"2021-10-14T17:44:28.000Z","6.85","18"
"2021-10-14T17:44:28.000Z","6.87","19"
"2021-10-14T17:44:28.000Z","6.91","2"
"2021-10-14T17:44:28.000Z","6.87","20"
"2021-10-14T17:44:28.000Z","6.84","21"
"2021-10-14T17:44:28.000Z","6.87","22"
"2021-10-14T17:44:28.000Z","6.84","23"
"2021-10-14T17:44:28.000Z","6.87","24"
"2021-10-14T17:44:28.000Z","6.86","25"
"2021-10-14T17:44:28.000Z","6.87","26"
"2021-10-14T17:44:28.000Z","6.88","27"
"2021-10-14T17:44:28.000Z","6.87","28"
"2021-10-14T17:44:28.000Z","6.87","29"
"2021-10-14T17:44:28.000Z","6.9","3"
"2021-10-14T17:44:28.000Z","6.87","30"
"2021-10-14T17:44:28.000Z","6.84","31"
"2021-10-14T17:44:28.000Z","6.86","32"
"2021-10-14T17:44:28.000Z","6.84","33"
"2021-10-14T17:44:28.000Z","6.86","34"
"2021-10-14T17:44:28.000Z","6.87","35"
"2021-10-14T17:44:28.000Z","6.83","36"
"2021-10-14T17:44:28.000Z","6.83","37"
"2021-10-14T17:44:28.000Z","6.87","38"
"2021-10-14T17:44:28.000Z","6.84","39"
"2021-10-14T17:44:28.000Z","6.89","4"
